,configuration,RMSE_normalized,RMSE_denormalized
0,LSTM_256_neurons_30_days,0.110477273899827,0.0003840278822823717
1,LSTM_256_neurons_200_days,0.020886222432210527,7.260219490244998e-05
2,LSTM_256_neurons_100_days,0.1310359818792817,0.00045549163878190273
3,LSTM_128_neurons_30_days,0.03305537734015999,0.00011490309857200259
4,LSTM_128_neurons_200_days,0.02527043248556298,8.784205824985464e-05
5,LSTM_128_neurons_100_days,0.028853906549879457,0.00010029849731997017
