,symbol,date,rmse_norm,rmse_denorm
0,XLM,2016-07-29,0.05130631320214061,1.5053267946664712e-06
1,XLM,2016-08-26,0.029323852912414267,8.603616727015467e-07
2,XLM,2016-09-09,0.02418805418082784,7.09677404812537e-07
3,XLM,2016-10-29,0.042149949349061765,1.2366794459160884e-06
4,XLM,2016-11-24,0.027034103761197907,7.931805509276453e-07
5,XLM,2016-12-14,0.012333699611879662,3.618708354973935e-07
6,XLM,2017-01-27,0.0200844750102881,5.892784802237292e-07
7,XLM,2017-02-14,0.010814286428157703,3.172912342491328e-07
8,XLM,2017-03-22,0.009661588063634978,2.8347095146629724e-07
9,XLM,2017-04-20,0.0005497197838323573,1.612868325784796e-08
10,XLM,2017-05-07,0.4857306541962615,1.4251337019598579e-05
11,XLM,2017-06-11,0.03823699131252495,1.1218733071815226e-06
