,configuration,RMSE_normalized,RMSE_denormalized
0,LSTM_256_neurons_30_days,0.02109409284891833,0.002233864565251837
1,LSTM_256_neurons_200_days,0.03341987156033858,0.0035391645486688335
2,LSTM_256_neurons_100_days,0.024367754809900187,0.0025805447282835747
3,LSTM_128_neurons_30_days,0.03720387515134494,0.003939889551881649
4,LSTM_128_neurons_200_days,0.03173690386767576,0.003360938692134684
5,LSTM_128_neurons_100_days,0.02863782062218908,0.0030327448052239847
