,configuration,RMSE_normalized,RMSE_denormalized
0,LSTM_256_neurons_30_days,0.05315935503967338,0.0012609400364808657
1,LSTM_256_neurons_200_days,0.03734788624942998,0.000885891991172384
2,LSTM_256_neurons_100_days,0.048316763232373286,0.0011460734546201187
3,LSTM_128_neurons_30_days,0.07154905392994769,0.0016971435717635993
4,LSTM_128_neurons_200_days,0.0684432995551501,0.0016234750127744398
5,LSTM_128_neurons_100_days,0.07330406385941644,0.0017387725251285175
