,symbol,date,rmse_norm,rmse_denorm
0,XMR_with_indicators,2016-07-29,0.0029537254300527616,7.00624082535504e-05
1,XMR_with_indicators,2016-08-26,0.06332934938031948,0.001502172339856625
2,XMR_with_indicators,2016-09-09,0.03921114805375925,0.0009300894987583144
3,XMR_with_indicators,2016-10-29,0.049778393368294815,0.0011807436239123347
4,XMR_with_indicators,2016-11-24,0.020779411215806343,0.0004928878974914553
5,XMR_with_indicators,2016-12-14,0.03522359822290949,0.0008355036458373068
6,XMR_with_indicators,2017-01-27,0.06913498255092831,0.0016398816031217584
7,XMR_with_indicators,2017-02-14,0.06121308169316686,0.0014519743844866734
8,XMR_with_indicators,2017-03-22,0.08642195418954512,0.0020499276632070552
9,XMR_with_indicators,2017-04-20,0.015501440777545339,0.00036769476711749974
10,XMR_with_indicators,2017-05-07,0.09195379503259749,0.0021811444705724693
11,XMR_with_indicators,2017-06-11,0.0018548150287713838,4.39954429864893e-05
