,configuration,RMSE_normalized,RMSE_denormalized
0,LSTM_256_neurons_30_days,0.08090190612222299,3.652592157206257
1,LSTM_256_neurons_200_days,0.036709382675399096,1.6573699923805705
2,LSTM_256_neurons_100_days,0.0327391645285425,1.4781210379020469
3,LSTM_128_neurons_30_days,0.02671925978361771,1.2063321197862742
4,LSTM_128_neurons_200_days,0.0340810540299623,1.5387051576828743
5,LSTM_128_neurons_100_days,0.030493581485781,1.3767367932142494
