,configuration,RMSE_normalized,RMSE_denormalized
0,LSTM_256_neurons_30_days,0.06607535536079574,7.997100793503943e-06
1,LSTM_256_neurons_200_days,0.07359044426286354,8.906651774965685e-06
2,LSTM_256_neurons_100_days,0.07349809207445565,8.895473656132869e-06
3,LSTM_128_neurons_30_days,0.039235937472814376,4.74872534638733e-06
4,LSTM_128_neurons_200_days,0.058527464598461615,7.083579335264063e-06
5,LSTM_128_neurons_100_days,0.05491077471203633,6.645851360614775e-06
