,configuration,RMSE_normalized,RMSE_denormalized
0,LSTM_128_neurons_100_days,0.05220571022188747,1.0756982690468458e-05
1,LSTM_128_neurons_200_days,0.00212192673528111,4.3722361810502673e-07
2,LSTM_128_neurons_30_days,0.03284046192014134,6.766782873496386e-06
3,LSTM_256_neurons_100_days,0.01625934105074489,3.3502324622124705e-06
4,LSTM_256_neurons_200_days,0.002154170085550189,4.438657451421294e-07
5,LSTM_256_neurons_30_days,0.007841946075796247,1.6158341641537571e-06
