,symbol,date,rmse_norm,rmse_denorm
0,DOGE,2016-07-29,0.0009288107571394366,1.281781375946598e-09
1,DOGE,2016-08-26,0.024926099440325894,3.4398003790192906e-08
2,DOGE,2016-09-09,0.021205047982326503,2.926293655094924e-08
3,DOGE,2016-10-29,0.015187021506869292,2.095807339122985e-08
4,DOGE,2016-11-24,0.004795746850794619,6.618126538160127e-09
5,DOGE,2016-12-14,0.004485854636067932,6.190470433211866e-09
6,DOGE,2017-01-27,0.0012210002303987555,1.6849929684394789e-09
7,DOGE,2017-02-14,0.007868156376956176,1.0858047466899743e-08
8,DOGE,2017-03-22,0.007232096964034457,9.980285552483105e-09
9,DOGE,2017-04-20,0.005847119766732939,8.069017870075181e-09
10,DOGE,2017-05-07,0.02535590702208912,3.499116008912099e-08
11,DOGE,2017-06-11,0.22426843211270753,3.0949045549088625e-07
