,configuration,RMSE_normalized,RMSE_denormalized
0,LSTM_256_neurons_30_days,0.02881299429987919,0.003051295911148191
1,LSTM_256_neurons_200_days,0.03080827787302745,0.0032625965850303566
2,LSTM_256_neurons_100_days,0.022800887566731712,0.0024146138820548856
3,LSTM_128_neurons_30_days,0.03236820336535625,0.0034277919871111714
4,LSTM_128_neurons_200_days,0.03396564571912142,0.003596960989634197
5,LSTM_128_neurons_100_days,0.026895637674679878,0.002848247721667091
