  ,stock_id          ,date      ,rmse_norm           ,rmse_denorm
0 ,horizontal-dataset,2019-01-04,0.04557263316295026 ,3447.5815671053997
1 ,horizontal-dataset,2018-10-30,0.0519227128935369  ,1151.7570353694928
2 ,horizontal-dataset,2018-12-11,0.042009506036669676,481.54582270179003
3 ,horizontal-dataset,2018-11-22,0.06423717582540411 ,7313.338129102659
4 ,horizontal-dataset,2018-11-15,0.0196515316158135  ,335.1130578490661
5 ,horizontal-dataset,2018-11-09,0.03408695263779298 ,665.5471701834621
6 ,horizontal-dataset,2018-11-05,0.034925934528341286,650.371016746891
7 ,horizontal-dataset,2018-12-25,0.028009902917288606,2893.923793355212
8 ,horizontal-dataset,2018-11-30,0.029994116065701106,1716.507326127602
9 ,horizontal-dataset,2018-12-14,0.03933360966662097 ,760.374583823663
10,horizontal-dataset,2018-11-13,0.024522294819209926,2159.348955843412
11,horizontal-dataset,2018-10-26,0.031389246856589496,1766.8971364287197
12,horizontal-dataset,2018-10-03,0.018335758534161112,569.3520930608028
13,horizontal-dataset,2018-10-09,0.03131928201410367 ,2824.3161466716033
14,horizontal-dataset,2018-12-10,0.030806068220166936,1748.0935468734974
15,horizontal-dataset,2018-10-04,0.0497766698179169  ,3713.142945166843
16,horizontal-dataset,2018-10-24,0.02930477420596112 ,2634.2623324848046
17,horizontal-dataset,2018-12-07,0.044231891695547226,1237.7227908692744
18,horizontal-dataset,2018-11-20,0.02122777177150746 ,2575.147099170995
19,horizontal-dataset,2018-11-16,0.04146607973742323 ,1703.679684268731
20,horizontal-dataset,2018-10-29,0.047961354994467006,4641.3096340043685
21,horizontal-dataset,2018-12-13,0.056788958920923345,2822.3968638752285
22,horizontal-dataset,2018-11-28,0.032522098715845195,1233.4959124076297
23,horizontal-dataset,2018-12-19,0.02793176620799445 ,1970.8525495982665
24,horizontal-dataset,2018-10-19,0.036030867302759194,1181.7999528452237
25,horizontal-dataset,2018-11-14,0.01915435458935496 ,1745.5686919833756
26,horizontal-dataset,2018-12-03,0.038301538934737575,1943.2738292348324
27,horizontal-dataset,2018-12-21,0.0549614692742037  ,5102.465359267566
28,horizontal-dataset,2018-10-18,0.04324576089270861 ,1626.3000239171554
29,horizontal-dataset,2018-11-19,0.01878249549748819 ,1303.5864232450394
