stock_id,Date      ,PriceOfLastTransaction,MaxPrice,MinPrice,AvgPrice,ChangePercentage,TradedQuantity,TotalTradedVolume,TotalTradedVolumeIncludingBlocks,RSI_14             ,SMA_14            ,EMA_14            ,RSI_30            ,SMA_30            ,EMA_30            ,RSI_60            ,SMA_60            ,EMA_60            ,PriceOfLastTransaction_normalized,MaxPrice_normalized ,MinPrice_normalized ,AvgPrice_normalized ,ChangePercentage_normalized,TradedQuantity_normalized,TotalTradedVolume_normalized,TotalTradedVolumeIncludingBlocks_normalized,RSI_14_normalized    ,SMA_14_normalized   ,EMA_14_normalized   ,RSI_30_normalized   ,SMA_30_normalized  ,EMA_30_normalized  ,RSI_60_normalized  ,SMA_60_normalized  ,EMA_60_normalized
ALK     ,2005-06-15,4155.0                ,4200.0  ,4150.0  ,4171.79 ,-1.31           ,159           ,665938           ,665938                          ,48.100865327094    ,4276.785714285715 ,4208.614350603768 ,52.414414407111494,4211.0            ,4218.848064604764 ,55.79035314116742 ,4263.75           ,3983.7575291523713,0.26776556776556776              ,0.2896551724137931  ,0.2966616627350061  ,0.2684011891612934  ,0.2755399061032864         ,0.008068199117065002     ,0.010395069718231481        ,0.006688280461169541                       ,0.48532107842078     ,0.3138563311177741  ,0.31541508699648674 ,0.5580717414322865  ,0.31686034116475587,0.3269485684222953 ,0.651488153316684  ,0.337137510460389  ,0.3227324938481657
ALK     ,2005-06-16,4162.0                ,4299.0  ,4154.0  ,4235.44 ,1.53            ,183           ,772960           ,772960                          ,48.30699445899632  ,4236.071428571428 ,4202.399103856599 ,52.50293989864396 ,4194.733333333334 ,4215.180447533488 ,55.84010079621958 ,4279.6            ,3989.601544589998 ,0.2682783882783883               ,0.2964827586206897  ,0.2969476016870398  ,0.2730538887138594  ,0.28887323943661974        ,0.009286040493225756     ,0.012065647386699971        ,0.007763145015400246                       ,0.48740084999886896  ,0.31086847126412676 ,0.3149492846135286  ,0.5590142984708323  ,0.3156363417466572 ,0.32666433866748734,0.6520690782633277 ,0.3383907803614848 ,0.3232059297092769
ALK     ,2005-06-20,4159.0                ,4200.0  ,4159.0  ,4195.49 ,-0.94           ,111           ,465790           ,465790                          ,48.219054878562154 ,4183.357142857143 ,4196.612556675719 ,52.45972011865919 ,4183.333333333333 ,4211.555902531328 ,55.81273609685955 ,4290.216666666666 ,3995.155592308359 ,0.2680586080586081               ,0.2896551724137931  ,0.29730502537708203 ,0.27013361617458187 ,0.2772769953051643         ,0.005632516364743492     ,0.007270826299227619        ,0.004678114413065722                       ,0.4865135700773549   ,0.30699997903256243 ,0.3145156111689174  ,0.5585541247160885  ,0.3147785388757766 ,0.3263834468739239 ,0.6517495287991574 ,0.3392302471616929 ,0.3236558746815754
ALK     ,2005-06-21,4104.0                ,4159.0  ,4103.0  ,4135.23 ,-1.44           ,678           ,2799917          ,2799917                         ,46.55434243244339  ,4155.071428571428 ,4184.2642157856235,51.654181643365966,4170.133333333333 ,4204.616812045436 ,55.3075528382571  ,4300.283333333334 ,3998.7242614130023,0.264029304029304                ,0.2868275862068966  ,0.29330188004860963 ,0.26572871947328375 ,0.27492957746478874        ,0.03440401887654133      ,0.0437057690359486          ,0.028120681150492148                       ,0.46971719782673405  ,0.3049242027131864  ,0.31359016333938344 ,0.5499773187976652  ,0.31378529344633593,0.32584568735621355,0.6458502847595896 ,0.3400262251009799 ,0.3239449799977078
ALK     ,2005-06-22,4100.0                ,4100.0  ,4100.0  ,4100.0  ,-0.85           ,276           ,1131600          ,1131600                         ,46.429438965314944 ,4147.928571428572 ,4173.028987014207 ,51.59464248820941 ,4163.466666666666 ,4197.867340300569 ,55.27056274642857 ,4314.4            ,4002.044777432248 ,0.26373626373626374              ,0.2827586206896552  ,0.2930874258345843  ,0.2631534703729397  ,0.2776995305164319         ,0.014005175825848683     ,0.017663897980218494        ,0.011365109319275148                       ,0.4684569650855337   ,0.30440001677395    ,0.31274813782572397 ,0.5493433878384534  ,0.31328365434055777,0.3253226227445474 ,0.6454183354124433 ,0.34114243919796   ,0.32421398191559864
ALK     ,2005-06-23,4100.0                ,4150.0  ,4100.0  ,4113.02 ,0.32            ,305           ,1254250          ,1254250                         ,46.429438965314944 ,4151.428571428572 ,4163.291788745646 ,51.59464248820941 ,4156.8            ,4191.553318345694 ,55.27056274642857 ,4331.066666666667 ,4005.2564240738143,0.26373626373626374              ,0.28620689655172415 ,0.2930874258345843  ,0.2641052087574552  ,0.2831924882629108         ,0.015476734155376261     ,0.019578423508032034        ,0.012596932099417509                       ,0.4684569650855337   ,0.30465686788417584 ,0.3120183823805524  ,0.5493433878384534  ,0.31278201523477966,0.32483330423685974,0.6454183354124433 ,0.3424602834683026 ,0.3244741640984767
ALK     ,2005-06-27,4120.0                ,4150.0  ,4120.0  ,4150.0  ,0.9             ,248           ,1025900          ,1025900                         ,47.24189512397232  ,4156.428571428572 ,4157.519550246227 ,51.890700689772274,4157.466666666666 ,4186.936975226617 ,55.42463450972547 ,4346.416666666667 ,4009.01850853041  ,0.2652014652014652               ,0.28620689655172415 ,0.29451712059475305 ,0.26680837968367493 ,0.2859154929577465         ,0.012584360886994468     ,0.016013956290125624        ,0.010303522137366891                       ,0.47665436645051706  ,0.3050237980416413  ,0.3115857813017205  ,0.5524956068984279  ,0.31283217914535744,0.32447555094709535,0.6472174982228053 ,0.34367401804128817,0.3247789383950697
ALK     ,2005-06-28,4103.0                ,4150.0  ,4103.0  ,4121.72 ,-0.68           ,248           ,1021711          ,1021711                         ,46.598280679216174 ,4149.5            ,4150.250276880063 ,51.613428864639985,4160.866666666667 ,4181.5216865023185,55.26014464390338 ,4359.3            ,4012.0998689064622,0.263956043956044                ,0.28620689655172415 ,0.29330188004860963 ,0.2647411629775231  ,0.27849765258215964        ,0.012584360886994468     ,0.015948567399493654        ,0.010261450342617471                       ,0.47016051952505855  ,0.30451533768058203 ,0.31104098477246356 ,0.5495434119335121  ,0.31308801508930434,0.3240558816750832 ,0.6452966787102887 ,0.34469271166226295,0.3250285658162496
ALK     ,2005-06-29,4101.0                ,4108.0  ,4101.0  ,4102.82 ,-0.46           ,283           ,1161027          ,1161027                         ,46.518395264607285 ,4149.571428571428 ,4143.683573296054 ,51.579923186637146,4160.9            ,4176.32673898604  ,55.24053571603283 ,4367.833333333333 ,4015.014627302972 ,0.2638095238095238               ,0.2833103448275862  ,0.29315891057259275 ,0.2633596072580651  ,0.2795305164319249         ,0.014360379560562237     ,0.018123243619900264        ,0.011660656395926181                       ,0.4693545033483342   ,0.30452057953997436 ,0.31054884241640923 ,0.5491866670898956  ,0.31309052328483317,0.3236532882117807 ,0.6450676967539534 ,0.3453674479286783 ,0.3252646964641082
ALK     ,2005-06-30,4100.0                ,4100.0  ,4099.0  ,4099.76 ,-0.07           ,467           ,1914594          ,1914594                         ,46.47571207351726  ,4146.0            ,4137.8590968565795,51.56262895807867 ,4162.533333333334 ,4171.402433245004 ,55.230573178491255,4372.333333333333 ,4017.8010329651693,0.26373626373626374              ,0.2827586206896552  ,0.2930159410965759  ,0.26313592680824816 ,0.28136150234741786        ,0.023697163444461357     ,0.029886172754982725        ,0.019229029791470734                       ,0.46892384472734294  ,0.3042584865703562  ,0.31011232635914626 ,0.5490025303336706  ,0.3132134248657489 ,0.32327166870620694,0.6449513598817187 ,0.3457232658816708 ,0.325490428989658
ALK     ,2005-07-04,4050.0                ,4100.0  ,4050.0  ,4076.47 ,-0.57           ,559           ,2277050          ,2277050                         ,44.2982435273838   ,4136.0            ,4126.144550609037 ,50.68460371512771 ,4167.5            ,4163.5700181969405,54.728835305725525,4374.833333333333 ,4018.856736802377 ,0.2600732600732601               ,0.2827586206896552  ,0.28951318893416256 ,0.2614334700513076  ,0.2790140845070423         ,0.028365555386410918     ,0.035543989833736765        ,0.022869319702594093                       ,0.44695394094597446  ,0.3035246262554253  ,0.3092343783420601  ,0.5396539364039697  ,0.31358714599955356,0.32266467910903746,0.6390923491070407 ,0.34592094252222216,0.3255759537560761
ALK     ,2005-07-05,4000.0                ,4004.0  ,4000.0  ,4000.6  ,-1.86           ,1069          ,4277232          ,4277232                         ,42.18083696820477  ,4125.285714285715 ,4109.325277194498 ,49.8081820997979  ,4170.8            ,4153.017113797138 ,54.22799477848969 ,4376.483333333334 ,4018.238483136725 ,0.25641025641025644              ,0.27613793103448275 ,0.2859389520337408  ,0.255887510663198   ,0.2729577464788733         ,0.05424468462982696      ,0.06676616267738239         ,0.04295794385286486                        ,0.4255900418192541   ,0.3027383473465708  ,0.3079738559597935  ,0.5303224167708964  ,0.31383545735691376,0.32184685942618146,0.633243817025349  ,0.34605140910498616,0.3255258677390717
ALK     ,2005-07-06,3850.0                ,4000.0  ,3800.0  ,3832.87 ,-4.19           ,1387          ,5347422          ,5347422                         ,36.5632812469222   ,4093.142857142857 ,4074.748573568565 ,47.27409276135721 ,4170.8            ,4133.4676225844205,52.755509639703476,4373.15           ,4012.7224672961765,0.2454212454212454               ,0.27586206896551724 ,0.2716420044320538  ,0.2436267518894054  ,0.262018779342723          ,0.07038108286395696      ,0.08347147107208903         ,0.053706288093228124                       ,0.3689108494138315   ,0.30037951062000706 ,0.3053825009261205  ,0.5033412195936422  ,0.31383545735691376,0.3203318301889337 ,0.6160489693529075 ,0.3457878402509176 ,0.32507900380839844
ALK     ,2005-07-07,3910.0                ,4000.0  ,3800.0  ,3913.0  ,2.09            ,214           ,834301           ,834301                          ,39.98851178678885  ,4072.4285714285716,4052.782097092757 ,48.36003714178914 ,4171.133333333333 ,4119.050356611231 ,53.27150728909725 ,4369.983333333334 ,4009.3545175487616,0.2498168498168498               ,0.27586206896551724 ,0.2716420044320538  ,0.24948410955078976 ,0.29150234741784037        ,0.010859085604100066     ,0.013023159905261816        ,0.008379217099841442                       ,0.4034702397313175   ,0.29885937139622165 ,0.3037362208178874  ,0.5149035899519006  ,0.31386053931220265,0.31921453361927415,0.6220744977246081 ,0.34553744983955254,0.3248061591854051
ALK     ,2005-07-11,3950.0                ,3998.0  ,3950.0  ,3964.97 ,1.33            ,401           ,1586570          ,1586570                         ,42.21705338712306  ,4057.785714285714 ,4039.0778174803886,49.08247416342313 ,4169.466666666666 ,4108.143881991152 ,53.61487747877349 ,4365.983333333334 ,4007.408467793065 ,0.2527472527472528               ,0.2757241379310345  ,0.28236471513331907 ,0.25328302228836796 ,0.2879342723004695         ,0.02034809966001928      ,0.024765827693951272        ,0.01593455416461857                        ,0.42595545294785725  ,0.2977847902207871  ,0.3027091520047187  ,0.5225955901640356  ,0.3137351295357581 ,0.3183693132631571 ,0.626084180370103  ,0.34522116721467033,0.324648505641932
ALK     ,2005-07-12,3971.0                ,4000.0  ,3970.0  ,3999.0  ,0.86            ,332           ,1326799          ,1326799                         ,43.39936026299746  ,4044.142857142857 ,4030.000775149671 ,49.46600251093748 ,4165.166666666667 ,4099.295889604626 ,53.79609383641971 ,4362.166666666667 ,4006.2147475375536,0.2542857142857143               ,0.27586206896551724 ,0.28379440989348775 ,0.2557705535652544  ,0.28572769953051647        ,0.01684680570355711      ,0.0207108891624743          ,0.013325570590053858                       ,0.4378845200056272   ,0.2967835950768456  ,0.30202887202230516 ,0.5266791296866471  ,0.31341157231253125,0.3176836193486366 ,0.6282003223829521 ,0.3449193808767619 ,0.3245517998780397
ALK     ,2005-07-13,4000.0                ,4000.0  ,4000.0  ,4000.0  ,0.03            ,111           ,444000           ,444000                          ,45.06254686961817  ,4032.785714285714 ,4026.000671796381 ,50.003392847376965,4155.166666666667 ,4092.889703178521 ,54.04813941153839 ,4356.666666666667 ,4006.010985323208 ,0.25641025641025644              ,0.27586206896551724 ,0.2859389520337408  ,0.2558436517514691  ,0.281830985915493          ,0.005632516364743492     ,0.0069306916783465995       ,0.004459268767902232                       ,0.454665497063965    ,0.2959501394334598  ,0.3017290838160059  ,0.5324008832210141  ,0.31265911365386406,0.31718715836      ,0.6311435678911894 ,0.34448449226754885,0.32453529267670866
ALK     ,2005-07-14,4100.0                ,4100.0  ,4030.0  ,4098.16 ,2.45            ,784           ,3212955          ,3212955                         ,50.44267613905365  ,4032.5            ,4035.867248890197 ,51.82870425382042 ,4134.1            ,4093.3484320057128,54.91043666035874 ,4350.833333333333 ,4009.092592361792 ,0.26373626373626374              ,0.2827586206896552  ,0.28808349417399387 ,0.26301896971030464 ,0.29319248826291083        ,0.039782818287918        ,0.05015315423739211         ,0.03226898622562008                        ,0.5089491387683248   ,0.29592917199589036 ,0.3024685355721301  ,0.5518355125452693  ,0.31107393407960515,0.31722270852228307,0.6412129868967037 ,0.3440232467729289 ,0.32478494008053393
ALK     ,2005-07-18,4100.0                ,4101.0  ,4100.0  ,4100.41 ,0.05            ,243           ,996400           ,996400                          ,50.44267613905365  ,4032.5            ,4044.418282371504 ,51.82870425382042 ,4107.533333333334 ,4093.777565424699 ,54.91043666035873 ,4340.0            ,4012.0731631040276,0.26373626373626374              ,0.2828275862068966  ,0.2930874258345843  ,0.2631834406292877  ,0.281924882629108          ,0.012330643933627644     ,0.01555347114483007         ,0.010007241892652665                       ,0.5089491387683248   ,0.29592917199589036 ,0.30310939376077106 ,0.5518355125452693  ,0.3090749022430793 ,0.3172559651257092 ,0.6412129868967036 ,0.34316664799720625,0.32502640232357793
ALK     ,2005-07-19,4100.0                ,4100.0  ,4090.0  ,4099.66 ,-0.02           ,292           ,1197100          ,1197100                         ,50.44267613905365  ,4032.5            ,4051.829178055304 ,51.82870425382042 ,4094.2            ,4094.179012816654 ,54.91043666035871 ,4325.0            ,4014.956010215371 ,0.26373626373626374              ,0.2827586206896552  ,0.2923725784545     ,0.2631286169896267  ,0.2815962441314554         ,0.014817070076622519     ,0.01868633109943404         ,0.012022951896521986                       ,0.5089491387683248   ,0.29592917199589036 ,0.3036648041909266  ,0.5518355125452693  ,0.308071624031523  ,0.31728707614181756,0.6412129868967034 ,0.3419805881538979 ,0.3252599477717681
ALK     ,2005-07-20,4030.0                ,4030.0  ,4030.0  ,4030.0  ,-1.7            ,4             ,16120            ,16120                           ,46.520256959281845 ,4026.071428571429 ,4048.918620981263 ,50.40732668568509 ,4088.5333333333333,4090.038431344612 ,54.16280303540732 ,4305.5            ,4015.44925578208  ,0.25860805860805863              ,0.27793103448275863 ,0.28808349417399387 ,0.2580365973379103  ,0.2737089201877934         ,0.00020297356269345917   ,0.0002516278149886198       ,0.00016189957778960356                     ,0.4693732872030737   ,0.2954574046505776  ,0.3034466721559529  ,0.5367016860272258  ,0.3076452307916116 ,0.3169661930087942 ,0.6324825447637313 ,0.3404387103575971 ,0.3252999066223404
ALK     ,2005-07-21,4090.0                ,4100.0  ,4031.0  ,4092.31 ,1.55            ,27            ,109634           ,109634                          ,50.08480973633039  ,4025.142857142857 ,4054.3961381837616,51.58338056288519 ,4089.833333333334 ,4090.0359519030244,54.700281694067755,4280.95           ,4017.89354247775  ,0.263003663003663                ,0.2827586206896552  ,0.2881549789120023  ,0.2625913453209486  ,0.2889671361502348         ,0.0013700715481808493    ,0.0017113501159095746       ,0.0011010979101355705                      ,0.5053383906597583   ,0.29538926047847686 ,0.30385718531325917 ,0.5492234787953274  ,0.3077430504172384 ,0.3169660008592156 ,0.6387589161982657 ,0.33849752574738246,0.32549792337792877
ALK     ,2005-07-25,4090.0                ,4100.0  ,4090.0  ,4094.19 ,0.05            ,107           ,438416           ,438416                          ,50.08480973633039  ,4024.357142857143 ,4059.14331975926  ,51.58338056288518 ,4091.166666666666 ,4090.0336324254095,54.700281694067755,4254.95           ,4020.2576886260213,0.263003663003663                ,0.2827586206896552  ,0.2923725784545     ,0.2627287699110323  ,0.281924882629108          ,0.005429542802050033     ,0.006843527303725232        ,0.004403186432767173                       ,0.5053383906597583   ,0.2953316000251609  ,0.3042129633829246  ,0.5492234787953273  ,0.3078433782383939 ,0.31696582110638405,0.6387589161982657 ,0.33644168868564805,0.3256894477808749
ALK     ,2005-07-26,4050.0                ,4090.0  ,4050.0  ,4050.17 ,-1.08           ,282           ,1142140          ,1142140                         ,47.65400362994176  ,4020.785714285714 ,4057.924210458025 ,50.72705488660048 ,4086.166666666666 ,4087.4508174302223,54.261848259561155,4235.816666666667 ,4021.232846375987 ,0.2600732600732601               ,0.28206896551724137 ,0.28951318893416256 ,0.25951098775386094 ,0.27661971830985915        ,0.014309636169888871     ,0.017828423859249515        ,0.011470966735522196                       ,0.4808123986019846   ,0.2950695070555427  ,0.3041215970960012  ,0.5401059265570151  ,0.30746714890906035,0.31676566038662246,0.6336391388081452 ,0.3349288034632948 ,0.3257684473410235
ALK     ,2005-07-27,4100.0                ,4101.0  ,4050.0  ,4090.84 ,1.0             ,656           ,2685283          ,2685283                         ,50.84885850406678  ,4024.357142857143 ,4063.5343157302887,51.761420625548716,4086.166666666666 ,4088.2604421121428,54.72303835922251 ,4224.216666666666 ,4023.815376003004 ,0.26373626373626374              ,0.2828275862068966  ,0.28951318893416256 ,0.262483890987213   ,0.2863849765258216         ,0.0332876642817273       ,0.04191637059032791         ,0.026969366249727046                       ,0.513047378209199    ,0.2953316000251609  ,0.3045420470814594  ,0.5511191238948531  ,0.30746714890906035,0.31682840396654277,0.6390246556482349 ,0.33401158385113633,0.3259776634443794
ALK     ,2005-07-28,4100.0                ,4100.0  ,4100.0  ,4100.0  ,0.22            ,86            ,352600           ,352600                          ,50.84885850406679  ,4031.5            ,4068.39640696625  ,51.761420625548716,4084.5            ,4089.017832943618 ,54.72303835922251 ,4212.55           ,4026.3132325274955,0.26373626373626374              ,0.2827586206896552  ,0.2930874258345843  ,0.2631534703729397  ,0.2827230046948357         ,0.004363931597909372     ,0.005503968211227502        ,0.00354130217919443                        ,0.5130473782091991   ,0.29585578596439727 ,0.30490643706885645 ,0.5511191238948531  ,0.30734173913261587,0.3168870995735651 ,0.6390246556482349 ,0.3330890928618966 ,0.32618002000336294
ALK     ,2005-08-03,4100.0                ,4100.0  ,4100.0  ,4100.0  ,0.0             ,210           ,861000           ,861000                          ,50.84885850406679  ,4049.357142857143 ,4072.61021937075  ,51.761420625548716,4081.5            ,4089.7263598504815,54.72303835922253 ,4197.466666666666 ,4028.729192116758 ,0.26373626373626374              ,0.2827586206896552  ,0.2930874258345843  ,0.2631534703729397  ,0.28169014084507044        ,0.010656112041406606     ,0.013439922376253204        ,0.008647365786405004                       ,0.5130473782091991   ,0.2971662508124882  ,0.30522224172460055 ,0.5511191238948531  ,0.30711600153501567,0.31694200836723113,0.6390246556482351 ,0.3318964437972365 ,0.3263757419210684
ALK     ,2005-08-04,4050.0                ,4090.0  ,4050.0  ,4067.82 ,-0.78           ,467           ,1898950          ,1898950                         ,47.29825290398861  ,4059.357142857143 ,4069.5955234546504,50.589634201387184,4078.166666666666 ,4087.1633688923853,54.14927898149571 ,4178.65           ,4029.4265956539134,0.2600732600732601               ,0.28206896551724137 ,0.28951318893416256 ,0.2608011707405505  ,0.2780281690140845         ,0.023697163444461357     ,0.0296419751409826          ,0.01907191087118906                        ,0.47722299693957193  ,0.2979001111274191  ,0.3049963049921204  ,0.5386427679588834  ,0.3068651819821266 ,0.31674338395322127,0.6323246185199963 ,0.33040859761601976,0.32643224003399757
ALK     ,2005-08-08,4070.0                ,4070.0  ,4067.0  ,4068.1  ,0.01            ,834           ,3393652          ,3393652                         ,48.829564439539844 ,4067.9285714285716,4069.649453660697 ,51.047687398531316,4070.5            ,4086.056054770296 ,54.34394785952973 ,4163.15           ,4030.756871206244 ,0.26153846153846155              ,0.2806896551724138  ,0.29072842948030597 ,0.26082163823269056 ,0.28173708920187795        ,0.04231998782158623      ,0.052973774044153814        ,0.0340837981367769                         ,0.49267340018654415  ,0.2985291342545027  ,0.30500034679762095 ,0.5435197955531127  ,0.30628829701048177,0.31665757029947816,0.6345978514485944 ,0.32918300244460114,0.3265400084268697
ALK     ,2005-08-09,4061.0                ,4070.0  ,4061.0  ,4069.56 ,0.04            ,165           ,671478           ,671478                          ,48.154950639868076 ,4074.357142857143 ,4068.496193172604 ,50.82857912738884 ,4065.866666666667 ,4084.439535107696 ,54.23859413858716 ,4147.516666666666 ,4031.748449199481 ,0.2608791208791209               ,0.2806896551724138  ,0.29029952105225537 ,0.26092836158456406 ,0.28187793427230046        ,0.00837265946110519      ,0.010481547267551392        ,0.00674392088678706                        ,0.48586678050209897  ,0.29900090159981546 ,0.30491391555757885 ,0.5411868851157482  ,0.30593965783196597,0.31653229468361804,0.6333675903507977 ,0.32794686451901983,0.3266203382251219
ALK     ,2005-08-10,4100.0                ,4100.0  ,4070.0  ,4087.96 ,0.45            ,240           ,981497           ,981497                          ,51.280054701413775 ,4081.5            ,4072.69670074959  ,51.755814970067156,4064.0333333333333,4085.4434360684895,54.626124073446604,4137.516666666666 ,4033.986204963434 ,0.26373626373626374              ,0.2827586206896552  ,0.2909428836943313  ,0.2622733682109146  ,0.28380281690140846        ,0.01217841376160755      ,0.015320840293293137        ,0.00985756513038229                        ,0.5173979985584238   ,0.2995250875390518  ,0.30522872308149335 ,0.5510594388263113  ,0.30580170707787696,0.31661009411534513,0.6378929454955784 ,0.3271561579568143 ,0.3268016234798189
ALK     ,2005-08-11,4100.0                ,4100.0  ,4100.0  ,4100.0  ,0.29            ,68            ,278800           ,278800                          ,51.28005470141378  ,4081.5            ,4076.337140649645 ,51.75581497006717 ,4061.9666666666662,4086.3825692253617,54.626124073446604,4128.35           ,4036.150591685944 ,0.26373626373626374              ,0.2827586206896552  ,0.2930874258345843  ,0.2631534703729397  ,0.28305164319248827        ,0.0034505505657888057    ,0.0043519748646915135       ,0.0028000993975025724                      ,0.5173979985584239   ,0.2995250875390518  ,0.3055015562688859  ,0.5510594388263115  ,0.3056461989550857 ,0.31668287422889635,0.6378929454955784 ,0.3264313436081259 ,0.3269769649556733
ALK     ,2005-08-15,4115.0                ,4115.0  ,4100.0  ,4106.03 ,0.15            ,123           ,505185           ,505185                          ,52.54307373618197  ,4082.571428571429 ,4081.4921885630256,52.12656362646818 ,4060.5            ,4088.2288550817907,54.77836659325008 ,4121.916666666667 ,4038.735818188045 ,0.26483516483516484              ,0.28379310344827585 ,0.2930874258345843  ,0.26359425243581436 ,0.2823943661971831         ,0.006241437052823869     ,0.007885769089021458        ,0.005073774082235786                       ,0.5301414233565304   ,0.2996037154299373  ,0.305887901928197   ,0.555006909205439   ,0.3055358383518146 ,0.3168259560627083 ,0.6396707474362128 ,0.3259226557197737 ,0.3271863995384961
ALK     ,2005-08-16,4115.0                ,4115.0  ,4111.0  ,4111.7  ,0.14            ,94            ,386576           ,386576                          ,52.54307373618197  ,4083.642857142857 ,4085.959896754622 ,52.12656362646818 ,4060.866666666667 ,4089.956025721675 ,54.77836659325008 ,4115.5            ,4041.236283165485 ,0.26483516483516484              ,0.28379310344827585 ,0.2938737579526771  ,0.26400871915165175 ,0.2823474178403756         ,0.00476987872329629      ,0.006034322221280439        ,0.00388253667392021                        ,0.5301414233565304   ,0.2996823433208227  ,0.3062227348329332  ,0.555006909205439   ,0.3055634285026324 ,0.3169598068104678 ,0.6396707474362128 ,0.3254152856756918 ,0.3273889674136853
ALK     ,2005-08-17,4150.0                ,4150.0  ,4124.0  ,4145.36 ,0.82            ,110           ,455990           ,455990                          ,55.62448550666063  ,4092.214285714286 ,4094.498577187339 ,53.025958081881704,4062.5333333333333,4093.829830513825 ,55.14136945601829 ,4113.0            ,4044.8023066682563,0.2673992673992674               ,0.28620689655172415 ,0.29480305954678676 ,0.2664692040996387  ,0.2855399061032864         ,0.005581772974070127     ,0.007117851572993842        ,0.004579689111431844                       ,0.5612318013224509   ,0.30031136644790635 ,0.30686266722092553 ,0.5645830274478107  ,0.3056888382790769 ,0.31726001551951494,0.6439096893212933 ,0.32521760903514035,0.3276778584041004
ALK     ,2005-08-18,4150.0                ,4190.0  ,4150.0  ,4158.56 ,0.32            ,203           ,844740           ,844740                          ,55.62448550666063  ,4096.5            ,4101.898766895694 ,53.025958081881726,4064.2            ,4097.453712416159 ,55.141369456018296,4110.5            ,4048.2514113676575,0.2673992673992674               ,0.2889655172413793  ,0.2966616627350061  ,0.2674341001576729  ,0.2831924882629108         ,0.010300908306693052     ,0.013186109208032672        ,0.008484060132877773                       ,0.5612318013224509   ,0.3006258780114482  ,0.30741727529051893 ,0.564583027447811   ,0.30581424805552143,0.31754085592475256,0.6439096893212934 ,0.325019932394589  ,0.3279572775587642
ALK     ,2005-08-22,4100.0                ,4180.0  ,4090.0  ,4130.04 ,-0.69           ,1138          ,4696913          ,4696913                         ,50.271451940556275 ,4097.214285714285 ,4101.645597976269 ,51.54870071290786 ,4063.5333333333333,4097.617989034471 ,54.49544292829796 ,4110.5            ,4049.948086404784 ,0.26373626373626374              ,0.28827586206896555 ,0.2923725784545     ,0.26534933988682946 ,0.2784507042253521         ,0.05774597858628913      ,0.0733172428896801          ,0.04717296722174319                        ,0.5072215458840513   ,0.3006782966053718  ,0.30739830151670805 ,0.5488542321961164  ,0.3057640841449436 ,0.3175535868893097 ,0.6363669250792751 ,0.325019932394589  ,0.3280947287369483
ALK     ,2005-08-23,4060.0                ,4100.0  ,4060.0  ,4065.35 ,-1.57           ,320           ,1300860          ,1300860                         ,46.44068454286725  ,4097.928571428572 ,4096.092851579433 ,50.3882483212219  ,4062.1            ,4095.191021999989 ,53.98114328477309 ,4111.483333333334 ,4050.277657342332 ,0.2608058608058608               ,0.2827586206896552  ,0.29022803631424693 ,0.2606206182206001  ,0.2743192488262911         ,0.01623788501547673      ,0.020305990037599003        ,0.013065054886065984                       ,0.4685704290697684   ,0.30073071519929545 ,0.3069821502987719  ,0.5364985530493972  ,0.3056562317372013 ,0.31736550393742785,0.6303612250586346 ,0.3250976852065392 ,0.3281214279649501
ALK     ,2005-08-24,4000.0                ,4090.0  ,4000.0  ,4069.91 ,0.11            ,432           ,1759050          ,1759050                         ,41.373766335665394 ,4090.785714285714 ,4083.280471368842 ,48.68932016694024 ,4058.733333333333 ,4089.049665741925 ,53.21526090868291 ,4109.816666666667 ,4048.629209560616 ,0.25641025641025644              ,0.28206896551724137 ,0.2859389520337408  ,0.2609539459497392  ,0.2822065727699531         ,0.02192114477089359      ,0.027458182875665735        ,0.017666839473374822                       ,0.41744697854830864  ,0.3002065292600591  ,0.30602192498894376 ,0.518409563515639   ,0.30540290398878334,0.31688956652370787,0.6214176843430157 ,0.32496590077950493,0.3279878837771629
ALK     ,2005-08-25,4050.0                ,4050.0  ,4000.0  ,4045.36 ,-0.6            ,112           ,453080           ,453080                          ,46.57789750797082  ,4087.214285714286 ,4078.8430751863293,50.13703506733646 ,4057.066666666666 ,4086.530332468253 ,53.770950548393444,4109.8            ,4048.6741535094484,0.2600732600732601               ,0.2793103448275862  ,0.2859389520337408  ,0.2591593854781682  ,0.27887323943661974        ,0.005683259755416857     ,0.007072427445101976        ,0.004550462822885458                       ,0.4699548603839358   ,0.29994443629044093 ,0.3056893638212178  ,0.5338238113842935  ,0.3052774942123388 ,0.31669432545444154,0.6279067133024882 ,0.3249645829352346 ,0.3279915247800563
ALK     ,2005-08-29,4103.0                ,4150.0  ,4049.0  ,4121.75 ,1.89            ,1282          ,5285190          ,5285190                         ,51.4704100780001   ,4087.4285714285716,4082.063998494819 ,51.63182872872362 ,4058.833333333334 ,4087.5928916638495,54.35520734939245 ,4113.166666666667 ,4050.45532880422  ,0.263956043956044                ,0.28620689655172415 ,0.2894417041961541  ,0.26474335592310955 ,0.29056338028169015        ,0.06505302684325366      ,0.08250005034117266         ,0.05308126734105675                        ,0.5193186184063174   ,0.299960161868618   ,0.3059307562893613  ,0.5497393207175255  ,0.3054104285753701 ,0.31677667073034255,0.6347293333956505 ,0.32523078747784384,0.32813582150008896
