,symbol,date,rmse_norm,rmse_denorm
0,DOGE_with_indicators,2016-07-29,0.0015613222899644452,2.1546022461552594e-09
1,DOGE_with_indicators,2016-08-26,0.051692652961482205,7.133585212577602e-08
2,DOGE_with_indicators,2016-09-09,0.04173965277015304,5.7600716673405265e-08
3,DOGE_with_indicators,2016-10-29,0.014157477928244566,1.9537328980222813e-08
4,DOGE_with_indicators,2016-11-24,0.00661359910947687,9.126768721034737e-09
5,DOGE_with_indicators,2016-12-14,0.011837200950021332,1.6335343819009703e-08
6,DOGE_with_indicators,2017-01-27,0.0010399771989255957,1.4351661425462277e-09
7,DOGE_with_indicators,2017-02-14,0.010801144484160613,1.4905583106883578e-08
8,DOGE_with_indicators,2017-03-22,0.02121671569952069,2.927906222023012e-08
9,DOGE_with_indicators,2017-04-20,0.023544826585313566,3.2491849627040206e-08
10,DOGE_with_indicators,2017-05-07,0.08684045249137318,1.1983985349375873e-07
11,DOGE_with_indicators,2017-06-11,0.02231908276461181,3.080028409574877e-08
