stock_id;Date;PriceOfLastTransaction;MaxPrice;MinPrice;AvgPrice;ChangePercentage;TradedQuantity;TotalTradedVolume;TotalTradedVolumeIncludingBlocks
KMB;17/05/10;2939.0;2940.0;2931.0;2936.67;-2.78;150;440500;440500
KMB;14/05/10;3049.0;3049.0;3000.0;3020.57;0.19;314;948460;948460
KMB;13/05/10;3000.0;3050.0;3000.0;3014.77;-0.5;369;1112450;1112450
KMB;12/05/10;3025.0;3050.0;3025.0;3029.91;0.09;1893;5735615;5735615
KMB;11/05/10;3025.0;3050.0;3025.0;3027.3;1.54;1304;3947596;3947596
KMB;10/05/10;3001.0;3050.0;2949.0;2981.53;3.66;687;2048311;152210191
KMB;07/05/10;2870.0;2900.0;2865.0;2876.2;-2.46;242;696040;696040
KMB;06/05/10;2950.0;2951.0;2940.0;2948.74;-0.8;564;1663090;1663090
KMB;05/05/10;2960.0;3000.0;2960.0;2972.52;-2.58;800;2378020;2378020
KMB;04/05/10;3050.0;3060.0;3050.0;3051.24;0.04;322;982500;982500
KMB;03/05/10;3050.0;3050.0;3050.0;3050.0;-0.02;10;30500;30500
KMB;30/04/10;3050.0;3090.0;3050.0;3050.54;-1.49;372;1134800;1134800
KMB;29/04/10;3050.0;3100.0;3050.0;3096.81;-0.04;2133;6605500;6605500
KMB;28/04/10;3100.0;3100.0;3050.0;3097.95;2.53;12513;38764650;38764650
KMB;27/04/10;3050.0;3050.0;3000.0;3021.54;0.72;5313;16053442;16053442
KMB;26/04/10;3000.0;3000.0;2999.0;2999.98;0.0;505;1514990;1514990
KMB;23/04/10;3000.0;3000.0;3000.0;3000.0;1.65;12;36000;36000
KMB;22/04/10;2950.0;2953.0;2950.0;2951.3;-1.08;110;324643;324643
KMB;21/04/10;3000.0;3000.0;2950.0;2983.4;1.13;1700;5071775;5071775
KMB;20/04/10;2950.0;2950.0;2950.0;2950.0;-2.43;85;250750;250750
KMB;19/04/10;3045.0;3050.0;2950.0;3023.41;2.49;1900;5744485;5744485
KMB;17/04/10;2950.0;;;2950.0;0.0;0;0;0
KMB;16/04/10;2950.0;2950.0;2950.0;2950.0;-0.72;473;1395350;1395350
KMB;15/04/10;2960.0;3000.0;2960.0;2971.54;-0.97;441;1310450;1310450
KMB;14/04/10;3001.0;3001.0;3000.0;3000.66;-0.07;235;705155;705155
KMB;13/04/10;3001.0;3006.0;3001.0;3002.82;-1.22;87;261245;261245
KMB;12/04/10;3011.0;3050.0;3011.0;3039.83;0.03;779;2368024;2368024
KMB;09/04/10;3000.0;3050.0;3000.0;3038.98;1.28;449;1364500;1364500
KMB;08/04/10;3000.0;3001.0;3000.0;3000.44;-2.69;325;975144;975144
KMB;07/04/10;3050.0;3104.0;3050.0;3083.3;-3.62;914;2818132;2818132
KMB;06/04/10;3200.0;3200.0;3150.0;3199.12;1.55;974;3115942;3115942
KMB;01/04/10;3150.0;3151.0;3150.0;3150.2;0.82;525;1653855;1653855
KMB;31/03/10;3150.0;3150.0;3120.0;3124.69;0.19;1520;4749525;4749525
KMB;29/03/10;3120.0;3120.0;3100.0;3118.71;0.28;1066;3324540;3324540
KMB;26/03/10;3120.0;3120.0;3100.0;3109.86;-0.32;207;643740;643740
KMB;25/03/10;3120.0;3120.0;3119.0;3119.94;0.1;476;1485090;1485090
KMB;24/03/10;3100.0;3121.0;3100.0;3116.81;0.01;1075;3350570;3350570
KMB;23/03/10;3100.0;3120.0;3100.0;3116.47;0.36;283;881960;881960
KMB;22/03/10;3100.0;3130.0;3100.0;3105.36;-0.37;278;863290;863290
KMB;19/03/10;3150.0;3150.0;3100.0;3116.92;0.55;195;607800;607800
KMB;18/03/10;3100.0;3100.0;3100.0;3100.0;0.56;495;1534500;1534500
KMB;17/03/10;3100.0;3100.0;3070.0;3082.86;-0.76;35;107900;107900
KMB;16/03/10;3100.0;3150.0;3099.0;3106.42;-1.15;1664;5169081;5169081
KMB;15/03/10;3106.0;3150.0;3106.0;3142.61;-1.79;211;663090;663090
KMB;12/03/10;3200.0;3200.0;3200.0;3200.0;0.0;565;1808000;1808000
KMB;11/03/10;3200.0;3201.0;3199.0;3199.99;0.07;627;2006394;2006394
KMB;10/03/10;3200.0;3200.0;3190.0;3197.62;-0.01;423;1352592;1352592
KMB;09/03/10;3180.0;3200.0;3180.0;3198.01;0.07;529;1691745;1691745
KMB;08/03/10;3200.0;3200.0;3160.0;3195.83;3.03;356;1137717;1137717
KMB;05/03/10;3100.0;3110.0;3100.0;3101.9;-1.53;247;766169;766169
KMB;04/03/10;3150.0;3150.0;3150.0;3150.0;1.61;498;1568700;1568700
KMB;03/03/10;3100.0;3100.0;3100.0;3100.0;-0.02;159;492900;492900
KMB;02/03/10;3130.0;3130.0;3052.0;3100.6;1.06;199;617020;617020
KMB;01/03/10;3100.0;3100.0;3050.0;3068.09;-0.92;140;429532;429532
KMB;26/02/10;3100.0;3100.0;3070.0;3096.73;-0.43;653;2022165;2022165
KMB;25/02/10;3101.0;3120.0;3100.0;3110.2;-1.38;101;314130;314130
KMB;24/02/10;3150.0;3161.0;3150.0;3153.71;-1.94;155;488825;488825
KMB;23/02/10;3210.0;3220.0;3200.0;3216.2;0.02;524;1685290;1685290
KMB;22/02/10;3200.0;3250.0;3200.0;3215.52;-0.37;143;459820;459820
KMB;19/02/10;3250.0;3250.0;3200.0;3227.38;-0.86;386;1245770;1245770
KMB;18/02/10;3249.0;3280.0;3247.0;3255.46;-0.75;237;771545;771545
KMB;17/02/10;3280.0;3280.0;3280.0;3280.0;-0.24;59;193520;193520
KMB;16/02/10;3300.0;3300.0;3249.0;3287.98;2.39;220;723356;723356
KMB;15/02/10;3208.0;3250.0;3203.0;3211.39;0.34;110;353253;353253
KMB;12/02/10;3201.0;3201.0;3200.0;3200.43;0.99;169;540873;540873
KMB;11/02/10;3200.0;3200.0;3140.0;3168.97;0.92;116;367600;367600
KMB;10/02/10;3140.0;3140.0;3140.0;3140.0;1.34;21;65940;65940
KMB;09/02/10;3101.0;3101.0;3097.0;3098.63;0.42;297;920294;920294
KMB;08/02/10;3002.0;3097.0;3002.0;3085.52;0.36;91;280782;280782
KMB;05/02/10;3050.0;3106.0;3001.0;3074.59;-3.7;412;1266732;1266732
KMB;04/02/10;3102.0;3280.0;3102.0;3192.76;1.7;1153;3681250;3681250
KMB;03/02/10;3198.0;3198.0;3110.0;3139.44;4.85;147;461498;461498
KMB;02/02/10;3050.0;3050.0;2950.0;2994.26;1.46;385;1152790;1152790
KMB;01/02/10;2970.0;2970.0;2950.0;2951.22;1.11;115;339390;339390
KMB;29/01/10;2900.0;2941.0;2861.0;2918.76;2.03;402;1173342;1173342
KMB;28/01/10;2870.0;2870.0;2850.0;2860.57;0.15;105;300360;300360
KMB;27/01/10;2860.0;2860.0;2850.0;2856.15;0.22;885;2527690;2527690
KMB;26/01/10;2850.0;2850.0;2850.0;2850.0;0.78;167;475950;475950
KMB;25/01/10;2802.0;2850.0;2802.0;2827.82;-0.73;226;639087;639087
KMB;22/01/10;2849.0;2850.0;2830.0;2848.73;-0.04;343;977116;977116
KMB;21/01/10;2850.0;2850.0;2850.0;2850.0;0.81;632;1801200;1801200
KMB;20/01/10;2850.0;2850.0;2802.0;2827.09;0.94;829;2343658;2343658
KMB;18/01/10;2800.0;2830.0;2795.0;2800.73;1.82;662;1854084;1854084
KMB;15/01/10;2750.0;2752.0;2750.0;2750.6;-1.73;215;591380;591380
KMB;14/01/10;2800.0;2800.0;2780.0;2799.04;1.84;290;811723;811723
KMB;13/01/10;2750.0;2750.0;2740.0;2748.46;-1.13;195;535950;535950
KMB;12/01/10;2780.0;2780.0;2779.0;2779.89;1.09;280;778370;778370
KMB;11/01/10;2750.0;2750.0;2750.0;2750.0;-1.78;377;1036750;1036750
KMB;08/01/10;2800.0;2800.0;2799.0;2799.95;3.21;140;391993;391993
KMB;05/01/10;2800.0;2800.0;2701.0;2712.97;-0.6;212;575150;575150
KMB;04/01/10;2700.0;2740.0;2700.0;2729.33;-2.52;75;204700;204700
KMB;30/12/09;2800.0;2800.0;2800.0;2800.0;0.07;70;196000;196000
KMB;29/12/09;2789.0;2800.0;2789.0;2797.94;0.0;123;344147;344147
KMB;28/12/09;2800.0;2800.0;2785.0;2797.97;0.57;160;447675;447675
KMB;25/12/09;2760.0;2836.0;2760.0;2782.11;-0.84;371;1032162;1032162
KMB;24/12/09;2800.0;2849.0;2790.0;2805.61;1.88;700;1963925;1963925
KMB;23/12/09;2750.0;2755.0;2720.0;2753.91;0.56;2695;7421800;7421800
KMB;22/12/09;2700.0;2750.0;2700.0;2738.67;-0.22;2788;7635406;7635406
KMB;21/12/09;2730.0;2800.0;2730.0;2744.74;-1.97;483;1325711;1325711
KMB;18/12/09;2800.0;2800.0;2800.0;2800.0;-1.75;93;260400;260400
KMB;17/12/09;2850.0;2850.0;2850.0;2850.0;-1.16;65;185250;185250
KMB;16/12/09;2850.0;2900.0;2850.0;2883.33;-3.32;60;173000;173000
KMB;15/12/09;3000.0;3000.0;2950.0;2982.3;1.88;178;530850;530850
KMB;14/12/09;2950.0;3000.0;2899.0;2927.4;3.7;362;1059718;1059718
KMB;11/12/09;2850.0;2850.0;2756.0;2822.89;-0.62;805;2272426;2272426
KMB;10/12/09;2800.0;2850.0;2800.0;2840.59;-2.39;1243;3530850;3530850
KMB;09/12/09;2900.0;2911.0;2900.0;2910.0;-3.01;420;1222200;1222200
KMB;07/12/09;3001.0;3011.0;3000.0;3000.39;-2.9;694;2082269;2082269
KMB;04/12/09;3090.0;3090.0;3090.0;3090.0;0.0;120;370800;370800
KMB;03/12/09;3090.0;3090.0;3090.0;3090.0;-3.19;86;265740;265740
KMB;02/12/09;3200.0;3200.0;3090.0;3191.85;6.39;135;430900;430900
KMB;01/12/09;3030.0;3030.0;3000.0;3000.16;0.01;1283;3849210;3849210
KMB;30/11/09;3000.0;3000.0;2999.0;2999.91;-3.49;544;1631950;1631950
KMB;27/11/09;3150.0;3150.0;3100.0;3108.45;0.81;411;1277572;1277572
KMB;26/11/09;3060.0;3130.0;2950.0;3083.4;3.49;1365;4208836;4208836
KMB;25/11/09;2904.0;3005.0;2904.0;2979.47;-4.75;498;1483778;1483778
KMB;24/11/09;3100.0;3200.0;3100.0;3128.02;-2.95;828;2590000;2590000
KMB;23/11/09;3200.0;3249.0;3200.0;3223.11;-0.8;212;683300;683300
KMB;21/11/09;3200.0;3250.0;3200.0;3249.09;-0.03;110;357400;357400
KMB;20/11/09;3250.0;3250.0;3250.0;3250.0;-1.52;90;292500;292500
KMB;19/11/09;3300.0;3300.0;3300.0;3300.0;-1.47;163;537900;537900
KMB;18/11/09;3400.0;3400.0;3330.0;3349.13;2.58;98;328215;328215
KMB;17/11/09;3330.0;3330.0;3249.0;3265.01;-2.52;379;1237439;117935039
KMB;16/11/09;3250.0;3451.0;3250.0;3349.4;-3.53;1958;6558131;6558131
KMB;12/11/09;3455.0;3499.0;3455.0;3472.12;0.49;520;1805503;1805503
KMB;11/11/09;3470.0;3490.0;3450.0;3455.34;-1.11;842;2909400;2909400
KMB;10/11/09;3499.0;3500.0;3450.0;3494.13;1.24;280;978357;978357
KMB;09/11/09;3450.0;3500.0;3450.0;3451.17;-0.74;300;1035350;1035350
KMB;06/11/09;3455.0;3500.0;3455.0;3476.77;0.78;691;2402450;2402450
KMB;05/11/09;3450.0;3451.0;3450.0;3450.02;0.21;1167;4026170;4026170
KMB;04/11/09;3500.0;3500.0;3400.0;3442.67;0.03;1104;3800704;3800704
KMB;03/11/09;3400.0;3531.0;3395.0;3441.61;-0.42;1306;4494742;4494742
KMB;02/11/09;3500.0;3602.0;3410.0;3456.26;0.82;191;660146;660146
KMB;30/10/09;3450.0;3500.0;3400.0;3428.25;3.37;1341;4597286;4597286
KMB;29/10/09;3312.0;3350.0;3312.0;3316.57;-2.19;732;2427728;2427728
KMB;28/10/09;3380.0;3450.0;3351.0;3390.77;-1.72;661;2241300;2241300
KMB;27/10/09;3450.0;3450.0;3450.0;3450.0;-4.13;430;1483500;1483500
KMB;26/10/09;3600.0;3600.0;3569.0;3598.55;2.62;299;1075966;1075966
KMB;22/10/09;3500.0;3569.0;3500.0;3506.81;-4.69;797;2794924;2794924
KMB;21/10/09;3680.0;3821.0;3650.0;3679.25;-2.64;1809;6655763;6655763
KMB;20/10/09;3800.0;3822.0;3650.0;3778.95;8.03;1043;3941450;3941450
KMB;19/10/09;3579.0;3579.0;3410.0;3498.21;0.66;862;3015460;3015460
KMB;16/10/09;3500.0;3500.0;3400.0;3475.23;-7.74;1370;4761070;4761070
KMB;15/10/09;3500.0;3900.0;3500.0;3766.98;3.73;1789;6739125;6739125
KMB;14/10/09;3817.0;3817.0;3574.0;3631.69;4.66;963;3497314;3497314
KMB;13/10/09;3500.0;3580.0;3400.0;3470.1;3.19;1604;5566037;5566037
KMB;09/10/09;3300.0;3400.0;3300.0;3362.77;0.45;1995;6708721;6708721
KMB;08/10/09;3400.0;3400.0;3300.0;3347.58;4.61;1238;4144310;4144310
KMB;07/10/09;3200.0;3200.0;3200.0;3200.0;3.74;603;1929600;1929600
KMB;06/10/09;3100.0;3100.0;3060.0;3084.52;2.02;465;1434300;1434300
KMB;05/10/09;3050.0;3050.0;3000.0;3023.52;0.89;406;1227550;1227550
KMB;02/10/09;3000.0;3050.0;2960.0;2996.79;-0.34;567;1699179;1699179
KMB;01/10/09;3000.0;3060.0;2980.0;3006.9;-0.24;1040;3127181;3127181
KMB;30/09/09;2970.0;3060.0;2970.0;3014.08;-0.74;341;1027800;1027800
KMB;29/09/09;3025.0;3060.0;3000.0;3036.6;1.22;1389;4217840;4217840
KMB;28/09/09;3000.0;3000.0;2999.0;2999.97;0.0;633;1898983;1898983
KMB;25/09/09;3000.0;3000.0;3000.0;3000.0;0.0;822;2466000;2466000
KMB;24/09/09;3000.0;3000.0;2999.0;2999.95;0.3;211;632990;632990
KMB;23/09/09;3000.0;3000.0;2951.0;2990.97;-1.51;380;1136570;1136570
KMB;22/09/09;3000.0;3060.0;2999.0;3036.68;-1.14;1476;4482142;4482142
KMB;18/09/09;3060.0;3100.0;3056.0;3071.82;-0.31;340;1044420;1044420
KMB;17/09/09;3052.0;3099.0;3052.0;3081.37;-1.69;595;1833416;1833416
KMB;16/09/09;3100.0;3200.0;3050.0;3134.44;2.61;1835;5751696;5751696
KMB;15/09/09;3170.0;3178.0;2950.0;3054.86;5.72;1601;4890830;4890830
KMB;14/09/09;2900.0;2900.0;2830.0;2889.5;3.87;1043;3013750;3013750
KMB;11/09/09;2850.0;2850.0;2750.0;2781.9;2.27;369;1026520;1026520
KMB;10/09/09;2779.0;2781.0;2699.0;2720.06;0.74;900;2448056;2448056
KMB;09/09/09;2700.0;2700.0;2700.0;2700.0;0.67;820;2214000;2214000
KMB;07/09/09;2690.0;2690.0;2650.0;2682.0;1.21;50;134100;134100
KMB;04/09/09;2650.0;2650.0;2650.0;2650.0;1.15;294;779100;779100
KMB;03/09/09;2620.0;2620.0;2620.0;2620.0;0.53;4;10480;10480
KMB;02/09/09;2620.0;2620.0;2600.0;2606.28;-1.61;320;834011;834011
KMB;01/09/09;2650.0;2650.0;2640.0;2648.8;0.95;465;1231691;1231691
KMB;31/08/09;2650.0;2650.0;2597.0;2623.75;-1.4;464;1217420;1217420
KMB;27/08/09;2690.0;2690.0;2650.0;2660.92;-0.58;364;968574;968574
KMB;26/08/09;2650.0;2705.0;2650.0;2676.36;0.93;599;1603140;1603140
KMB;25/08/09;2670.0;2670.0;2613.0;2651.77;1.74;594;1575151;1575151
KMB;24/08/09;2613.0;2613.0;2550.0;2606.5;2.72;329;857537;857537
KMB;21/08/09;2550.0;2550.0;2500.0;2537.46;-0.58;1030;2613585;2613585
KMB;20/08/09;2550.0;2569.0;2549.0;2552.27;0.73;461;1176595;1176595
KMB;19/08/09;2550.0;2550.0;2516.0;2533.89;0.09;211;534650;534650
KMB;18/08/09;2510.0;2550.0;2502.0;2531.63;0.61;27;68354;68354
KMB;17/08/09;2516.0;2521.0;2515.0;2516.19;-1.0;161;405106;405106
KMB;14/08/09;2540.0;2545.0;2540.0;2541.67;0.95;221;561710;561710
KMB;13/08/09;2545.0;2545.0;2497.0;2517.66;3.83;122;307155;307155
KMB;12/08/09;2500.0;;;2424.7;0.0;0;0;0
KMB;11/08/09;2500.0;2500.0;2420.0;2424.7;-2.43;505;1224475;1224475
KMB;10/08/09;2480.0;2500.0;2480.0;2485.12;-0.6;102;253482;253482
KMB;07/08/09;2500.0;2500.0;2500.0;2500.0;-1.79;60;150000;150000
KMB;06/08/09;2550.0;2550.0;2540.0;2545.48;2.96;199;506550;506550
KMB;05/08/09;2500.0;2500.0;2450.0;2472.28;1.05;101;249700;249700
KMB;04/08/09;2500.0;2500.0;2374.0;2446.56;3.77;359;878314;878314
KMB;31/07/09;2400.0;2400.0;2350.0;2357.77;-2.34;260;613020;613020
KMB;30/07/09;2400.0;;;2414.16;0.0;0;0;0
KMB;29/07/09;2400.0;2450.0;2400.0;2414.16;-3.36;353;852200;852200
KMB;28/07/09;2498.0;2498.0;2498.0;2498.0;-0.14;30;74940;74940
KMB;27/07/09;2500.0;2520.0;2500.0;2501.45;-0.13;224;560325;560325
KMB;24/07/09;2512.0;2512.0;2501.0;2504.67;-0.48;150;375700;375700
KMB;23/07/09;2520.0;2520.0;2500.0;2516.73;-0.07;274;689585;689585
KMB;22/07/09;2520.0;2520.0;2500.0;2518.55;0.29;275;692600;692600
KMB;21/07/09;2520.0;2520.0;2500.0;2511.29;-0.84;391;981915;981915
KMB;20/07/09;2520.0;;;2532.5;0.0;0;0;0
KMB;17/07/09;2520.0;2550.0;2520.0;2532.5;-0.69;256;648320;648320
KMB;16/07/09;2550.0;2550.0;2550.0;2550.0;0.4;514;1310700;1310700
KMB;15/07/09;2549.0;2550.0;2501.0;2539.72;1.31;1208;3067980;3067980
KMB;14/07/09;2560.0;2560.0;2450.0;2506.9;3.5;445;1115570;1115570
KMB;13/07/09;2450.0;2450.0;2400.0;2422.22;0.93;225;545000;545000
KMB;10/07/09;2400.0;2400.0;2400.0;2400.0;0.0;222;532800;532800
KMB;09/07/09;2400.0;2400.0;2400.0;2400.0;4.3;150;360000;360000
KMB;08/07/09;2301.0;2301.0;2301.0;2301.0;-1.16;10;23010;23010
KMB;07/07/09;2400.0;2400.0;2295.0;2328.1;-3.09;652;1517920;1517920
KMB;06/07/09;2400.0;2450.0;2400.0;2402.37;-3.91;527;1266050;1266050
KMB;03/07/09;2500.0;2500.0;2500.0;2500.0;-0.29;1124;2810000;2810000
KMB;02/07/09;2500.0;2550.0;2500.0;2507.21;-0.18;992;2487152;2487152
KMB;01/07/09;2505.0;2550.0;2505.0;2511.74;0.22;744;1868735;1868735
KMB;30/06/09;2501.0;2550.0;2501.0;2506.2;-2.95;92;230570;230570
KMB;29/06/09;2580.0;2600.0;2570.0;2582.27;0.14;2324;6001200;6001200
KMB;26/06/09;2550.0;2580.0;2550.0;2578.75;3.15;720;1856700;1856700
KMB;25/06/09;2500.0;2500.0;2500.0;2500.0;-0.55;11;27500;27500
KMB;24/06/09;2425.0;;;2513.92;0.0;0;0;0
KMB;23/06/09;2425.0;2550.0;2425.0;2513.92;-3.02;342;859760;859760
KMB;22/06/09;2550.0;2650.0;2550.0;2592.27;0.46;220;570300;570300
KMB;19/06/09;2630.0;2630.0;2520.0;2580.28;1.83;676;1744268;1744268
KMB;18/06/09;2520.0;2570.0;2514.0;2533.98;-1.32;200;506795;506795
KMB;17/06/09;2590.0;2590.0;2500.0;2567.79;0.56;163;418550;418550
KMB;16/06/09;2599.0;2599.0;2521.0;2553.42;-6.31;1241;3168791;3168791
KMB;15/06/09;2700.0;2760.0;2700.0;2725.44;-0.61;338;921200;921200
KMB;12/06/09;2701.0;2750.0;2700.0;2742.1;0.13;1030;2824363;14703763
KMB;11/06/09;2700.0;2799.0;2699.0;2738.5;8.25;777;2127818;2127818
KMB;10/06/09;2649.0;2649.0;2496.0;2529.78;3.18;702;1775906;1775906
KMB;09/06/09;2450.0;2500.0;2400.0;2451.79;-2.3;705;1728510;1728510
KMB;08/06/09;2501.0;2550.0;2501.0;2509.47;-4.16;988;2479354;2479354
KMB;04/06/09;2600.0;2689.0;2598.0;2618.36;-6.64;1187;3107990;3107990
KMB;03/06/09;2700.0;2950.0;2620.0;2804.62;1.13;1665;4669699;4669699
KMB;02/06/09;2781.0;2781.0;2750.0;2773.32;9.67;3265;9054890;9054890
KMB;01/06/09;2600.0;2600.0;2488.0;2528.69;2.28;3406;8612709;8612709
KMB;29/05/09;2450.0;2500.0;2440.0;2472.4;0.03;1448;3580041;3580041
KMB;28/05/09;2450.0;2505.0;2450.0;2471.69;-0.6;1900;4696209;4696209
KMB;27/05/09;2500.0;2500.0;2350.0;2486.59;8.35;4470;11115070;16980070
KMB;26/05/09;2300.0;2350.0;2270.0;2294.93;4.3;2487;5707490;5707490
KMB;22/05/09;2266.0;2266.0;2200.0;2200.32;-3.28;9546;21004236;21004236
KMB;21/05/09;2200.0;2345.0;2200.0;2274.96;4.33;1693;3851512;3851512
KMB;20/05/09;2179.0;2190.0;2170.0;2180.6;1.1;1635;3565273;3565273
KMB;19/05/09;2150.0;2199.0;2110.0;2156.95;1.26;814;1755755;1755755
KMB;18/05/09;2110.0;2150.0;2110.0;2130.13;0.41;795;1693450;1693450
KMB;15/05/09;2150.0;2150.0;2110.0;2121.34;-1.62;3226;6843454;6843454
KMB;14/05/09;2114.0;2170.0;2114.0;2156.25;-1.05;744;1604250;1604250
KMB;13/05/09;2170.0;2200.0;2170.0;2179.06;-0.95;1069;2329410;2329410
KMB;12/05/09;2200.0;2200.0;2199.0;2199.93;0.43;1381;3038100;8075100
KMB;11/05/09;2200.0;2200.0;2002.0;2190.49;1.58;1493;3270405;3270405
KMB;08/05/09;2170.0;2229.0;2101.0;2156.47;1.14;771;1662638;1662638
KMB;07/05/09;2239.0;2239.0;2000.0;2132.07;8.95;619;1319754;1319754
KMB;06/05/09;1969.0;1970.0;1950.0;1957.0;1.06;382;747575;747575
KMB;05/05/09;1950.0;1950.0;1930.0;1936.52;1.41;92;178160;178160
KMB;04/05/09;1900.0;1930.0;1900.0;1909.55;-0.2;132;252060;252060
KMB;30/04/09;1901.0;1930.0;1901.0;1913.45;-1.42;944;1806294;1806294
KMB;29/04/09;1950.0;1950.0;1939.0;1941.09;0.29;844;1638277;1638277
KMB;28/04/09;1945.0;1949.0;1930.0;1935.49;-0.09;336;650325;650325
KMB;27/04/09;1931.0;2000.0;1931.0;1937.26;-0.65;269;521123;521123
KMB;24/04/09;1950.0;1950.0;1950.0;1950.0;0.0;500;975000;975000
KMB;23/04/09;1950.0;1950.0;1950.0;1950.0;-0.63;357;696150;696150
KMB;22/04/09;1930.0;2050.0;1930.0;1962.45;-5.53;1031;2023285;2023285
KMB;21/04/09;2050.0;2100.0;2050.0;2077.37;-3.79;260;540115;540115
KMB;16/04/09;2150.0;;;2159.18;0.0;0;0;0
KMB;15/04/09;2150.0;2160.0;2150.0;2159.18;-1.38;243;524680;524680
KMB;14/04/09;2180.0;2246.0;2180.0;2189.43;-2.52;35;76630;76630
KMB;13/04/09;2246.0;2246.0;2246.0;2246.0;3.03;36;80856;80856
KMB;10/04/09;2200.0;2200.0;2151.0;2180.03;-2.94;433;943951;943951
KMB;09/04/09;2246.0;2246.0;2246.0;2246.0;5.13;5;11230;11230
KMB;08/04/09;2199.0;2199.0;2100.0;2136.33;-4.88;545;1164300;1164300
KMB;07/04/09;2246.0;2246.0;2246.0;2246.0;-6.35;21;47166;47166
KMB;06/04/09;2390.0;2425.0;2385.0;2398.26;-0.14;1176;2820354;15070354
KMB;03/04/09;2400.0;2450.0;2400.0;2401.54;-3.76;1946;4673390;4673390
KMB;02/04/09;2450.0;2501.0;2450.0;2495.42;0.63;3304;8244882;8244882
KMB;01/04/09;2538.0;2538.0;2450.0;2479.71;3.1;3051;7565606;7565606
KMB;31/03/09;2450.0;2450.0;2400.0;2405.21;3.29;3023;7270950;7270950
KMB;30/03/09;2347.0;2347.0;2280.0;2328.69;2.17;916;2133078;2133078
KMB;27/03/09;2300.0;2300.0;2250.0;2279.12;1.3;5114;11655420;11655420
KMB;26/03/09;2250.0;2250.0;2249.0;2249.85;-0.35;1085;2441090;2441090
KMB;25/03/09;2250.0;2280.0;2250.0;2257.86;1.4;1367;3086490;3086490
KMB;24/03/09;2280.0;2280.0;2200.0;2226.58;1.17;4162;9267029;9267029
KMB;23/03/09;2225.0;2225.0;2200.0;2200.88;2.37;2370;5216096;5216096
KMB;20/03/09;2150.0;2150.0;2121.0;2149.96;1.91;1457;3132492;3132492
KMB;19/03/09;2140.0;2150.0;2100.0;2109.61;0.17;1136;2396522;2396522
KMB;18/03/09;2150.0;2150.0;2099.0;2105.96;0.42;1879;3957092;3957092
KMB;17/03/09;2098.0;2101.0;2050.0;2097.24;-0.2;1264;2650913;2650913
KMB;16/03/09;2100.0;2135.0;2098.0;2101.4;0.18;2337;4910980;4910980
KMB;13/03/09;2100.0;2101.0;2060.0;2097.53;-0.11;748;1568950;1568950
KMB;12/03/09;2100.0;2100.0;2099.0;2099.9;2.23;2200;4619775;4619775
KMB;11/03/09;2100.0;2100.0;2040.0;2054.06;2.44;2153;4422390;4422390
KMB;10/03/09;2007.0;2007.0;1999.0;2005.05;2.88;1358;2722858;2722858
KMB;09/03/09;1949.0;1949.0;1949.0;1949.0;-2.96;236;459964;459964
KMB;06/03/09;2007.0;2011.0;2007.0;2008.4;-4.51;951;1909988;1909988
KMB;05/03/09;2008.0;2150.0;2008.0;2103.28;-4.44;803;1688935;1688935
KMB;04/03/09;2200.0;2230.0;2200.0;2200.93;-1.28;936;2060073;2060073
KMB;03/03/09;2200.0;2280.0;2120.0;2229.49;-4.81;1483;3306336;3306336
KMB;02/03/09;2300.0;2350.0;2300.0;2342.16;-0.26;319;747150;747150
KMB;27/02/09;2350.0;2350.0;2340.0;2348.29;-0.06;934;2193300;2193300
KMB;26/02/09;2350.0;2350.0;2340.0;2349.6;-0.61;2113;4964700;4964700
KMB;25/02/09;2350.0;2401.0;2350.0;2363.93;0.84;3280;7753705;7753705
KMB;24/02/09;2370.0;2370.0;2310.0;2344.26;-0.19;847;1985590;1985590
KMB;23/02/09;2350.0;2350.0;2340.0;2348.84;1.19;864;2029400;2029400
KMB;20/02/09;2340.0;2340.0;2301.0;2321.2;-1.08;726;1685190;1685190
KMB;19/02/09;2300.0;2450.0;2300.0;2346.62;-4.75;210;492790;492790
KMB;18/02/09;2455.0;2490.0;2450.0;2463.64;0.28;374;921400;921400
KMB;17/02/09;2450.0;2480.0;2450.0;2456.67;0.48;589;1446976;1446976
KMB;16/02/09;2450.0;2460.0;2420.0;2444.99;-1.79;562;1374085;1374085
KMB;13/02/09;2500.0;2500.0;2442.0;2489.61;-1.08;476;1185053;1185053
KMB;12/02/09;2500.0;2590.0;2500.0;2516.78;-2.88;743;1869968;1869968
KMB;11/02/09;2580.0;2602.0;2580.0;2591.35;-2.61;180;466443;466443
KMB;10/02/09;2650.0;2679.0;2650.0;2660.88;0.41;825;2195229;2195229
KMB;09/02/09;2650.0;2650.0;2650.0;2650.0;0.11;14;37100;37100
KMB;06/02/09;2650.0;2650.0;2613.0;2647.14;1.81;133;352070;352070
KMB;05/02/09;2600.0;2600.0;2600.0;2600.0;-1.89;200;520000;520000
KMB;04/02/09;2650.0;2650.0;2650.0;2650.0;-1.85;142;376300;376300
KMB;03/02/09;2700.0;2700.0;2700.0;2700.0;0.43;347;936900;936900
KMB;02/02/09;2700.0;2700.0;2650.0;2688.42;-0.11;297;798460;798460
KMB;30/01/09;2699.0;2700.0;2680.0;2691.43;1.07;77;207240;207240
