stock_id;Date;PriceOfLastTransaction;MaxPrice;MinPrice;AvgPrice;ChangePercentage;TradedQuantity;TotalTradedVolume;TotalTradedVolumeIncludingBlocks
GRNT;24/06/14;400.0;400.0;400.0;400.0;0.0;55;22000;22000
GRNT;23/06/14;400.0;400.0;400.0;400.0;2.56;260;104000;104000
GRNT;20/06/14;390.0;;;390.0;0.0;0;0;0
GRNT;19/06/14;390.0;390.0;390.0;390.0;-1.35;102;39780;39780
GRNT;18/06/14;390.0;400.0;390.0;395.32;-3.49;855;338000;338000
GRNT;17/06/14;410.0;411.0;400.0;409.62;1.14;795;325650;325650
GRNT;16/06/14;405.0;405.0;405.0;405.0;1.25;30;12150;12150
GRNT;13/06/14;400.0;400.0;400.0;400.0;-0.09;350;140000;140000
GRNT;12/06/14;400.0;401.0;400.0;400.37;0.09;1353;541700;541700
GRNT;11/06/14;400.0;400.0;400.0;400.0;-1.69;100;40000;40000
GRNT;10/06/14;400.0;410.0;400.0;406.88;-1.61;160;65100;65100
GRNT;09/06/14;412.0;420.0;412.0;413.55;-1.54;287;118690;118690
GRNT;05/06/14;420.0;420.0;420.0;420.0;0.0;600;252000;252000
GRNT;04/06/14;420.0;420.0;420.0;420.0;0.0;370;155400;155400
GRNT;03/06/14;420.0;420.0;420.0;420.0;-0.01;200;84000;84000
GRNT;02/06/14;420.0;;;420.03;0.0;0;0;0
GRNT;30/05/14;420.0;421.0;420.0;420.03;-1.99;564;236896;236896
GRNT;29/05/14;430.0;430.0;421.0;428.58;1.69;534;228864;228864
GRNT;28/05/14;430.0;430.0;420.0;421.46;-1.15;103;43410;43410
GRNT;27/05/14;428.0;428.0;411.0;426.38;1.37;210;89540;89540
GRNT;26/05/14;421.0;421.0;420.0;420.63;-2.63;187;78657;78657
GRNT;23/05/14;432.0;432.0;432.0;432.0;2.86;292;126144;126144
GRNT;22/05/14;420.0;;;420.0;0.0;0;0;0
GRNT;21/05/14;420.0;420.0;420.0;420.0;-2.78;20;8400;8400
GRNT;20/05/14;432.0;;;432.0;0.0;0;0;0
GRNT;19/05/14;432.0;432.0;432.0;432.0;-2.9;450;194400;194400
GRNT;16/05/14;445.0;445.0;444.0;444.92;-2.76;1030;458270;458270
GRNT;15/05/14;460.0;460.0;451.0;457.55;2.45;1770;809870;809870
GRNT;14/05/14;450.0;450.0;431.0;446.61;1.18;1989;888310;888310
GRNT;13/05/14;440.0;445.0;440.0;441.4;1.47;700;308980;308980
GRNT;12/05/14;435.0;435.0;435.0;435.0;0.09;890;387150;387150
GRNT;09/05/14;440.0;440.0;429.0;434.59;1.14;1329;577570;577570
GRNT;08/05/14;430.0;430.0;425.0;429.7;-0.19;200;85940;85940
GRNT;07/05/14;430.0;435.0;429.0;430.52;2.21;1545;665150;665150
GRNT;06/05/14;425.0;425.0;420.0;421.23;1.5;2031;855520;855520
GRNT;05/05/14;415.0;415.0;415.0;415.0;0.0;500;207500;207500
GRNT;02/05/14;415.0;415.0;415.0;415.0;1.22;752;312080;312080
GRNT;30/04/14;410.0;410.0;410.0;410.0;-0.03;225;92250;92250
GRNT;29/04/14;410.0;415.0;410.0;410.12;-0.11;410;168150;168150
GRNT;28/04/14;410.0;411.0;410.0;410.56;-2.44;1267;520180;520180
GRNT;25/04/14;429.0;429.0;400.0;420.81;5.28;1321;555892;555892
GRNT;24/04/14;400.0;400.0;395.0;399.7;-0.08;1665;665500;665500
GRNT;23/04/14;400.0;400.0;400.0;400.0;1.89;300;120000;120000
GRNT;22/04/14;391.0;400.0;391.0;392.59;-1.85;508;199438;199438
GRNT;17/04/14;400.0;400.0;400.0;400.0;0.0;150;60000;60000
GRNT;16/04/14;400.0;400.0;400.0;400.0;0.0;505;202000;202000
GRNT;15/04/14;400.0;400.0;400.0;400.0;0.0;30;12000;12000
GRNT;14/04/14;400.0;;;400.0;0.0;0;0;0
GRNT;11/04/14;400.0;400.0;400.0;400.0;-1.95;768;307200;307200
GRNT;10/04/14;400.0;415.0;400.0;407.96;-2.38;1115;454875;454875
GRNT;09/04/14;415.0;435.0;415.0;417.91;-1.14;1003;419165;419165
GRNT;08/04/14;425.0;425.0;420.0;422.71;7.61;2143;905870;905870
GRNT;07/04/14;400.0;400.0;392.0;392.81;3.21;1902;747134;747134
GRNT;04/04/14;390.0;390.0;380.0;380.61;0.86;817;310960;310960
GRNT;03/04/14;377.0;380.0;377.0;377.36;-0.69;1250;471700;471700
GRNT;02/04/14;380.0;380.0;380.0;380.0;0.0;749;284620;284620
GRNT;01/04/14;380.0;380.0;380.0;380.0;0.0;785;298300;298300
GRNT;31/03/14;380.0;380.0;380.0;380.0;-2.42;300;114000;114000
GRNT;28/03/14;389.0;;;389.43;0.0;0;0;0
GRNT;27/03/14;389.0;390.0;389.0;389.43;1.95;117;45563;45563
GRNT;26/03/14;382.0;382.0;382.0;382.0;-2.05;705;269310;269310
GRNT;25/03/14;390.0;390.0;390.0;390.0;-0.01;73;28470;28470
GRNT;24/03/14;390.0;;;390.05;0.0;0;0;0
GRNT;21/03/14;390.0;391.0;390.0;390.05;0.01;687;267963;267963
GRNT;20/03/14;390.0;;;390.0;0.0;0;0;0
GRNT;19/03/14;390.0;390.0;390.0;390.0;-0.01;17;6630;6630
GRNT;18/03/14;390.0;391.0;390.0;390.03;-0.25;500;195017;195017
GRNT;17/03/14;391.0;391.0;391.0;391.0;-0.86;12;4692;4692
GRNT;14/03/14;395.0;395.0;391.0;394.38;0.17;734;289474;289474
GRNT;13/03/14;400.0;400.0;390.0;393.72;0.95;269;105910;105910
GRNT;12/03/14;390.0;390.0;390.0;390.0;0.0;764;297960;297960
GRNT;11/03/14;390.0;390.0;390.0;390.0;0.03;600;234000;234000
GRNT;10/03/14;390.0;390.0;386.0;389.89;-1.29;1071;417570;417570
GRNT;07/03/14;395.0;395.0;395.0;395.0;0.25;110;43450;43450
GRNT;06/03/14;394.0;394.0;394.0;394.0;1.66;176;69344;69344
GRNT;05/03/14;395.0;;;387.57;0.0;0;0;0
GRNT;04/03/14;395.0;395.0;385.0;387.57;0.72;202;78290;78290
GRNT;03/03/14;385.0;385.0;381.0;384.8;-0.05;589;226645;226645
GRNT;28/02/14;385.0;385.0;385.0;385.0;1.32;78;30030;30030
GRNT;27/02/14;380.0;380.0;380.0;380.0;0.0;150;57000;57000
GRNT;26/02/14;380.0;380.0;380.0;380.0;0.0;314;119320;119320
GRNT;25/02/14;380.0;380.0;380.0;380.0;0.0;290;110200;110200
GRNT;24/02/14;380.0;380.0;380.0;380.0;-2.9;100;38000;38000
GRNT;21/02/14;395.0;395.0;391.0;391.33;-2.9;120;46960;46960
GRNT;20/02/14;403.0;;;403.0;0.0;0;0;0
GRNT;19/02/14;403.0;403.0;403.0;403.0;4.56;390;157170;157170
GRNT;18/02/14;390.0;390.0;375.0;385.44;5.68;1773;683392;683392
GRNT;17/02/14;364.0;365.0;364.0;364.72;0.75;360;131300;131300
GRNT;14/02/14;362.0;362.0;362.0;362.0;-2.43;29;10498;10498
GRNT;13/02/14;371.0;371.0;371.0;371.0;-2.09;226;83846;83846
GRNT;12/02/14;375.0;380.0;375.0;378.92;-0.42;319;120875;120875
GRNT;11/02/14;381.0;381.0;380.0;380.5;-2.44;100;38050;38050
GRNT;10/02/14;390.0;390.0;390.0;390.0;5.12;50;19500;19500
GRNT;07/02/14;371.0;;;371.0;0.0;0;0;0
GRNT;06/02/14;371.0;371.0;371.0;371.0;-7.25;24;8904;8904
GRNT;05/02/14;400.0;;;400.0;0.0;0;0;0
GRNT;04/02/14;400.0;;;400.0;0.0;0;0;0
GRNT;03/02/14;400.0;;;400.0;0.0;0;0;0
GRNT;31/01/14;400.0;400.0;400.0;400.0;1.01;500;200000;200000
GRNT;30/01/14;396.0;396.0;396.0;396.0;2.86;350;138600;138600
GRNT;29/01/14;385.0;385.0;385.0;385.0;-5.62;43;16555;16555
GRNT;28/01/14;408.0;;;407.92;0.0;0;0;0
GRNT;27/01/14;408.0;408.0;407.0;407.92;-0.1;1235;503780;503780
GRNT;24/01/14;417.0;417.0;405.0;408.31;0.82;724;295620;295620
GRNT;23/01/14;405.0;405.0;405.0;405.0;6.58;175;70875;70875
GRNT;22/01/14;380.0;380.0;380.0;380.0;1.39;50;19000;19000
GRNT;21/01/14;375.0;375.0;370.0;374.8;0.45;1405;526600;526600
GRNT;20/01/14;375.0;375.0;368.0;373.13;2.23;795;296640;296640
GRNT;17/01/14;365.0;365.0;365.0;365.0;-1.35;434;158410;158410
GRNT;16/01/14;370.0;370.0;370.0;370.0;2.78;200;74000;74000
GRNT;15/01/14;360.0;360.0;360.0;360.0;0.51;997;358920;358920
GRNT;14/01/14;360.0;;;358.17;0.0;0;0;0
GRNT;13/01/14;360.0;360.0;355.0;358.17;-0.51;1228;439830;439830
GRNT;10/01/14;360.0;360.0;360.0;360.0;0.0;270;97200;97200
GRNT;09/01/14;360.0;360.0;360.0;360.0;0.5;1052;378720;378720
GRNT;08/01/14;355.0;360.0;355.0;358.2;-0.5;1638;586730;586730
GRNT;03/01/14;360.0;360.0;360.0;360.0;-0.01;1500;540000;540000
GRNT;02/01/14;359.0;363.0;359.0;360.03;0.01;4445;1600330;1600330
GRNT;30/12/13;360.0;360.0;360.0;360.0;0.0;19629;7066440;7066440
GRNT;27/12/13;360.0;360.0;360.0;360.0;0.03;7500;2700000;2700000
GRNT;26/12/13;360.0;360.0;356.0;359.9;-0.26;2580;928540;928540
GRNT;25/12/13;360.0;362.0;360.0;360.85;-0.79;2525;911135;911135
GRNT;24/12/13;360.0;370.0;360.0;363.71;1.06;1750;636500;636500
GRNT;23/12/13;360.0;360.0;359.0;359.88;-0.03;2804;1009091;1009091
GRNT;20/12/13;360.0;;;360.0;0.0;0;0;0
GRNT;19/12/13;360.0;360.0;360.0;360.0;0.0;500;180000;180000
GRNT;18/12/13;360.0;360.0;360.0;360.0;0.0;246;88560;88560
GRNT;17/12/13;360.0;360.0;360.0;360.0;0.06;500;180000;180000
GRNT;16/12/13;360.0;360.0;353.0;359.77;-0.06;1121;403298;403298
GRNT;13/12/13;360.0;360.0;360.0;360.0;0.11;500;180000;180000
GRNT;12/12/13;360.0;360.0;359.0;359.61;-1.11;595;213968;213968
GRNT;11/12/13;365.0;365.0;360.0;363.65;3.81;444;161460;161460
GRNT;10/12/13;351.0;351.0;350.0;350.3;-2.69;820;287250;287250
GRNT;06/12/13;360.0;;;360.0;0.0;0;0;0
GRNT;05/12/13;360.0;;;360.0;0.0;0;0;0
GRNT;04/12/13;360.0;360.0;360.0;360.0;0.68;30;10800;10800
GRNT;03/12/13;360.0;360.0;350.0;357.57;-0.68;680;243150;243150
GRNT;02/12/13;360.0;360.0;360.0;360.0;0.0;50;18000;18000
GRNT;29/11/13;360.0;;;360.0;0.0;0;0;0
GRNT;28/11/13;360.0;360.0;360.0;360.0;0.0;640;230400;230400
GRNT;26/11/13;360.0;360.0;360.0;360.0;0.56;490;176400;176400
GRNT;25/11/13;352.0;360.0;352.0;358.0;-0.56;160;57280;57280
GRNT;22/11/13;360.0;;;360.0;0.0;0;0;0
GRNT;21/11/13;360.0;;;360.0;0.0;0;0;0
GRNT;20/11/13;360.0;360.0;360.0;360.0;0.05;500;180000;180000
GRNT;19/11/13;360.0;;;359.83;0.0;0;0;0
GRNT;18/11/13;360.0;360.0;359.0;359.83;0.02;600;215900;215900
GRNT;15/11/13;360.0;360.0;359.0;359.75;-0.07;482;173398;173398
GRNT;14/11/13;360.0;360.0;360.0;360.0;2.56;1000;360000;360000
GRNT;13/11/13;351.0;351.0;351.0;351.0;-2.95;50;17550;17550
GRNT;12/11/13;365.0;;;361.67;0.0;0;0;0
GRNT;11/11/13;365.0;;;361.67;0.0;0;0;0
GRNT;08/11/13;365.0;;;361.67;0.0;0;0;0
GRNT;07/11/13;365.0;;;361.67;0.0;0;0;0
GRNT;06/11/13;365.0;365.0;360.0;361.67;3.33;30;10850;10850
GRNT;05/11/13;350.0;350.0;350.0;350.0;0.0;18;6300;6300
GRNT;04/11/13;350.0;350.0;350.0;350.0;-2.78;400;140000;140000
GRNT;01/11/13;360.0;360.0;360.0;360.0;-0.26;30;10800;10800
GRNT;31/10/13;360.0;365.0;360.0;360.94;-1.11;320;115500;115500
GRNT;30/10/13;365.0;;;365.0;0.0;0;0;0
GRNT;29/10/13;365.0;;;365.0;0.0;0;0;0
GRNT;28/10/13;365.0;365.0;365.0;365.0;-0.92;100;36500;36500
GRNT;25/10/13;369.0;370.0;365.0;368.4;-0.43;654;240934;240934
GRNT;24/10/13;370.0;370.0;370.0;370.0;2.21;150;55500;55500
GRNT;22/10/13;362.0;362.0;362.0;362.0;-2.16;195;70590;70590
GRNT;21/10/13;370.0;370.0;370.0;370.0;0.37;1120;414400;414400
GRNT;18/10/13;370.0;370.0;365.0;368.62;-0.37;181;66720;66720
GRNT;17/10/13;370.0;370.0;370.0;370.0;0.0;494;182780;182780
GRNT;16/10/13;370.0;370.0;370.0;370.0;2.78;4;1480;1480
GRNT;15/10/13;360.0;360.0;360.0;360.0;0.0;265;95400;95400
GRNT;14/10/13;360.0;360.0;360.0;360.0;-2.41;572;205920;205920
GRNT;10/10/13;360.0;370.0;360.0;368.9;-0.3;1348;497271;497271
GRNT;09/10/13;370.0;370.0;370.0;370.0;2.78;200;74000;74000
GRNT;08/10/13;360.0;360.0;360.0;360.0;-2.37;10;3600;3600
GRNT;07/10/13;362.0;382.0;362.0;368.75;-1.06;151;55682;55682
GRNT;04/10/13;370.0;;;372.71;0.0;0;0;0
GRNT;03/10/13;370.0;;;372.71;0.0;0;0;0
GRNT;02/10/13;370.0;382.0;370.0;372.71;-2.44;3318;1236641;1236641
GRNT;01/10/13;382.0;383.0;382.0;382.05;0.01;438;167336;167336
GRNT;30/09/13;382.0;382.0;382.0;382.0;0.0;215;82130;82130
GRNT;27/09/13;382.0;;;382.0;0.0;0;0;0
GRNT;26/09/13;382.0;;;382.0;0.0;0;0;0
GRNT;25/09/13;382.0;382.0;382.0;382.0;-2.21;184;70288;70288
GRNT;24/09/13;390.0;391.0;390.0;390.63;2.26;207;80860;80860
GRNT;23/09/13;382.0;382.0;382.0;382.0;0.51;150;57300;57300
GRNT;20/09/13;381.0;;;380.08;0.0;0;0;0
GRNT;19/09/13;381.0;381.0;380.0;380.08;-2.29;1225;465600;465600
GRNT;18/09/13;389.0;389.0;389.0;389.0;2.37;215;83635;83635
GRNT;17/09/13;380.0;380.0;380.0;380.0;-3.8;350;133000;133000
GRNT;16/09/13;395.0;;;395.0;0.0;0;0;0
GRNT;13/09/13;395.0;395.0;395.0;395.0;0.95;10;3950;3950
GRNT;12/09/13;392.0;392.0;389.0;391.27;-0.19;702;274670;274670
GRNT;11/09/13;392.0;392.0;392.0;392.0;2.89;77;30184;30184
GRNT;10/09/13;381.0;;;381.0;0.0;0;0;0
GRNT;06/09/13;381.0;;;381.0;0.0;0;0;0
GRNT;05/09/13;381.0;381.0;381.0;381.0;0.0;400;152400;152400
GRNT;04/09/13;381.0;381.0;381.0;381.0;2.77;100;38100;38100
GRNT;03/09/13;370.0;;;370.73;0.0;0;0;0
GRNT;02/09/13;370.0;372.0;370.0;370.73;-0.61;820;304000;304000
GRNT;30/08/13;373.0;373.0;373.0;373.0;-1.84;200;74600;74600
GRNT;29/08/13;380.0;380.0;380.0;380.0;-0.24;102;38760;38760
GRNT;27/08/13;381.0;381.0;380.0;380.91;2.76;440;167600;167600
GRNT;26/08/13;370.0;;;370.67;0.0;0;0;0
GRNT;23/08/13;370.0;;;370.67;0.0;0;0;0
GRNT;22/08/13;370.0;371.0;370.0;370.67;0.18;600;222400;222400
GRNT;21/08/13;370.0;370.0;370.0;370.0;-0.41;202;74740;74740
GRNT;20/08/13;380.0;;;371.53;0.0;0;0;0
GRNT;19/08/13;380.0;380.0;370.0;371.53;3.2;655;243350;243350
GRNT;16/08/13;360.0;;;360.0;0.0;0;0;0
GRNT;15/08/13;360.0;;;360.0;0.0;0;0;0
GRNT;14/08/13;360.0;;;360.0;0.0;0;0;0
GRNT;13/08/13;360.0;360.0;360.0;360.0;-0.04;390;140400;140400
GRNT;12/08/13;360.0;361.0;360.0;360.13;-0.52;755;271900;271900
GRNT;09/08/13;362.0;362.0;362.0;362.0;-2.12;30;10860;10860
GRNT;07/08/13;370.0;;;369.85;0.0;0;0;0
GRNT;06/08/13;370.0;;;369.85;0.0;0;0;0
GRNT;05/08/13;370.0;;;369.85;0.0;0;0;0
GRNT;01/08/13;370.0;;;369.85;0.0;0;0;0
GRNT;31/07/13;370.0;370.0;369.0;369.85;-0.05;453;167540;167540
GRNT;30/07/13;370.0;371.0;370.0;370.05;-2.62;935;345995;345995
GRNT;29/07/13;380.0;380.0;380.0;380.0;0.0;120;45600;45600
GRNT;26/07/13;380.0;380.0;380.0;380.0;0.0;242;91960;91960
GRNT;25/07/13;380.0;380.0;380.0;380.0;-0.08;400;152000;152000
GRNT;24/07/13;380.0;381.0;380.0;380.29;-1.53;510;193950;193950
GRNT;23/07/13;380.0;390.0;380.0;386.18;-0.98;340;131300;131300
GRNT;22/07/13;390.0;390.0;390.0;390.0;2.63;150;58500;58500
GRNT;19/07/13;380.0;380.0;380.0;380.0;-2.56;15;5700;5700
GRNT;18/07/13;390.0;390.0;390.0;390.0;2.36;150;58500;58500
GRNT;17/07/13;381.0;381.0;381.0;381.0;-2.31;200;76200;76200
GRNT;16/07/13;390.0;;;390.0;0.0;0;0;0
GRNT;15/07/13;390.0;390.0;390.0;390.0;0.0;262;102180;102180
GRNT;12/07/13;390.0;390.0;390.0;390.0;0.72;436;170040;170040
GRNT;11/07/13;380.0;389.0;380.0;387.2;-0.72;175;67760;67760
GRNT;10/07/13;390.0;390.0;390.0;390.0;5.36;113;44070;44070
GRNT;09/07/13;371.0;371.0;370.0;370.17;-1.35;522;193227;193227
GRNT;08/07/13;375.0;;;375.23;0.0;0;0;0
GRNT;05/07/13;375.0;376.0;375.0;375.23;-0.2;172;64540;64540
GRNT;04/07/13;376.0;;;376.0;0.0;0;0;0
GRNT;03/07/13;376.0;376.0;376.0;376.0;-5.05;20;7520;7520
GRNT;02/07/13;396.0;;;396.0;0.0;0;0;0
GRNT;01/07/13;396.0;;;396.0;0.0;0;0;0
GRNT;28/06/13;396.0;396.0;396.0;396.0;2.86;100;39600;39600
GRNT;27/06/13;385.0;385.0;385.0;385.0;1.09;204;78540;78540
GRNT;26/06/13;377.0;;;380.83;0.0;0;0;0
GRNT;25/06/13;377.0;385.0;377.0;380.83;-1.34;96;36560;36560
GRNT;24/06/13;386.0;;;386.0;0.0;0;0;0
GRNT;20/06/13;386.0;386.0;386.0;386.0;-2.9;50;19300;19300
GRNT;19/06/13;400.0;;;397.52;0.0;0;0;0
GRNT;18/06/13;400.0;;;397.52;0.0;0;0;0
GRNT;17/06/13;400.0;;;397.52;0.0;0;0;0
GRNT;14/06/13;400.0;;;397.52;0.0;0;0;0
GRNT;13/06/13;400.0;;;397.52;0.0;0;0;0
GRNT;12/06/13;400.0;;;397.52;0.0;0;0;0
GRNT;11/06/13;400.0;400.0;393.0;397.52;-1.46;310;123230;123230
GRNT;10/06/13;405.0;405.0;400.0;403.39;-0.4;443;178700;178700
GRNT;07/06/13;405.0;405.0;405.0;405.0;0.0;683;276615;276615
GRNT;06/06/13;405.0;;;405.0;0.0;0;0;0
GRNT;05/06/13;405.0;;;405.0;0.0;0;0;0
GRNT;04/06/13;405.0;;;405.0;0.0;0;0;0
GRNT;03/06/13;405.0;405.0;405.0;405.0;0.0;560;226800;226800
GRNT;31/05/13;405.0;405.0;405.0;405.0;0.0;150;60750;60750
GRNT;30/05/13;405.0;405.0;405.0;405.0;-0.22;218;88290;88290
GRNT;29/05/13;406.0;406.0;405.0;405.88;-0.89;400;162350;162350
GRNT;28/05/13;406.0;415.0;406.0;409.52;-3.17;640;262090;262090
GRNT;27/05/13;415.0;430.0;415.0;422.93;-3.88;205;86700;86700
GRNT;23/05/13;440.0;440.0;440.0;440.0;0.02;210;92400;92400
GRNT;22/05/13;437.0;440.0;437.0;439.93;1.6;868;381860;381860
GRNT;21/05/13;433.0;;;433.0;0.0;0;0;0
GRNT;20/05/13;433.0;433.0;433.0;433.0;-1.59;40;17320;17320
GRNT;17/05/13;440.0;440.0;440.0;440.0;1.51;150;66000;66000
GRNT;16/05/13;440.0;440.0;430.0;433.45;3.2;840;364100;364100
GRNT;15/05/13;420.0;420.0;420.0;420.0;0.0;344;144480;144480
GRNT;14/05/13;420.0;420.0;420.0;420.0;-1.48;30;12600;12600
GRNT;13/05/13;429.0;429.0;420.0;426.3;1.42;100;42630;42630
GRNT;10/05/13;421.0;;;420.32;0.0;0;0;0
GRNT;09/05/13;421.0;421.0;420.0;420.32;0.08;631;265220;265220
GRNT;08/05/13;420.0;420.0;420.0;420.0;-1.41;500;210000;210000
GRNT;07/05/13;426.0;426.0;426.0;426.0;-2.81;30;12780;12780
GRNT;02/05/13;430.0;;;438.3;0.0;0;0;0
GRNT;30/04/13;430.0;;;438.3;0.0;0;0;0
GRNT;29/04/13;430.0;440.0;430.0;438.3;-0.43;663;290590;290590
GRNT;26/04/13;441.0;441.0;440.0;440.19;-2.95;518;228020;228020
GRNT;25/04/13;450.0;;;453.57;0.0;0;0;0
GRNT;24/04/13;450.0;455.0;450.0;453.57;-1.4;700;317500;317500
GRNT;23/04/13;460.0;460.0;460.0;460.0;0.0;523;240580;240580
GRNT;22/04/13;460.0;460.0;460.0;460.0;0.0;188;86480;86480
GRNT;19/04/13;460.0;460.0;460.0;460.0;0.0;22;10120;10120
GRNT;18/04/13;460.0;460.0;459.0;459.98;-0.55;440;202390;202390
GRNT;17/04/13;465.0;465.0;460.0;462.52;-1.07;723;334400;334400
GRNT;16/04/13;470.0;470.0;460.0;467.54;0.1;1191;556837;556837
GRNT;15/04/13;470.0;470.0;466.0;467.06;1.23;756;353096;353096
GRNT;12/04/13;466.0;466.0;460.0;461.4;0.33;1356;625660;625660
GRNT;11/04/13;460.0;460.0;458.0;459.87;1.52;3961;1821540;1821540
GRNT;10/04/13;450.0;459.0;450.0;453.0;0.22;300;135900;135900
GRNT;09/04/13;452.0;452.0;452.0;452.0;2.84;391;176732;176732
GRNT;08/04/13;450.0;450.0;432.0;439.5;3.53;515;226340;226340
GRNT;05/04/13;427.0;427.0;420.0;424.5;1.07;397;168525;168525
GRNT;04/04/13;420.0;;;420.0;0.0;0;0;0
GRNT;03/04/13;420.0;420.0;420.0;420.0;-0.05;431;181020;181020
GRNT;02/04/13;415.0;427.0;415.0;420.23;1.3;602;252980;252980
GRNT;01/04/13;415.0;415.0;404.0;414.84;1.18;686;284580;284580
GRNT;29/03/13;410.0;;;410.0;0.0;0;0;0
GRNT;28/03/13;410.0;410.0;410.0;410.0;-2.38;250;102500;102500
GRNT;27/03/13;420.0;420.0;420.0;420.0;-1.58;71;29820;29820
GRNT;26/03/13;420.0;430.0;420.0;426.73;0.29;214;91320;91320
GRNT;25/03/13;421.0;430.0;421.0;425.5;0.24;100;42550;42550
GRNT;22/03/13;430.0;430.0;420.0;424.47;-1.74;514;218180;218180
GRNT;21/03/13;432.0;432.0;432.0;432.0;-2.94;398;171936;171936
GRNT;20/03/13;455.0;455.0;431.0;445.08;0.63;484;215420;215420
GRNT;19/03/13;441.0;454.0;441.0;442.29;1.21;1006;444946;444946
GRNT;18/03/13;437.0;;;437.0;0.0;0;0;0
GRNT;15/03/13;437.0;;;437.0;0.0;0;0;0
GRNT;14/03/13;437.0;437.0;437.0;437.0;-2.89;100;43700;43700
GRNT;13/03/13;450.0;450.0;450.0;450.0;0.05;44;19800;19800
GRNT;12/03/13;450.0;450.0;449.0;449.76;2.61;885;398034;398034
GRNT;11/03/13;440.0;;;438.33;0.0;0;0;0
GRNT;08/03/13;440.0;440.0;430.0;438.33;2.32;60;26300;26300
GRNT;07/03/13;430.0;430.0;420.0;428.4;2.61;1373;588190;588190
GRNT;06/03/13;420.0;420.0;414.0;417.5;2.29;545;227540;227540
GRNT;05/03/13;414.0;414.0;405.0;408.14;0.78;269;109791;109791
GRNT;04/03/13;405.0;405.0;405.0;405.0;0.0;50;20250;20250
GRNT;01/03/13;405.0;;;405.0;0.0;0;0;0
GRNT;28/02/13;405.0;;;405.0;0.0;0;0;0
GRNT;27/02/13;405.0;405.0;405.0;405.0;-2.41;300;121500;121500
GRNT;26/02/13;415.0;;;415.0;0.0;0;0;0
GRNT;25/02/13;415.0;;;415.0;0.0;0;0;0
GRNT;22/02/13;415.0;415.0;415.0;415.0;0.27;235;97525;97525
GRNT;21/02/13;415.0;415.0;410.0;413.89;1.44;193;79880;79880
GRNT;20/02/13;408.0;408.0;408.0;408.0;-2.9;1293;527544;527544
GRNT;19/02/13;420.0;421.0;420.0;420.2;-2.41;250;105050;105050
GRNT;18/02/13;430.0;;;430.59;0.0;0;0;0
GRNT;15/02/13;430.0;431.0;430.0;430.59;-1.01;234;100757;100757
GRNT;14/02/13;435.0;435.0;435.0;435.0;0.0;177;76995;76995
GRNT;13/02/13;435.0;435.0;435.0;435.0;2.84;235;102225;102225
GRNT;12/02/13;423.0;;;423.0;0.0;0;0;0
GRNT;11/02/13;423.0;423.0;423.0;423.0;-2.98;20;8460;8460
GRNT;08/02/13;436.0;436.0;436.0;436.0;-2.84;100;43600;43600
GRNT;07/02/13;449.0;449.0;440.0;448.73;1.98;329;147631;147631
GRNT;06/02/13;440.0;440.0;440.0;440.0;2.83;125;55000;55000
GRNT;05/02/13;427.0;428.0;427.0;427.9;-2.75;208;89003;89003
GRNT;04/02/13;440.0;440.0;440.0;440.0;-2.66;319;140360;140360
GRNT;01/02/13;460.0;460.0;450.0;452.04;-2.37;515;232800;232800
GRNT;31/01/13;463.0;463.0;463.0;463.0;2.89;55;25465;25465
GRNT;30/01/13;450.0;450.0;450.0;450.0;-1.85;779;350550;350550
GRNT;29/01/13;452.0;467.0;452.0;458.46;0.99;1385;634965;634965
GRNT;28/01/13;460.0;460.0;449.0;453.96;0.97;917;416279;416279
GRNT;25/01/13;449.0;450.0;449.0;449.62;1.31;405;182095;182095
GRNT;24/01/13;444.0;444.0;443.0;443.8;2.83;126;55919;55919
GRNT;23/01/13;440.0;440.0;420.0;431.58;0.94;323;139400;139400
GRNT;22/01/13;430.0;430.0;425.0;427.57;1.35;1316;562680;562680
GRNT;21/01/13;425.0;425.0;420.0;421.86;2.16;350;147650;147650
GRNT;18/01/13;415.0;415.0;410.0;412.95;1.96;858;354315;354315
GRNT;17/01/13;405.0;405.0;405.0;405.0;-0.3;950;384750;384750
GRNT;16/01/13;405.0;;;406.23;0.0;0;0;0
GRNT;15/01/13;405.0;412.0;404.0;406.23;-2.46;2427;985923;985923
GRNT;14/01/13;415.0;420.0;411.0;416.47;1.33;277;115363;115363
GRNT;11/01/13;411.0;411.0;411.0;411.0;0.24;77;31647;31647
GRNT;10/01/13;410.0;410.0;410.0;410.0;0.05;52;21320;21320
GRNT;09/01/13;410.0;410.0;409.0;409.78;2.49;1084;444202;444202
GRNT;08/01/13;405.0;405.0;390.0;399.83;2.52;1418;566955;566955
GRNT;04/01/13;390.0;390.0;390.0;390.0;2.6;40;15600;15600
GRNT;03/01/13;380.0;381.0;380.0;380.11;0.03;916;348183;348183
GRNT;02/01/13;380.0;380.0;380.0;380.0;-0.23;10;3800;3800
GRNT;28/12/12;397.0;397.0;380.0;380.89;0.05;95;36185;36185
GRNT;27/12/12;380.0;395.0;380.0;380.71;4.59;105;39975;39975
GRNT;26/12/12;369.0;;;364.0;0.0;0;0;0
GRNT;25/12/12;369.0;369.0;359.0;364.0;-8.54;60;21840;21840
GRNT;24/12/12;398.0;;;398.0;0.0;0;0;0
GRNT;21/12/12;398.0;;;398.0;0.0;0;0;0
