stock_id;Date;PriceOfLastTransaction;MaxPrice;MinPrice;AvgPrice;ChangePercentage;TradedQuantity;TotalTradedVolume;TotalTradedVolumeIncludingBlocks
ALK;15/01/19;8400.0;8400.0;8350.0;8393.65;0.07;63;528800;528800
ALK;14/01/19;8400.0;8400.0;8350.0;8388.1;0.46;84;704600;704600
ALK;11/01/19;8350.0;8350.0;8350.0;8350.0;0.17;7;58450;58450
ALK;10/01/19;8300.0;8400.0;8300.0;8336.21;-0.16;642;5351850;5351850
ALK;09/01/19;8351.0;8351.0;8300.0;8349.43;0.61;168;1402705;1402705
ALK;08/01/19;8300.0;8300.0;8251.0;8298.74;-0.01;309;2564312;2564312
ALK;04/01/19;8400.0;8400.0;8201.0;8299.25;0.9;599;4971251;4971251
ALK;03/01/19;8250.0;8250.0;8200.0;8225.0;0.3;56;460600;460600
ALK;02/01/19;8200.0;8200.0;8200.0;8200.0;-0.01;4;32800;32800
ALK;28/12/18;8200.0;8298.0;8200.0;8200.64;0.62;304;2492996;2492996
ALK;27/12/18;8160.0;8160.0;8150.0;8150.33;0.05;305;2485850;2485850
ALK;25/12/18;8150.0;8150.0;8053.0;8096.73;0.58;77;623448;623448
ALK;24/12/18;8050.0;8050.0;8050.0;8050.0;-1.59;18;144900;144900
ALK;21/12/18;8200.0;8200.0;8170.0;8180.0;-0.75;15;122700;122700
ALK;20/12/18;8200.0;8250.0;8200.0;8241.76;-0.1;182;1500000;1500000
ALK;19/12/18;8250.0;8250.0;8250.0;8250.0;0.61;140;1155000;1155000
ALK;18/12/18;8200.0;8200.0;8200.0;8200.0;-0.24;68;557600;557600
ALK;17/12/18;8250.0;8250.0;8200.0;8219.33;0.26;388;3189100;3189100
ALK;14/12/18;8200.0;8201.0;8170.0;8197.71;-1.16;77;631224;631224
ALK;13/12/18;8250.0;8300.0;8222.0;8293.68;-0.06;486;4030728;4030728
ALK;12/12/18;8270.0;8300.0;8270.0;8298.81;0.33;368;3053961;3053961
ALK;11/12/18;8300.0;8300.0;8161.0;8271.79;1.51;811;6708425;6708425
ALK;10/12/18;8150.0;8150.0;8101.0;8149.06;0.8;261;2126905;2126905
ALK;07/12/18;8101.0;8101.0;8050.0;8084.0;-0.38;40;323360;323360
ALK;06/12/18;8150.0;8200.0;8100.0;8114.44;0.05;360;2921200;2921200
ALK;05/12/18;8110.0;8110.0;8110.0;8110.0;-0.1;15;121650;121650
ALK;04/12/18;8110.0;8148.0;8100.0;8118.16;-0.14;25;202954;202954
ALK;03/12/18;8117.0;8150.0;8117.0;8129.87;-0.18;377;3064960;3064960
ALK;30/11/18;8240.0;8240.0;8103.0;8144.55;0.55;82;667853;667853
ALK;29/11/18;8100.0;8100.0;8100.0;8100.0;0.0;35;283500;283500
ALK;28/11/18;8100.0;8101.0;8100.0;8100.12;0.0;60;486007;486007
ALK;27/11/18;8100.0;8101.0;8100.0;8100.35;-1.22;107;866737;866737
ALK;26/11/18;8200.0;8200.0;8200.0;8200.0;1.16;30;246000;246000
ALK;23/11/18;8106.0;8106.0;8106.0;8106.0;0.06;2;16212;16212
ALK;22/11/18;8101.0;8102.0;8100.0;8101.46;-1.59;130;1053190;1053190
ALK;21/11/18;8240.0;8240.0;8101.0;8231.94;1.61;106;872586;872586
ALK;20/11/18;8101.0;8102.0;8101.0;8101.6;-1.79;25;202540;202540
ALK;19/11/18;8249.0;8250.0;8249.0;8249.6;0.0;25;206240;206240
ALK;16/11/18;8250.0;8250.0;8249.0;8249.89;0.17;45;371245;371245
ALK;15/11/18;8290.0;;;8236.0;0.0;0;0;0
ALK;14/11/18;8290.0;8290.0;8200.0;8236.0;-0.74;5;41180;41180
ALK;13/11/18;8300.0;8300.0;8289.0;8297.18;0.07;262;2173860;2173860
ALK;12/11/18;8290.0;8300.0;8290.0;8291.04;-0.21;106;878850;878850
ALK;09/11/18;8300.0;8315.0;8300.0;8308.32;0.01;184;1528730;1528730
ALK;08/11/18;8315.0;8315.0;8300.0;8307.5;0.23;40;332300;332300
ALK;07/11/18;8300.0;8300.0;8250.0;8288.6;-0.13;93;770840;770840
ALK;06/11/18;8300.0;8300.0;8295.0;8299.17;-0.01;519;4307270;4307270
ALK;05/11/18;8300.0;8300.0;8298.0;8299.65;-0.24;344;2855078;2855078
ALK;02/11/18;8325.0;8350.0;8300.0;8319.79;0.16;145;1206370;1206370
ALK;01/11/18;8350.0;8350.0;8301.0;8306.63;0.1;198;1644712;1644712
ALK;31/10/18;8349.0;8350.0;8250.0;8298.24;-0.06;255;2116051;2116051
ALK;30/10/18;8300.0;8329.0;8201.0;8303.58;0.04;119;988126;988126
ALK;29/10/18;8300.0;8300.0;8300.0;8300.0;0.79;107;888100;888100
ALK;26/10/18;8250.0;8250.0;8220.0;8235.0;-1.38;10;82350;82350
ALK;25/10/18;8300.0;8400.0;8300.0;8350.0;-0.6;374;3122900;3122900
ALK;24/10/18;8400.0;8403.0;8353.0;8400.78;-1.47;221;1856573;1856573
ALK;22/10/18;8599.0;8629.0;8351.0;8526.54;4.89;872;7435144;7435144
ALK;19/10/18;8200.0;8200.0;8052.0;8129.21;0.97;185;1503904;1503904
ALK;18/10/18;8055.0;8079.0;8050.0;8050.94;0.63;928;7471269;7471269
ALK;17/10/18;8005.0;8005.0;8000.0;8000.71;0.34;136;1088096;1088096
ALK;16/10/18;8000.0;8000.0;7900.0;7973.63;0.52;201;1602699;1602699
ALK;15/10/18;7900.0;8000.0;7900.0;7932.53;-0.84;79;626670;626670
ALK;12/10/18;8001.0;8001.0;8000.0;8000.02;-0.07;457;3656011;3656011
ALK;10/10/18;8011.0;8011.0;8000.0;8005.86;0.58;527;4219090;4219090
ALK;09/10/18;8100.0;8100.0;7950.0;7959.69;1.43;129;1026800;1026800
ALK;08/10/18;7900.0;7900.0;7720.0;7847.37;-0.7;513;4025700;4025700
ALK;05/10/18;7990.0;7990.0;7900.0;7902.79;-1.42;1099;8685171;8685171
ALK;04/10/18;8006.0;8050.0;8003.0;8016.69;-0.96;1014;8128921;8128921
ALK;03/10/18;8050.0;8105.0;8050.0;8094.73;-0.18;294;2379851;2379851
ALK;02/10/18;8105.0;8200.0;8101.0;8109.63;0.26;70;567674;567674
ALK;01/10/18;8100.0;8106.0;8011.0;8088.99;-3.15;627;5071799;5071799
ALK;28/09/18;8355.0;8450.0;8301.0;8352.34;1.09;158;1319669;1319669
ALK;27/09/18;8301.0;8302.0;8200.0;8262.64;1.25;308;2544892;2544892
ALK;26/09/18;8200.0;8200.0;8100.0;8160.67;1.3;652;5320760;5320760
ALK;25/09/18;8099.0;8099.0;8004.0;8056.24;0.56;72;580049;580049
ALK;24/09/18;8010.0;8014.0;8002.0;8011.26;0.13;305;2443433;2443433
ALK;21/09/18;8001.0;8001.0;8001.0;8001.0;-0.04;86;688086;688086
ALK;20/09/18;8035.0;8040.0;8000.0;8003.87;-0.04;106;848410;848410
ALK;19/09/18;8005.0;8015.0;8005.0;8006.69;0.08;180;1441204;1441204
ALK;18/09/18;8000.0;8001.0;8000.0;8000.05;0.0;213;1704010;1704010
ALK;17/09/18;8000.0;8000.0;8000.0;8000.0;-0.22;86;688000;688000
ALK;14/09/18;8000.0;8079.0;8000.0;8017.65;-0.37;85;681500;681500
ALK;13/09/18;8004.0;8052.0;8004.0;8047.66;0.37;238;1915342;1915342
ALK;12/09/18;8050.0;8050.0;7999.0;8018.11;0.23;140;1122535;1122535
ALK;11/09/18;8000.0;8000.0;8000.0;8000.0;-0.57;25;200000;200000
ALK;10/09/18;8050.0;8050.0;8001.0;8045.55;-0.4;11;88501;88501
ALK;07/09/18;8001.0;8099.0;8001.0;8077.6;0.6;215;1736683;1736683
ALK;06/09/18;8000.0;8050.0;7905.0;8029.67;0.37;458;3677591;3677591
ALK;05/09/18;8000.0;8000.0;8000.0;8000.0;0.01;109;872000;872000
ALK;04/09/18;8050.0;8050.0;7950.0;7999.1;0.77;518;4143534;4143534
ALK;03/09/18;7901.0;7999.0;7901.0;7938.01;0.01;135;1071632;1071632
ALK;31/08/18;7990.0;7990.0;7902.0;7937.6;0.31;100;793760;793760
ALK;30/08/18;7900.0;7950.0;7900.0;7913.02;0.1;192;1519300;1519300
ALK;29/08/18;7900.0;7920.0;7900.0;7905.47;-0.27;139;1098860;1098860
ALK;27/08/18;7950.0;7950.0;7901.0;7926.67;0.32;84;665840;665840
ALK;24/08/18;7901.0;7905.0;7900.0;7901.09;-1.13;793;6265562;6265562
ALK;23/08/18;7998.0;7998.0;7901.0;7991.07;0.25;14;111875;111875
ALK;22/08/18;7951.0;7999.0;7950.0;7970.76;0.81;210;1673860;1673860
ALK;21/08/18;7900.0;7950.0;7900.0;7906.78;-0.62;507;4008735;4008735
ALK;20/08/18;7999.0;;;7956.45;0.0;0;0;0
ALK;17/08/18;7999.0;7999.0;7950.0;7956.45;-0.54;31;246650;246650
ALK;16/08/18;8000.0;8000.0;8000.0;8000.0;-0.61;64;512000;512000
ALK;15/08/18;8049.0;8049.0;8049.0;8049.0;0.33;40;321960;321960
ALK;14/08/18;8000.0;8050.0;8000.0;8022.39;0.28;67;537500;537500
ALK;13/08/18;8000.0;8000.0;8000.0;8000.0;0.0;104;832000;832000
ALK;10/08/18;8000.0;8001.0;8000.0;8000.32;-0.62;190;1520060;1520060
ALK;09/08/18;8050.0;8050.0;8050.0;8050.0;-0.52;30;241500;241500
ALK;08/08/18;8100.0;8100.0;8000.0;8091.73;0.03;390;3155776;3155776
ALK;07/08/18;8089.0;8089.0;8089.0;8089.0;-0.09;2;16178;16178
ALK;06/08/18;8010.0;8098.0;8010.0;8096.36;-0.18;73;591034;591034
ALK;03/08/18;8100.0;8149.0;8100.0;8111.36;-0.43;56;454236;454236
ALK;01/08/18;8149.0;8160.0;8100.0;8146.67;0.14;42;342160;342160
ALK;31/07/18;8150.0;8190.0;8100.0;8135.0;0.43;20;162700;162700
ALK;30/07/18;8100.0;8100.0;8100.0;8100.0;0.06;83;672300;672300
ALK;27/07/18;8100.0;8100.0;8055.0;8095.03;0.44;323;2614695;2614695
ALK;26/07/18;8045.0;8080.0;8045.0;8059.28;-0.07;167;1345900;1345900
ALK;25/07/18;8099.0;8099.0;8040.0;8064.68;0.4;78;629045;629045
ALK;24/07/18;8031.0;8059.0;8000.0;8032.76;0.09;131;1052291;1052291
ALK;23/07/18;8059.0;8059.0;8005.0;8025.6;0.31;160;1284096;1284096
ALK;20/07/18;8000.0;8001.0;8000.0;8000.45;-0.15;55;440025;440025
ALK;19/07/18;8011.0;8030.0;8011.0;8012.39;-0.13;90;721115;721115
ALK;18/07/18;8050.0;8050.0;8000.0;8022.86;0.07;70;561600;561600
ALK;17/07/18;8033.0;8034.0;8000.0;8017.33;-0.83;153;1226651;1226651
ALK;16/07/18;8033.0;8100.0;8021.0;8084.47;-0.18;47;379970;379970
ALK;13/07/18;8100.0;8100.0;8022.0;8098.92;-1.09;504;4081854;4081854
ALK;12/07/18;8200.0;8200.0;8180.0;8187.87;-0.15;61;499460;499460
ALK;11/07/18;8200.0;8200.0;8200.0;8200.0;0.0;160;1312000;1312000
ALK;10/07/18;8200.0;8200.0;8200.0;8200.0;0.24;456;3739200;3739200
ALK;09/07/18;8200.0;8200.0;8118.0;8180.06;0.6;127;1038868;1038868
ALK;06/07/18;8149.0;8149.0;8100.0;8131.42;0.34;238;1935278;1935278
ALK;05/07/18;8100.0;8200.0;8100.0;8103.76;-1.15;291;2358195;2358195
ALK;04/07/18;8199.0;8200.0;8151.0;8198.21;-0.02;340;2787390;2787390
ALK;03/07/18;8200.0;8200.0;8200.0;8200.0;0.0;447;3665400;3665400
ALK;02/07/18;8200.0;8200.0;8200.0;8200.0;0.03;432;3542400;3542400
ALK;29/06/18;8200.0;8200.0;8120.0;8197.46;0.96;315;2582200;2582200
ALK;28/06/18;8120.0;8150.0;8100.0;8119.22;-0.77;332;2695580;2695580
ALK;27/06/18;8150.0;8200.0;8150.0;8182.39;-0.9;284;2323800;2323800
ALK;26/06/18;8200.0;8327.0;8200.0;8256.9;-0.8;461;3806430;3806430
ALK;25/06/18;8399.0;8399.0;8301.0;8323.24;-0.09;85;707475;707475
ALK;22/06/18;8400.0;8400.0;8300.0;8331.04;0.37;260;2166071;2166071
ALK;21/06/18;8300.0;8301.0;8300.0;8300.03;0.01;374;3104210;3104210
ALK;20/06/18;8200.0;8300.0;8200.0;8299.13;-0.01;230;1908800;1908800
ALK;19/06/18;8300.0;8300.0;8300.0;8300.0;0.04;428;3552400;3552400
ALK;18/06/18;8300.0;8300.0;8270.0;8296.78;0.56;299;2480738;2480738
ALK;14/06/18;8250.0;8251.0;8250.0;8250.25;0.61;377;3110346;3110346
ALK;13/06/18;8200.0;8200.0;8200.0;8200.0;0.07;363;2976600;2976600
ALK;12/06/18;8200.0;8200.0;8152.0;8194.05;-0.03;122;999674;999674
ALK;11/06/18;8200.0;8200.0;8150.0;8196.35;-0.01;371;3040847;3040847
ALK;08/06/18;8150.0;8200.0;8150.0;8197.19;0.27;160;1311550;1311550
ALK;07/06/18;8199.0;8199.0;8130.0;8174.8;0.48;270;2207195;2207195
ALK;06/06/18;8150.0;8150.0;8100.0;8135.56;0.44;180;1464400;1464400
ALK;05/06/18;8100.0;8100.0;8099.0;8100.0;0.06;7909;64062870;64062870
ALK;04/06/18;8100.0;8100.0;8000.0;8095.1;-0.03;718;5812280;5812280
ALK;01/06/18;8100.0;8101.0;8002.0;8097.85;1.24;6577;53259547;53259547
ALK;31/05/18;8000.0;8000.0;7951.0;7998.87;0.61;968;7742902;7742902
ALK;30/05/18;7950.0;7951.0;7950.0;7950.05;0.61;396;3148219;3148219
ALK;29/05/18;7902.0;7903.0;7900.0;7901.97;0.02;73;576844;576844
ALK;28/05/18;7900.0;7900.0;7900.0;7900.0;0.35;130;1027000;1027000
ALK;23/05/18;7900.0;7948.0;7850.0;7872.21;-0.65;154;1212320;1212320
ALK;22/05/18;7900.0;8000.0;7900.0;7923.39;-1.94;408;3232745;3232745
ALK;21/05/18;8050.0;8099.0;8050.0;8079.77;-0.23;159;1284683;1284683
ALK;18/05/18;8100.0;8100.0;8000.0;8098.79;0.29;3162;25608380;25608380
ALK;17/05/18;8000.0;8101.0;8000.0;8074.99;0.88;469;3787168;3787168
ALK;16/05/18;8005.0;8005.0;8001.0;8004.29;0.08;68;544292;544292
ALK;15/05/18;8050.0;8050.0;7971.0;7997.85;0.75;350;2799248;2799248
ALK;14/05/18;7996.0;7996.0;7802.0;7938.02;1.68;890;7064841;7064841
ALK;11/05/18;7850.0;7850.0;7790.0;7807.12;0.05;310;2420207;2420207
ALK;10/05/18;7800.0;7840.0;7799.0;7802.99;-0.34;308;2403320;2403320
ALK;09/05/18;7830.0;7830.0;7830.0;7830.0;-0.09;349;2732670;2732670
ALK;08/05/18;7830.0;7852.0;7830.0;7836.85;-0.25;241;1888682;1888682
ALK;07/05/18;7855.0;7899.0;7855.0;7856.84;-1.07;50;392842;392842
ALK;04/05/18;7948.0;7948.0;7900.0;7941.6;-0.19;15;119124;119124
ALK;03/05/18;8000.0;;;7956.45;0.0;0;0;0
ALK;02/05/18;8000.0;8000.0;7949.0;7956.45;0.11;327;2601759;2601759
ALK;30/04/18;7950.0;7950.0;7945.0;7948.02;0.01;252;2002900;2002900
ALK;27/04/18;7946.0;7947.0;7946.0;7946.88;-0.02;24;190725;190725
ALK;26/04/18;7949.0;7950.0;7948.0;7948.61;-0.01;76;604094;604094
ALK;25/04/18;7950.0;7950.0;7949.0;7949.7;0.27;412;3275275;3275275
ALK;24/04/18;7950.0;7950.0;7810.0;7928.46;1.74;65;515350;515350
ALK;23/04/18;7800.0;7800.0;7760.0;7792.94;1.06;34;264960;264960
ALK;20/04/18;7711.0;7711.0;7711.0;7711.0;-0.22;34;262174;262174
ALK;19/04/18;7726.0;7730.0;7670.0;7727.73;-0.04;153;1182342;1182342
ALK;18/04/18;7704.0;7800.0;7704.0;7730.93;-2.65;105;811748;811748
ALK;17/04/18;7900.0;7950.0;7900.0;7941.4;-0.32;378;3001850;3001850
ALK;16/04/18;7950.0;7998.0;7950.0;7966.51;-0.4;310;2469617;2469617
ALK;13/04/18;7999.0;7999.0;7998.0;7998.62;0.61;126;1007826;1007826
ALK;12/04/18;7950.0;7950.0;7950.0;7950.0;-0.78;148;1176600;1176600
ALK;11/04/18;8000.0;8050.0;8000.0;8012.35;-0.47;433;3469349;3469349
ALK;10/04/18;8050.0;8050.0;8050.0;8050.0;0.32;103;829150;829150
ALK;05/04/18;8050.0;8050.0;8001.0;8024.08;0.71;215;1725178;1725178
ALK;04/04/18;7998.0;7999.0;7920.0;7967.17;0.44;679;5409708;5409708
ALK;03/04/18;7940.0;7949.0;7921.0;7932.49;0.29;185;1467510;1467510
ALK;02/04/18;7900.0;7940.0;7900.0;7909.87;-0.42;151;1194390;1194390
ALK;30/03/18;7910.0;7999.0;7910.0;7943.62;-0.07;73;579884;579884
ALK;29/03/18;7960.0;7960.0;7940.0;7949.47;-0.31;95;755200;755200
ALK;28/03/18;7999.0;7999.0;7967.0;7974.41;0.36;210;1674627;1674627
ALK;27/03/18;7968.0;7970.0;7912.0;7945.49;-0.27;91;723040;723040
ALK;26/03/18;7999.0;7999.0;7950.0;7967.21;0.27;240;1912130;1912130
ALK;23/03/18;7950.0;7950.0;7920.0;7945.65;-0.56;131;1040880;1040880
ALK;22/03/18;8000.0;8000.0;7950.0;7990.41;1.02;148;1182580;1182580
ALK;21/03/18;7910.0;7910.0;7910.0;7910.0;-1.46;1;7910;7910
ALK;20/03/18;8000.0;8049.0;8000.0;8027.31;0.34;121;971305;971305
ALK;19/03/18;8000.0;;;8000.06;0.0;0;0;0
ALK;16/03/18;8000.0;8001.0;8000.0;8000.06;-1.23;120;960007;960007
ALK;15/03/18;8100.0;;;8099.61;0.0;0;0;0
ALK;14/03/18;8100.0;8100.0;8099.0;8099.61;1.25;77;623670;623670
ALK;13/03/18;8000.0;;;8000.0;0.0;0;0;0
ALK;12/03/18;8000.0;8000.0;8000.0;8000.0;0.0;6;48000;48000
ALK;09/03/18;8000.0;8000.0;8000.0;8000.0;-1.06;92;736000;736000
ALK;08/03/18;8000.0;8100.0;8000.0;8085.8;1.06;88;711550;711550
ALK;07/03/18;8000.0;8002.0;8000.0;8000.95;0.0;99;792094;792094
ALK;06/03/18;7960.0;8098.0;7960.0;8001.1;-1.33;142;1136156;1136156
ALK;05/03/18;8100.0;8200.0;8100.0;8109.09;-2.21;11;89200;89200
ALK;02/03/18;8102.0;8302.0;8102.0;8292.2;0.1;233;1932082;1932082
ALK;01/03/18;8300.0;8300.0;8250.0;8284.3;2.18;86;712450;712450
ALK;28/02/18;8200.0;8200.0;8000.0;8107.41;0.99;135;1094500;1094500
ALK;27/02/18;8100.0;8100.0;7999.0;8027.84;0.36;102;818840;818840
ALK;26/02/18;7999.0;7999.0;7999.0;7999.0;0.92;6;47994;47994
ALK;23/02/18;7900.0;8000.0;7900.0;7926.24;0.48;204;1616953;1616953
ALK;22/02/18;7900.0;7900.0;7800.0;7888.38;1.79;37;291870;291870
ALK;21/02/18;7750.0;7750.0;7750.0;7750.0;-0.67;4;31000;31000
ALK;20/02/18;7800.0;7900.0;7800.0;7801.99;-1.64;233;1817864;1817864
ALK;19/02/18;7900.0;7998.0;7900.0;7932.13;-0.83;61;483860;483860
ALK;16/02/18;7999.0;7999.0;7998.0;7998.4;-0.03;50;399920;399920
ALK;15/02/18;7999.0;8002.0;7999.0;8001.2;-0.01;140;1120168;1120168
ALK;14/02/18;8003.0;8004.0;8000.0;8001.63;-1.21;753;6025227;6025227
ALK;13/02/18;8100.0;8100.0;8090.0;8099.25;1.24;265;2146300;2146300
ALK;12/02/18;8000.0;8001.0;8000.0;8000.28;-0.02;180;1440050;1440050
ALK;09/02/18;8001.0;8007.0;8000.0;8002.16;0.02;292;2336631;2336631
ALK;08/02/18;8003.0;8003.0;8000.0;8000.78;-0.07;327;2616255;2616255
ALK;07/02/18;8000.0;8100.0;8000.0;8006.02;-2.47;764;6116596;7724596
ALK;06/02/18;8200.0;8280.0;8200.0;8208.91;-2.14;171;1403724;1403724
ALK;05/02/18;8310.0;8400.0;8310.0;8388.7;0.95;115;964700;964700
ALK;02/02/18;8310.0;8311.0;8310.0;8310.16;-0.28;107;889187;889187
ALK;01/02/18;8320.0;8365.0;8301.0;8333.47;0.48;239;1991700;1991700
ALK;31/01/18;8290.0;8299.0;8290.0;8293.3;0.05;79;655171;655171
ALK;30/01/18;8290.0;8290.0;8280.0;8289.42;1.12;243;2014328;2014328
ALK;29/01/18;8200.0;8200.0;8101.0;8197.92;1.44;143;1172303;1172303
ALK;26/01/18;8200.0;8200.0;8050.0;8081.58;1.25;38;307100;307100
ALK;25/01/18;8000.0;8000.0;7901.0;7981.87;2.29;486;3879188;3879188
ALK;24/01/18;7900.0;7900.0;7750.0;7803.39;1.25;192;1498250;1498250
ALK;23/01/18;7750.0;7750.0;7700.0;7707.16;0.11;412;3175350;3175350
ALK;22/01/18;7700.0;7700.0;7640.0;7698.52;0.63;976;7513760;7513760
ALK;18/01/18;7650.0;7650.0;7650.0;7650.0;0.02;2;15300;15300
ALK;17/01/18;7750.0;7750.0;7610.0;7648.33;-0.24;300;2294500;2294500
ALK;16/01/18;7690.0;7690.0;7605.0;7666.52;0.22;141;1080980;1080980
ALK;15/01/18;7605.0;7650.0;7605.0;7649.31;0.03;65;497205;497205
ALK;12/01/18;7605.0;7650.0;7605.0;7646.97;0.38;178;1361160;1361160
ALK;11/01/18;7650.0;7650.0;7600.0;7617.96;-0.35;307;2338714;2338714
ALK;10/01/18;7600.0;7651.0;7600.0;7645.09;0.48;1040;7950893;7950893
ALK;09/01/18;7500.0;7650.0;7500.0;7608.55;0.11;179;1361930;1361930
ALK;05/01/18;7600.0;7600.0;7600.0;7600.0;1.45;72;547200;547200
ALK;04/01/18;7500.0;7500.0;7450.0;7491.64;-0.06;118;884013;884013
ALK;03/01/18;7500.0;7500.0;7401.0;7496.19;0.26;52;389802;389802
ALK;02/01/18;7500.0;7500.0;7400.0;7476.7;-0.27;30;224301;224301
ALK;28/12/17;7500.0;7500.0;7401.0;7496.8;1.57;229;1716767;1716767
ALK;27/12/17;7363.0;7400.0;7363.0;7381.03;0.1;39;287860;287860
ALK;26/12/17;7362.0;7400.0;7350.0;7373.77;0.33;61;449800;449800
ALK;25/12/17;7350.0;7350.0;7320.0;7349.53;0.61;127;933390;933390
ALK;22/12/17;7320.0;7320.0;7302.0;7304.65;0.06;1078;7874415;7874415
ALK;21/12/17;7300.0;7300.0;7300.0;7300.0;0.0;44;321200;321200
ALK;20/12/17;7300.0;7301.0;7300.0;7300.04;0.0;50;365002;365002
ALK;19/12/17;7300.0;7300.0;7300.0;7300.0;0.0;43;313900;313900
ALK;18/12/17;7300.0;7300.0;7300.0;7300.0;-0.06;117;854100;854100
ALK;15/12/17;7320.0;7320.0;7300.0;7304.71;0.0;85;620900;620900
ALK;14/12/17;7302.0;7350.0;7301.0;7304.74;-0.05;159;1161454;1161454
ALK;13/12/17;7350.0;7350.0;7301.0;7308.06;0.08;313;2287423;2287423
ALK;12/12/17;7301.0;7350.0;7300.0;7302.0;0.01;151;1102602;1102602
ALK;11/12/17;7300.0;7320.0;7300.0;7301.12;-0.29;89;649800;649800
ALK;07/12/17;7300.0;;;7322.16;0.0;0;0;0
ALK;06/12/17;7300.0;7351.0;7300.0;7322.16;-0.47;241;1764640;1764640
ALK;05/12/17;7351.0;7370.0;7351.0;7356.75;0.06;85;625324;625324
ALK;04/12/17;7351.0;7400.0;7351.0;7352.44;0.03;263;1933691;1933691
ALK;01/12/17;7351.0;7352.0;7350.0;7350.32;0.59;40;294013;294013
ALK;30/11/17;7300.0;7350.0;7300.0;7307.37;0.07;93;679585;679585
ALK;29/11/17;7302.0;7302.0;7302.0;7302.0;-0.08;115;839730;839730
ALK;28/11/17;7350.0;7350.0;7250.0;7308.05;0.8;118;862350;862350
ALK;27/11/17;7250.0;7250.0;7250.0;7250.0;-0.38;42;304500;304500
ALK;24/11/17;7250.0;7350.0;7202.0;7277.39;-0.99;46;334760;334760
ALK;23/11/17;7350.0;7350.0;7350.0;7350.0;1.64;2;14700;14700
ALK;22/11/17;7250.0;7280.0;7200.0;7231.17;-1.62;130;940052;940052
ALK;21/11/17;7350.0;7350.0;7350.0;7350.0;-0.51;7;51450;51450
ALK;20/11/17;7350.0;7400.0;7350.0;7387.5;-0.29;44;325050;325050
ALK;17/11/17;7410.0;7410.0;7400.0;7409.18;0.11;159;1178060;1178060
ALK;16/11/17;7401.0;7401.0;7401.0;7401.0;-0.5;10;74010;74010
ALK;15/11/17;7400.0;7450.0;7400.0;7438.41;0.48;82;609950;609950
ALK;14/11/17;7404.0;7404.0;7402.0;7402.71;-0.24;42;310914;310914
ALK;13/11/17;7450.0;7450.0;7410.0;7420.54;-0.02;127;942408;942408
ALK;10/11/17;7402.0;7430.0;7402.0;7421.91;0.05;90;667972;667972
ALK;09/11/17;7402.0;7430.0;7402.0;7418.16;-0.31;25;185454;185454
ALK;08/11/17;7430.0;7450.0;7430.0;7441.41;-0.01;92;684610;684610
ALK;07/11/17;7402.0;7450.0;7402.0;7441.95;0.01;37;275352;275352
ALK;06/11/17;7450.0;7450.0;7402.0;7441.27;-0.78;11;81854;81854
ALK;03/11/17;7500.0;7500.0;7500.0;7500.0;0.01;117;877500;877500
ALK;02/11/17;7500.0;7500.0;7498.0;7499.43;0.92;401;3007272;3007272
ALK;01/11/17;7450.0;7450.0;7403.0;7431.2;-0.68;15;111468;111468
ALK;31/10/17;7480.0;7499.0;7402.0;7481.79;0.28;248;1855483;1855483
ALK;30/10/17;7401.0;7499.0;7400.0;7460.6;-0.51;85;634151;634151
ALK;27/10/17;7499.0;7499.0;7499.0;7499.0;1.85;50;374950;374950
ALK;26/10/17;7400.0;7450.0;7324.0;7362.82;0.52;39;287150;287150
ALK;25/10/17;7325.0;7325.0;7325.0;7325.0;-2.98;2;14650;14650
ALK;24/10/17;7550.0;7550.0;7550.0;7550.0;-0.6;57;430350;430350
ALK;20/10/17;7600.0;7600.0;7550.0;7595.8;0.62;268;2035674;2035674
ALK;19/10/17;7600.0;7600.0;7502.0;7549.07;-0.68;180;1358833;1358833
ALK;18/10/17;7600.0;7615.0;7600.0;7600.72;0.24;313;2379025;2379025
ALK;17/10/17;7600.0;7600.0;7571.0;7582.4;0.81;445;3374170;3374170
ALK;16/10/17;7550.0;7550.0;7500.0;7521.83;0.59;126;947750;947750
ALK;13/10/17;7456.0;7500.0;7450.0;7477.34;0.37;178;1330966;1330966
ALK;12/10/17;7450.0;7450.0;7450.0;7450.0;-0.11;66;491700;491700
ALK;10/10/17;7450.0;7500.0;7301.0;7458.01;2.71;229;1707885;1707885
ALK;09/10/17;7300.0;7300.0;7260.0;7261.29;0.06;155;1125500;1125500
ALK;06/10/17;7257.0;7300.0;7151.0;7256.59;1.44;339;2459985;2459985
ALK;05/10/17;7200.0;7200.0;7149.0;7153.49;-0.72;1010;7225027;7225027
ALK;04/10/17;7175.0;7250.0;7175.0;7205.25;-1.84;407;2932535;2932535
ALK;03/10/17;7285.0;7400.0;7285.0;7340.18;-2.2;450;3303079;3303079
ALK;02/10/17;7420.0;7600.0;7420.0;7505.24;-0.43;345;2589308;2589308
ALK;29/09/17;7500.0;7550.0;7500.0;7537.89;-0.82;303;2283981;2283981
ALK;28/09/17;7600.0;7601.0;7600.0;7600.42;1.4;239;1816500;1816500
ALK;27/09/17;7500.0;7519.0;7410.0;7495.85;1.74;579;4340099;4340099
ALK;26/09/17;7400.0;7400.0;7303.0;7367.59;0.92;517;3809044;3809044
ALK;25/09/17;7300.0;7303.0;7300.0;7300.54;0.04;532;3883888;3883888
