stock_id;Date;PriceOfLastTransaction;MaxPrice;MinPrice;AvgPrice;ChangePercentage;TradedQuantity;TotalTradedVolume;TotalTradedVolumeIncludingBlocks
MPT;02/03/04;12700.0;12700.0;12700.0;12700.0;0.84;9;114300;114300
MPT;01/03/04;12500.0;;;12594.06;0.0;0;0;0
MPT;26/02/04;12500.0;12800.0;12500.0;12594.06;-2.71;49;617109;617109
MPT;25/02/04;13000.0;13000.0;12800.0;12944.44;3.56;36;466000;466000
MPT;24/02/04;12500.0;12550.0;12500.0;12500.0;0.25;12;150500;150500
MPT;23/02/04;12600.0;12600.0;12450.0;12468.63;1.25;69;862700;862700
MPT;19/02/04;12205.0;12499.0;12198.0;12314.92;-4.49;27;332283;332283
MPT;18/02/04;12800.0;;;12893.75;0.0;0;0;0
MPT;17/02/04;12800.0;13000.0;12800.0;12893.75;-0.96;32;412600;412600
MPT;16/02/04;13300.0;13300.0;13000.0;13018.75;4.15;32;416600;416600
MPT;12/02/04;12500.0;12500.0;12500.0;12500.0;-0.3;10;125000;125000
MPT;11/02/04;12200.0;;;12538.11;0.0;0;0;0
MPT;10/02/04;12200.0;13000.0;12200.0;12538.11;-7.23;45;564215;564215
MPT;09/02/04;13100.0;13700.0;13100.0;13515.04;-0.62;219;2960530;2960530
MPT;05/02/04;13600.0;13600.0;13600.0;13600.0;-0.1;10;136000;136000
MPT;04/02/04;13500.0;13995.0;13400.0;13613.44;4.72;102;1388144;1388144
MPT;03/02/04;13000.0;13000.0;13000.0;13000.0;0.11;6;78000;78000
MPT;02/02/04;13001.0;13010.0;12150.0;12985.15;8.53;225;2920481;2920481
MPT;29/01/04;12000.0;12000.0;11900.0;11964.29;1.0;48;574286;574286
MPT;28/01/04;11850.0;11850.0;11790.0;11846.0;0.4;30;355380;355380
MPT;27/01/04;11800.0;11800.0;11795.0;11798.4;-0.01;55;648915;648915
MPT;26/01/04;11800.0;11800.0;11750.0;11799.46;0.0;47;554081;554081
MPT;22/01/04;11900.0;11990.0;11800.0;11800.0;1.24;29;346200;346200
MPT;21/01/04;11700.0;11700.0;11500.0;11655.0;-0.84;11;128295;128295
MPT;20/01/04;11700.0;11899.0;11700.0;11754.27;2.25;21;248287;248287
MPT;19/01/04;11500.0;11500.0;11480.0;11495.8;7.44;5;57479;57479
MPT;15/01/04;10700.0;10700.0;10700.0;10700.0;0.93;4;42800;42800
MPT;14/01/04;10601.0;10601.0;10601.0;10601.0;-0.55;17;180217;180217
MPT;13/01/04;10600.0;10800.0;10560.0;10660.15;-4.18;152;1619140;1619140
MPT;12/01/04;11000.0;11500.0;11000.0;11125.0;-3.26;20;222500;222500
MPT;08/01/04;11500.0;11500.0;11500.0;11500.0;-4.17;15;172500;172500
MPT;06/01/04;11600.0;12000.0;11600.0;12000.0;-0.83;41;479993;479993
MPT;05/01/04;12100.0;12101.0;12100.0;12100.0;-0.82;63;762322;762322
MPT;31/12/03;12200.0;12200.0;12200.0;12200.0;-2.4;22;268400;268400
MPT;30/12/03;12500.0;12500.0;12500.0;12500.0;1.63;6;75000;75000
MPT;29/12/03;12300.0;12300.0;12300.0;12300.0;0.0;14;172200;172200
MPT;25/12/03;12300.0;12300.0;12300.0;12300.0;0.31;2;24600;24600
MPT;24/12/03;12100.0;12300.0;12100.0;12262.32;-0.8;69;846100;846100
MPT;23/12/03;12500.0;12500.0;12299.0;12360.7;0.49;141;1749306;1749306
MPT;22/12/03;12300.0;12300.0;12299.0;12300.0;0.0;107;1316030;1316030
MPT;18/12/03;12300.0;12300.0;12300.0;12300.0;-1.6;3;36900;36900
MPT;17/12/03;12500.0;12500.0;12400.0;12500.0;-0.51;45;562200;562200
MPT;16/12/03;12590.0;12590.0;12500.0;12564.29;0.74;28;351800;351800
MPT;15/12/03;12499.0;12500.0;12000.0;12472.18;3.69;38;473943;473943
MPT;11/12/03;12000.0;12103.0;12000.0;12028.74;-8.27;77;926213;926213
MPT;10/12/03;13000.0;13500.0;13000.0;13113.64;2.45;32;418500;418500
MPT;09/12/03;13400.0;13400.0;12800.0;12800.1;5.06;52;666805;666805
MPT;08/12/03;12450.0;12450.0;12000.0;12183.22;7.62;145;1767100;1767100
MPT;04/12/03;11500.0;11500.0;11150.0;11320.45;2.45;37;418193;418193
MPT;03/12/03;11100.0;11100.0;11000.0;11050.0;-0.47;20;221000;221000
MPT;02/12/03;11102.0;11102.0;11102.0;11102.0;0.79;14;155428;155428
MPT;01/12/03;11015.0;11015.0;11015.0;11015.0;0.78;5;55075;55075
MPT;27/11/03;11000.0;11000.0;10850.0;10930.0;1.58;10;109300;109300
MPT;26/11/03;10800.0;10800.0;10700.0;10760.0;2.28;25;269000;269000
MPT;25/11/03;10520.0;10520.0;10520.0;10520.0;-1.33;1;10520;10520
MPT;24/11/03;10662.0;10662.0;10662.0;10662.0;-0.99;15;159930;159930
MPT;20/11/03;10800.0;10800.0;10700.0;10768.42;-4.4;34;366600;366600
MPT;19/11/03;11000.0;;;11263.98;0.0;0;0;0
MPT;18/11/03;11000.0;11330.0;11000.0;11263.98;9.36;116;1307282;1307282
MPT;17/11/03;10301.0;;;10300.09;0.0;0;0;0
MPT;13/11/03;10301.0;10301.0;10300.0;10300.09;-0.02;68;700406;700406
MPT;12/11/03;10188.0;10302.0;10188.0;10302.0;0.08;12;123396;123396
MPT;11/11/03;10300.0;10300.0;10290.0;10294.0;1.92;11;113270;113270
MPT;10/11/03;10100.0;10100.0;10100.0;10100.0;0.98;1;10100;10100
MPT;06/11/03;10002.0;;;10002.0;0.0;0;0;0
MPT;05/11/03;10002.0;;;10002.0;0.0;0;0;0
MPT;04/11/03;10002.0;10002.0;9723.0;10002.0;0.02;8;78621;78621
MPT;03/11/03;10000.0;10000.0;10000.0;10000.0;4.14;1;10000;10000
MPT;30/10/03;9602.0;;;9602.0;0.0;0;0;0
MPT;29/10/03;9602.0;9602.0;9602.0;9602.0;-1.01;2;19204;19204
MPT;28/10/03;9700.0;;;9700.0;0.0;0;0;0
MPT;27/10/03;9700.0;9700.0;9700.0;9700.0;-4.28;70;679000;679000
MPT;23/10/03;10000.0;10500.0;10000.0;10134.01;-6.97;215;2180420;2180420
MPT;22/10/03;10700.0;11000.0;10700.0;10892.86;-2.6;28;305000;305000
MPT;21/10/03;12000.0;12000.0;11000.0;11183.96;1.17;35;389599;389599
MPT;20/10/03;11000.0;11400.0;10700.0;11054.84;5.13;86;949700;949700
MPT;16/10/03;10590.0;10600.0;10300.0;10515.85;8.63;244;2563550;2563550
MPT;15/10/03;9680.0;9680.0;9680.0;9680.0;-0.21;10;96800;96800
MPT;14/10/03;9700.0;9701.0;9700.0;9700.83;0.92;12;116410;116410
MPT;13/10/03;9613.0;9613.0;9612.0;9612.85;-0.38;34;326837;326837
MPT;09/10/03;9650.0;9650.0;9650.0;9650.0;0.52;2;19300;19300
MPT;08/10/03;9600.0;9600.0;9600.0;9600.0;0.0;5;48000;48000
MPT;07/10/03;9600.0;9600.0;9600.0;9600.0;-0.13;1;9600;9600
MPT;06/10/03;9600.0;9650.0;9600.0;9612.5;-1.91;20;192250;192250
MPT;02/10/03;9800.0;9800.0;9800.0;9800.0;-2.01;10;98000;98000
MPT;01/10/03;10000.0;10001.0;10000.0;10001.0;-2.89;20;200005;200005
MPT;30/09/03;10290.0;10299.0;10290.0;10299.0;0.04;57;586620;586620
MPT;29/09/03;10300.0;10300.0;10250.0;10294.69;-0.05;74;761935;761935
MPT;25/09/03;10300.0;;;10300.0;0.0;0;0;0
MPT;24/09/03;10300.0;10300.0;10300.0;10300.0;-0.01;107;1102100;1102100
MPT;23/09/03;10301.0;10301.0;10301.0;10301.0;-0.19;10;103010;103010
MPT;22/09/03;10350.0;10350.0;10300.0;10320.83;0.15;68;701900;701900
MPT;18/09/03;10300.0;10400.0;10300.0;10305.33;0.05;180;1856000;1856000
MPT;17/09/03;10300.0;10300.0;10300.0;10300.0;-0.43;158;1627400;1627400
MPT;16/09/03;10390.0;10390.0;10300.0;10345.0;0.97;20;206900;206900
MPT;15/09/03;10300.0;10300.0;10000.0;10246.04;2.46;179;1832200;1832200
MPT;11/09/03;10000.0;10000.0;10000.0;10000.0;-2.91;3;30000;30000
MPT;10/09/03;10300.0;10300.0;10280.0;10299.86;0.0;181;1864275;1864275
MPT;09/09/03;10300.0;10300.0;10300.0;10300.0;-0.96;23;236900;236900
MPT;04/09/03;10400.0;10400.0;10400.0;10400.0;0.0;37;384800;384800
MPT;03/09/03;10400.0;10400.0;10300.0;10400.0;0.97;13;134200;134200
MPT;02/09/03;10300.0;10300.0;10300.0;10300.0;0.0;97;999100;999100
MPT;01/09/03;10300.0;;;10300.0;0.0;0;0;0
MPT;28/08/03;10300.0;10300.0;10300.0;10300.0;2.07;60;618000;618000
MPT;27/08/03;10100.0;;;10091.09;0.0;0;0;0
MPT;26/08/03;10100.0;10100.0;10051.0;10091.09;-0.33;37;373406;373406
MPT;25/08/03;10150.0;10150.0;10100.0;10125.0;1.25;10;101250;101250
MPT;21/08/03;10000.0;;;10000.0;0.0;0;0;0
MPT;20/08/03;10000.0;;;10000.0;0.0;0;0;0
MPT;19/08/03;10000.0;10000.0;10000.0;10000.0;-2.92;12;120000;120000
MPT;18/08/03;10300.0;;;10300.48;0.0;0;0;0
MPT;14/08/03;10300.0;;;10300.48;0.0;0;0;0
MPT;13/08/03;10300.0;;;10300.48;0.0;0;0;0
MPT;12/08/03;10300.0;;;10300.48;0.0;0;0;0
MPT;11/08/03;10300.0;10304.0;10300.0;10300.48;0.0;25;257512;257512
MPT;07/08/03;10300.0;10300.0;10300.0;10300.0;0.01;5;51500;51500
MPT;06/08/03;10300.0;10301.0;10280.0;10298.67;-0.01;43;442843;442843
MPT;05/08/03;10300.0;10300.0;10300.0;10300.0;0.0;36;370800;370800
MPT;04/08/03;10300.0;10300.0;10300.0;10300.0;0.0;17;175100;175100
MPT;31/07/03;10300.0;10300.0;10300.0;10300.0;0.0;10;103000;103000
MPT;30/07/03;10300.0;10300.0;10300.0;10300.0;0.0;8;82400;82400
MPT;29/07/03;10300.0;10300.0;10300.0;10300.0;0.0;5;51500;51500
MPT;28/07/03;10300.0;10300.0;10300.0;10300.0;0.0;4;41200;41200
MPT;24/07/03;10300.0;;;10300.0;0.0;0;0;0
MPT;23/07/03;10300.0;10300.0;10300.0;10300.0;0.49;33;339900;339900
MPT;22/07/03;10203.0;10250.0;10200.0;10250.0;0.24;17;173906;173906
MPT;21/07/03;10225.0;10225.0;10225.0;10225.0;0.1;18;184050;184050
MPT;17/07/03;10201.0;10300.0;10200.0;10214.29;2.04;50;510221;510221
MPT;16/07/03;10010.0;10010.0;10010.0;10010.0;-2.55;5;50050;50050
MPT;15/07/03;10300.0;10300.0;10250.0;10271.43;0.7;56;575200;575200
MPT;14/07/03;10200.0;10200.0;10110.0;10200.0;0.88;55;560550;560550
MPT;10/07/03;10106.0;10150.0;10106.0;10111.0;0.09;12;121410;121410
MPT;09/07/03;10102.0;10102.0;10102.0;10102.0;-0.96;7;70714;70714
MPT;08/07/03;10200.0;10200.0;10151.0;10200.0;-1.11;33;336355;336355
MPT;07/07/03;10500.0;10500.0;10102.0;10314.99;1.13;162;1671396;1671396
MPT;03/07/03;10200.0;10200.0;10100.0;10200.0;0.42;42;427900;427900
MPT;02/07/03;10200.0;10200.0;10100.0;10157.04;0.73;140;1422200;1422200
MPT;01/07/03;10100.0;10151.0;10000.0;10083.91;0.22;243;2450423;2450423
MPT;30/06/03;10150.0;10150.0;10001.0;10061.7;-0.23;54;543332;543332
MPT;26/06/03;10100.0;10100.0;10000.0;10084.62;0.47;27;272500;272500
MPT;25/06/03;10100.0;10100.0;10000.0;10037.5;0.44;36;362600;362600
MPT;24/06/03;9990.0;10000.0;9800.0;9993.96;0.95;133;1329262;1329262
MPT;23/06/03;9900.0;;;9900.0;0.0;0;0;0
MPT;19/06/03;9900.0;;;9900.0;0.0;0;0;0
MPT;18/06/03;9900.0;9900.0;9900.0;9900.0;1.02;5;49500;49500
MPT;17/06/03;9800.0;9800.0;9799.0;9799.67;-2.0;15;146995;146995
MPT;16/06/03;10000.0;10000.0;9999.0;9999.78;0.0;18;179996;179996
MPT;12/06/03;10000.0;10000.0;10000.0;10000.0;-1.32;4;40000;40000
MPT;11/06/03;10101.0;10150.0;10101.0;10133.67;-0.16;3;30401;30401
MPT;10/06/03;10150.0;10150.0;10150.0;10150.0;0.0;10;101500;101500
MPT;09/06/03;10150.0;10150.0;10150.0;10150.0;1.42;11;111650;111650
MPT;05/06/03;10100.0;;;10007.67;0.0;0;0;0
MPT;04/06/03;10100.0;10100.0;10001.0;10007.67;0.08;20;200852;200852
MPT;03/06/03;10000.0;10000.0;10000.0;10000.0;0.08;15;150000;150000
MPT;02/06/03;10000.0;10000.0;9800.0;9992.27;4.08;48;478970;478970
MPT;29/05/03;9601.0;;;9601.0;0.0;0;0;0
MPT;28/05/03;9601.0;9601.0;9601.0;9601.0;-0.32;2;19202;19202
MPT;27/05/03;9800.0;9800.0;9550.0;9632.14;2.47;14;134850;134850
MPT;26/05/03;9400.0;;;9400.0;0.0;0;0;0
MPT;22/05/03;9400.0;9400.0;9400.0;9400.0;-0.94;10;94000;94000
MPT;21/05/03;9500.0;9500.0;9216.0;9489.17;-0.11;32;301468;301468
MPT;20/05/03;9500.0;9500.0;9500.0;9500.0;0.0;10;95000;95000
MPT;19/05/03;9500.0;;;9500.0;0.0;0;0;0
MPT;15/05/03;9500.0;9800.0;9500.0;9500.0;-5.01;17;163600;163600
MPT;14/05/03;10000.0;;;10000.78;0.0;0;0;0
MPT;13/05/03;10000.0;10010.0;10000.0;10000.78;-2.4;64;640050;640050
MPT;12/05/03;10300.0;10300.0;10201.0;10246.96;-0.51;28;286915;286915
MPT;08/05/03;10300.0;10300.0;10300.0;10300.0;1.09;34;350200;10753950
MPT;07/05/03;10300.0;10300.0;10000.0;10188.59;1.89;59;599592;599592
MPT;06/05/03;10000.0;10000.0;10000.0;10000.0;0.0;13;130000;130000
MPT;05/05/03;10000.0;10002.0;10000.0;10000.38;-0.7;26;260010;260010
MPT;30/04/03;10001.0;;;10071.32;0.0;0;0;0
MPT;29/04/03;10001.0;10120.0;10001.0;10071.32;1.61;22;221569;221569
MPT;24/04/03;9912.0;9912.0;9906.0;9912.0;-0.29;50;495480;495480
MPT;23/04/03;10000.0;10000.0;9800.0;9940.74;2.16;42;416900;416900
MPT;22/04/03;9800.0;9800.0;9700.0;9730.77;0.32;18;175055;175055
MPT;21/04/03;9700.0;9700.0;9700.0;9700.0;0.0;26;252200;252200
MPT;17/04/03;9701.0;9701.0;9603.0;9700.0;-0.06;23;222620;222620
MPT;16/04/03;9750.0;9750.0;9703.0;9705.61;0.06;21;203816;203816
MPT;15/04/03;9700.0;9700.0;9700.0;9700.0;-2.99;3;29100;29100
MPT;14/04/03;10000.0;10000.0;9700.0;9999.4;4.16;122;1215738;1215738
MPT;10/04/03;9600.0;9600.0;9600.0;9600.0;0.0;6;57600;57600
MPT;09/04/03;9600.0;9600.0;9600.0;9600.0;-0.01;7;67200;67200
MPT;08/04/03;9601.0;9601.0;9601.0;9601.0;-3.99;3;28803;28803
MPT;07/04/03;10000.0;10000.0;10000.0;10000.0;-0.5;5;50000;50000
MPT;03/04/03;10050.0;10050.0;10000.0;10050.0;0.5;38;381480;381480
MPT;02/04/03;10000.0;10000.0;10000.0;10000.0;-0.5;3;30000;30000
MPT;01/04/03;10050.0;10050.0;10050.0;10050.0;0.09;4;40200;40200
MPT;31/03/03;10041.0;10041.0;10041.0;10041.0;0.54;3;30123;30123
MPT;27/03/03;10000.0;10000.0;9899.0;9986.71;6.23;38;379495;379495
MPT;26/03/03;9401.0;;;9401.0;0.0;0;0;0
MPT;25/03/03;9401.0;9401.0;9401.0;9401.0;0.51;5;47005;47005
MPT;24/03/03;9426.0;9426.0;9301.0;9353.08;-0.45;12;112237;112237
MPT;20/03/03;9301.0;;;9395.5;0.0;0;0;0
MPT;19/03/03;9301.0;9400.0;9300.0;9395.5;1.03;51;479102;479102
MPT;18/03/03;9300.0;9300.0;9300.0;9300.0;0.54;5;46500;46500
MPT;17/03/03;9300.0;9300.0;9250.0;9250.0;-0.56;7;64850;64850
MPT;13/03/03;9302.0;9303.0;9302.0;9302.4;-7.28;10;93024;93024
MPT;12/03/03;9900.0;;;10032.4;0.0;0;0;0
MPT;11/03/03;9900.0;10050.0;9900.0;10032.4;-0.18;105;1053402;1053402
MPT;10/03/03;10050.0;10050.0;10050.0;10050.0;-0.33;10;100500;100500
MPT;06/03/03;10051.0;10101.0;10051.0;10082.99;-0.18;76;766287;766287
MPT;05/03/03;10101.0;10102.0;10101.0;10101.37;0.01;19;191926;191926
MPT;04/03/03;10100.0;10100.0;10100.0;10100.0;-0.9;7;70700;70700
MPT;03/03/03;10199.0;10200.0;10150.0;10192.0;-0.08;23;234480;234480
MPT;27/02/03;10200.0;10400.0;10200.0;10200.0;-4.75;8;82200;82200
MPT;26/02/03;10700.0;;;10709.1;0.0;0;0;0
MPT;25/02/03;10700.0;10713.0;10700.0;10709.1;-1.87;16;171363;171363
MPT;24/02/03;10913.0;10913.0;10913.0;10913.0;-1.24;3;32739;32739
MPT;20/02/03;11100.0;11100.0;11000.0;11050.0;1.0;20;221000;221000
MPT;19/02/03;11001.0;;;10941.05;0.0;0;0;0
MPT;18/02/03;11001.0;11001.0;10751.0;10941.05;2.49;58;635760;635760
MPT;17/02/03;10700.0;10700.0;10602.0;10675.5;1.67;20;213510;213510
MPT;13/02/03;10500.0;;;10500.0;0.0;0;0;0
MPT;12/02/03;10500.0;10500.0;10500.0;10500.0;0.08;5;52500;52500
MPT;11/02/03;10500.0;;;10491.98;0.0;0;0;0
MPT;10/02/03;10500.0;10500.0;10450.0;10491.98;-0.08;63;660995;660995
MPT;06/02/03;10499.0;;;10499.89;0.0;0;0;0
MPT;05/02/03;10499.0;;;10499.89;0.0;0;0;0
MPT;04/02/03;10499.0;10500.0;10499.0;10499.89;0.96;45;472495;472495
MPT;03/02/03;10400.0;10400.0;10399.0;10399.58;0.01;42;436795;436795
MPT;30/01/03;10399.0;10399.0;10399.0;10399.0;-0.42;5;51995;51995
MPT;29/01/03;10500.0;;;10442.86;0.0;0;0;0
MPT;28/01/03;10500.0;10500.0;10300.0;10442.86;1.39;72;755175;755175
MPT;27/01/03;10300.0;10300.0;10300.0;10300.0;0.0;9;92700;92700
MPT;23/01/03;10300.0;;;10300.0;0.0;0;0;0
MPT;22/01/03;10300.0;10300.0;10300.0;10300.0;1.98;21;216300;216300
MPT;21/01/03;10100.0;;;10100.0;0.0;0;0;0
MPT;20/01/03;10100.0;10100.0;10100.0;10100.0;-1.94;3;30300;30300
MPT;16/01/03;10300.0;10300.0;10300.0;10300.0;0.0;108;1112400;1112400
MPT;15/01/03;10300.0;10300.0;10300.0;10300.0;0.0;71;731300;731300
MPT;14/01/03;10200.0;10300.0;10200.0;10300.0;-0.96;10;102600;102600
MPT;13/01/03;10400.0;10400.0;10400.0;10400.0;-0.95;53;551200;551200
MPT;09/01/03;10500.0;10500.0;10500.0;10500.0;1.94;61;640500;640500
MPT;08/01/03;10300.0;;;10300.0;0.0;0;0;0
MPT;06/01/03;10300.0;10300.0;10300.0;10300.0;-1.9;10;103000;103000
MPT;31/12/02;10500.0;;;10499.0;0.0;0;0;0
MPT;30/12/02;10500.0;;;10499.0;0.0;0;0;0
MPT;26/12/02;10500.0;10500.0;10499.0;10499.0;0.54;30;314990;314990
MPT;25/12/02;10500.0;10500.0;10399.0;10442.8;0.8;148;1545492;1545492
MPT;24/12/02;10400.0;10400.0;10350.0;10360.0;-1.33;15;155400;155400
MPT;23/12/02;10500.0;10500.0;10500.0;10500.0;0.96;13;136500;136500
MPT;19/12/02;10400.0;10400.0;10400.0;10400.0;-0.77;10;104000;104000
MPT;18/12/02;10400.0;10500.0;10400.0;10480.36;2.75;83;870378;870378
MPT;17/12/02;10200.0;10200.0;10200.0;10200.0;1.49;5;51000;51000
MPT;16/12/02;10200.0;10200.0;10000.0;10050.0;0.5;50;508500;508500
MPT;12/12/02;10000.0;10000.0;9610.0;10000.0;0.0;60;592200;592200
MPT;11/12/02;10000.0;10000.0;10000.0;10000.0;-0.99;10;100000;100000
MPT;10/12/02;10100.0;10100.0;10100.0;10100.0;-3.0;3;30300;30300
MPT;09/12/02;10450.0;10450.0;10300.0;10412.5;0.28;40;416500;416500
MPT;05/12/02;10500.0;10500.0;10350.0;10383.33;-1.9;78;817250;817250
MPT;04/12/02;10300.0;;;10584.85;0.0;0;0;0
MPT;03/12/02;10300.0;;;10584.85;0.0;0;0;0
MPT;02/12/02;10300.0;10690.0;10300.0;10584.85;0.59;155;1622770;1622770
MPT;28/11/02;10523.0;10523.0;10522.0;10522.67;-2.28;6;63136;63136
MPT;27/11/02;10501.0;10850.0;10501.0;10768.17;3.25;33;354548;354548
MPT;26/11/02;10500.0;10500.0;10000.0;10428.85;6.59;52;542300;542300
MPT;25/11/02;9800.0;9900.0;9500.0;9784.38;2.19;59;569600;569600
MPT;21/11/02;9700.0;9700.0;9500.0;9575.0;2.53;20;191200;191200
MPT;20/11/02;9200.0;9500.0;9200.0;9338.89;1.51;77;720400;720400
MPT;19/11/02;9200.0;9200.0;9200.0;9200.0;-0.79;55;506000;506000
MPT;18/11/02;9160.0;9300.0;9100.0;9273.47;1.17;60;555524;555524
MPT;14/11/02;9200.0;9200.0;9100.0;9166.67;0.73;17;155900;155900
MPT;13/11/02;9100.0;9100.0;9100.0;9100.0;-0.22;33;300300;300300
MPT;12/11/02;9120.0;9120.0;9120.0;9120.0;-0.86;4;36480;36480
MPT;11/11/02;9200.0;9200.0;9199.0;9199.23;-0.01;33;303580;303580
MPT;07/11/02;9200.0;9200.0;9150.0;9200.0;0.55;35;320850;320850
MPT;06/11/02;9150.0;9150.0;9150.0;9150.0;0.35;5;45750;45750
MPT;05/11/02;9100.0;9200.0;9100.0;9118.18;-1.34;55;501500;501500
MPT;04/11/02;9250.0;9250.0;9200.0;9242.0;0.97;13;120170;120170
MPT;31/10/02;9153.0;9200.0;9153.0;9153.0;-0.51;39;358142;358142
MPT;30/10/02;9200.0;9200.0;9200.0;9200.0;0.34;17;156400;156400
MPT;29/10/02;9200.0;;;9168.89;0.0;0;0;0
MPT;28/10/02;9200.0;;;9168.89;0.0;0;0;0
MPT;24/10/02;9200.0;9200.0;9060.0;9168.89;0.54;59;541680;541680
MPT;23/10/02;9150.0;9150.0;9100.0;9120.0;0.17;30;273600;273600
MPT;22/10/02;9103.0;;;9104.57;0.0;0;0;0
MPT;21/10/02;9103.0;9110.0;9100.0;9104.57;-1.04;60;546248;546248
MPT;17/10/02;9200.0;9200.0;9200.0;9200.0;-0.98;10;92000;92000
MPT;16/10/02;9250.0;9301.0;9210.0;9290.81;-0.1;59;547885;547885
MPT;15/10/02;9300.0;9300.0;9205.0;9300.0;0.49;44;408725;408725
MPT;14/10/02;9260.0;9260.0;9206.0;9254.29;0.59;62;573946;573946
MPT;10/10/02;9200.0;;;9200.0;0.0;0;0;0
MPT;09/10/02;9200.0;9200.0;9200.0;9200.0;-0.68;8;73600;73600
MPT;08/10/02;9300.0;9300.0;9150.0;9262.91;-0.32;119;1100472;1100472
MPT;07/10/02;9300.0;9300.0;9250.0;9292.19;0.9;32;297350;297350
MPT;03/10/02;9212.0;9212.0;9203.0;9209.75;0.11;28;257873;257873
MPT;02/10/02;9200.0;9200.0;9200.0;9200.0;0.35;33;303600;303600
MPT;01/10/02;9200.0;9200.0;9103.0;9168.18;0.33;18;164571;164571
MPT;30/09/02;9200.0;9200.0;9100.0;9138.42;0.41;95;868150;868150
MPT;26/09/02;9101.0;9101.0;9100.0;9100.88;0.67;16;145614;145614
MPT;25/09/02;9001.0;9040.0;9001.0;9040.0;-1.74;29;261419;261419
MPT;24/09/02;9200.0;9200.0;9200.0;9200.0;0.56;14;128800;128800
MPT;23/09/02;9170.0;9170.0;9100.0;9148.85;-0.29;36;328880;328880
MPT;19/09/02;9200.0;9200.0;9100.0;9175.0;1.01;20;183500;183500
MPT;18/09/02;9041.0;9100.0;9011.0;9083.14;0.73;23;208708;208708
MPT;17/09/02;9000.0;9100.0;8990.0;9017.65;1.64;91;820930;820930
MPT;16/09/02;8900.0;8900.0;8703.0;8872.5;1.96;93;820912;5869912
MPT;12/09/02;8702.0;8702.0;8700.0;8702.0;-0.93;16;139215;139215
MPT;11/09/02;8700.0;8800.0;8700.0;8783.33;1.87;12;105400;105400
MPT;10/09/02;8622.0;8622.0;8622.0;8622.0;-0.64;10;86220;86220
MPT;05/09/02;8670.0;;;8677.16;0.0;0;0;0
MPT;04/09/02;8670.0;;;8677.16;0.0;0;0;0
MPT;03/09/02;8670.0;8700.0;8610.0;8677.16;1.84;67;581370;581370
MPT;02/09/02;8520.0;8520.0;8520.0;8520.0;-5.36;10;85200;85200
MPT;29/08/02;9003.0;;;9002.96;0.0;0;0;0
MPT;28/08/02;9003.0;;;9002.96;0.0;0;0;0
MPT;27/08/02;9003.0;;;9002.96;0.0;0;0;0
MPT;26/08/02;9003.0;9004.0;8901.0;9002.96;0.13;107;962284;962284
MPT;22/08/02;8870.0;;;8991.33;0.0;0;0;0
MPT;21/08/02;8870.0;;;8991.33;0.0;0;0;0
MPT;20/08/02;8870.0;9000.0;8870.0;8991.33;-0.47;45;404610;404610
MPT;19/08/02;9001.0;9100.0;9001.0;9034.0;0.38;21;189714;189714
MPT;15/08/02;9000.0;9000.0;9000.0;9000.0;-0.95;5;45000;45000
MPT;14/08/02;9100.0;9100.0;9003.0;9086.14;-0.15;17;154603;154603
MPT;13/08/02;9100.0;9100.0;9100.0;9100.0;-0.66;6;54600;54600
MPT;12/08/02;9110.0;9160.0;9110.0;9160.0;0.66;44;402440;402440
MPT;08/08/02;9100.0;;;9100.0;0.0;0;0;0
MPT;07/08/02;9100.0;9100.0;9100.0;9100.0;2.34;12;109200;109200
MPT;06/08/02;8702.0;9100.0;8702.0;8891.8;1.54;71;631318;631318
MPT;05/08/02;8701.0;;;8757.0;0.0;0;0;0
MPT;01/08/02;8701.0;8771.0;8701.0;8757.0;0.66;40;350540;350540
MPT;31/07/02;8700.0;8700.0;8700.0;8700.0;0.0;63;548100;548100
MPT;30/07/02;8700.0;8701.0;8700.0;8700.0;1.15;7;60905;60905
MPT;29/07/02;8600.0;8601.0;8600.0;8601.0;-1.45;8;68806;68806
MPT;25/07/02;8800.0;;;8727.54;0.0;0;0;0
MPT;24/07/02;8800.0;8800.0;8600.0;8727.54;2.03;124;1085800;1085800
MPT;23/07/02;8541.0;8600.0;8541.0;8553.77;0.27;47;402027;402027
MPT;22/07/02;8531.0;8531.0;8531.0;8531.0;0.12;5;42655;42655
MPT;18/07/02;8521.0;;;8521.0;0.0;0;0;0
MPT;17/07/02;8521.0;8521.0;8521.0;8521.0;-0.64;6;51126;51126
MPT;16/07/02;8550.0;;;8576.3;0.0;0;0;0
MPT;15/07/02;8550.0;8600.0;8550.0;8576.3;-0.28;68;584160;584160
MPT;11/07/02;8600.0;8600.0;8600.0;8600.0;0.0;6;51600;51600
MPT;10/07/02;8600.0;8600.0;8534.0;8600.0;0.6;13;111602;111602
MPT;09/07/02;8531.0;8551.0;8524.0;8548.87;0.2;49;418845;418845
MPT;08/07/02;8532.0;8532.0;8532.0;8532.0;-0.2;5;42660;42660
MPT;04/07/02;8550.0;8562.0;8530.0;8549.41;-0.59;32;273581;273581
MPT;03/07/02;8600.0;8600.0;8600.0;8600.0;0.0;3;25800;25800
MPT;02/07/02;8600.0;8600.0;8551.0;8600.0;0.71;83;710811;710811
MPT;01/07/02;8521.0;8550.0;8521.0;8539.12;0.22;16;136626;136626
