,symbol,date,rmse_norm,rmse_denorm
0,LTC_with_indicators,2016-07-29,0.007311807889757119,0.0004334588262736791
1,LTC_with_indicators,2016-08-26,0.009860028016432903,0.000584521998018026
2,LTC_with_indicators,2016-09-09,0.0024231199514078983,0.0001436471488177769
3,LTC_with_indicators,2016-10-29,0.010803918615911068,0.0006404779010415074
4,LTC_with_indicators,2016-11-24,0.003988424605301882,0.00023644165882468274
5,LTC_with_indicators,2016-12-14,0.006212902235153195,0.00036831298834085445
6,LTC_with_indicators,2017-01-27,0.002867732739608206,0.00017000474816560723
7,LTC_with_indicators,2017-02-14,0.0025927131035172607,0.0001537011966258289
8,LTC_with_indicators,2017-03-22,0.0015029646353183768,8.90985755771399e-05
9,LTC_with_indicators,2017-04-20,0.0024575202662264622,0.00014568671423196775
10,LTC_with_indicators,2017-05-07,0.0004791014017369588,2.8402754068374003e-05
11,LTC_with_indicators,2017-06-11,0.001741692536932793,0.00010325096696615216
