,symbol,date,rmse_norm,rmse_denorm
0,XMR_with_indicators,2016-07-29,0.02420348537234593,0.0005741067584902047
1,XMR_with_indicators,2016-08-26,0.09280940435487545,0.0022014386655390267
2,XMR_with_indicators,2016-09-09,0.009109860628491728,0.00021608546853065652
3,XMR_with_indicators,2016-10-29,0.050105414251854996,0.001188500609636307
4,XMR_with_indicators,2016-11-24,0.0006958442735430226,1.6505503952502984e-05
5,XMR_with_indicators,2016-12-14,0.0278627822210174,0.0006609048774838446
6,XMR_with_indicators,2017-01-27,0.05774641248066159,0.001369744039773942
7,XMR_with_indicators,2017-02-14,0.059556936835760244,0.0014126902669668179
8,XMR_with_indicators,2017-03-22,0.061165678058868855,0.001450848829150201
9,XMR_with_indicators,2017-04-20,0.041663883910412425,0.00098826712936163
10,XMR_with_indicators,2017-05-07,0.053084235267735425,0.0012591593360900856
11,XMR_with_indicators,2017-06-11,0.0106806535945978,0.00025334371924400426
