,configuration,RMSE_normalized,RMSE_denormalized
0,LSTM_256_neurons_30_days,0.1537048429405801,8.783982501244756
1,LSTM_256_neurons_200_days,0.0440376149898068,2.5166780749917783
2,LSTM_256_neurons_100_days,0.04137194886914717,2.3643399873054
3,LSTM_128_neurons_30_days,0.02786765635562509,1.5925914573267672
4,LSTM_128_neurons_200_days,0.034859413364509664,1.992158568862482
5,LSTM_128_neurons_100_days,0.06185972732390418,3.535182591586293
