stock_id,Date,PriceOfLastTransaction,MaxPrice,MinPrice,AvgPrice,ChangePercentage,TradedQuantity,TotalTradedVolume,TotalTradedVolumeIncludingBlocks,RSI_14,RSI_30,RSI_60,SMA_14,SMA_30,SMA_60,EMA_14,EMA_30,EMA_60
ALK,2012-09-12,3900.0,3900.0,3900.0,3900.0,0.18,65,253500,253500,36.30962793463466,39.784640827754025,43.593628405897405,3955.5714285714284,3966.8333333333335,3971.2166666666667,3947.152419836294,3960.7388019819805,3981.3190888413756
ALK,2012-09-13,3950.0,3950.0,3905.0,3930.39,0.78,196,770357,770357,48.355275420338586,46.5535706161104,46.67251287811863,3955.5714285714284,3966.0,3970.383333333333,3947.532097191455,3960.045976047659,3980.292233469527
ALK,2012-09-14,3911.0,3911.0,3910.0,3910.13,-0.52,69,269799,269799,41.726311629521305,42.682096736673884,44.735590379512466,3952.0,3963.7,3968.0666666666666,3942.661150899261,3956.8817195284555,3978.0203569623295
ALK,2012-09-17,3920.0,3921.0,3920.0,3920.1,0.25,100,392010,392010,43.64624959009813,43.79787332740991,45.268636112870865,3949.0714285714284,3961.7,3966.733333333333,3939.639664112693,3954.502253752426,3976.1180501766794
ALK,2012-09-18,3920.0,3920.0,3900.0,3917.73,-0.06,132,517140,517140,43.64624959009812,43.79787332740992,45.268636112870865,3946.1428571428573,3958.7,3965.4,3937.0210422310006,3952.2763018974306,3974.278114105313
ALK,2012-09-19,4000.0,4000.0,3920.0,3995.37,1.98,978,3907475,3907475,57.93397286608406,52.57902401181484,49.72628512024904,3947.5714285714284,3958.6666666666665,3965.4,3945.4182366002005,3955.3552501621125,3975.12145462645
ALK,2012-09-20,3926.0,3926.0,3926.0,3926.0,-1.74,15,58890,58890,46.252409175781864,45.74046984598071,46.187645059363405,3942.285714285714,3955.5333333333333,3964.1666666666665,3942.8291383868404,3953.4613630548793,3973.510915130501
ALK,2012-09-21,4000.0,4000.0,3925.0,3996.43,1.79,420,1678500,1678500,55.84130469157985,52.175171936185585,49.819157695209064,3944.4285714285716,3954.866666666667,3964.8333333333335,3950.4519199352617,3956.463855761016,3974.3794097163864
ALK,2012-09-24,4000.0,4000.0,3998.0,3999.86,0.09,212,847971,847971,55.84130469157985,52.17517193618559,49.81915769520907,3947.214285714286,3955.766666666667,3965.6666666666665,3957.05833061056,3959.2726392603054,3975.2194290699476
ALK,2012-09-25,3956.0,3957.0,3956.0,3956.92,-1.07,13,51440,51440,49.72392658796162,48.514259874540016,47.83414621652041,3946.8571428571427,3955.2,3965.766666666667,3956.917219862485,3959.0615012435114,3974.5892838545396
ALK,2012-09-26,3960.0,3961.0,3950.0,3957.37,0.01,251,993300,993300,50.25742122999809,48.851769832195096,48.02559944077792,3945.4285714285716,3954.7,3966.25,3957.328257214154,3959.1220495503817,3974.110946678981
ALK,2012-09-27,3961.0,3961.0,3940.0,3958.41,0.03,22,87085,87085,50.399125434538504,48.93833792365306,48.074050141448296,3945.3571428571427,3954.4,3965.6,3957.8178229189334,3959.2432076439054,3973.681079574752
ALK,2012-09-28,3965.0,3966.0,3965.0,3965.32,0.17,80,317226,317226,51.00042573589304,49.29345739022085,48.270210170360315,3945.6428571428573,3954.9,3965.8333333333335,3958.775446529742,3959.614613602363,3973.396454014924
ALK,2012-10-01,3960.0,3960.0,3960.0,3960.0,-0.13,77,304920,304920,50.181507601298925,48.85410412733929,48.039517415658864,3952.0714285714284,3955.233333333333,3965.6666666666665,3958.9387203257766,3959.6394772409203,3972.9572260144346
ALK,2012-10-02,4000.0,4000.0,3961.0,3996.48,0.92,643,2569738,2569738,56.23576276612733,52.36760630150661,49.98421071428965,3959.214285714286,3956.9,3966.1666666666665,3964.413557615673,3962.2433819350545,3973.84387434183
ALK,2012-10-03,4000.0,4000.0,4000.0,4000.0,0.09,318,1272000,1272000,56.23576276612733,52.36760630150662,49.98421071428966,3962.785714285714,3958.5666666666666,3966.6666666666665,3969.15841660025,3964.6792927779543,3974.701452232262
ALK,2012-10-04,4000.0,4000.0,4000.0,4000.0,0.0,405,1620000,1620000,56.23576276612734,52.36760630150661,49.98421071428966,3969.1428571428573,3960.233333333333,3967.1666666666665,3973.2706277202165,3966.9580480826025,3975.5309128148106
ALK,2012-10-05,3990.0,3990.0,3990.0,3990.0,-0.25,119,474810,474810,54.17986225067731,51.390543616717096,49.49713583043071,3974.1428571428573,3961.5666666666666,3967.5,3975.5012106908544,3968.4446256256606,3976.0053091159643
ALK,2012-10-08,4000.0,4000.0,3990.0,3999.32,0.23,443,1771700,1771700,55.9155039251059,52.31099576466708,49.99269507832091,3979.8571428571427,3962.866666666667,3967.983333333333,3978.7677159320738,3970.4804562304566,3976.79202029249
ALK,2012-10-09,4000.0,4000.0,4000.0,4000.0,0.02,281,1124000,1124000,55.915503925105895,52.31099576466709,49.99269507832091,3979.8571428571427,3964.1666666666665,3968.483333333333,3981.5986871411305,3972.384942925266,3977.5529376599493
ALK,2012-10-10,4000.0,4000.0,4000.0,4000.0,0.0,168,672000,672000,55.915503925105895,52.31099576466708,49.99269507832091,3985.1428571428573,3965.4666666666667,3968.983333333333,3984.052195522313,3974.1665595107324,3978.288906917
ALK,2012-10-12,4000.0,4000.0,4000.0,4000.0,0.0,55,220000,220000,55.915503925105895,52.31099576466708,49.992695078320914,3985.1428571428573,3966.133333333333,3969.483333333333,3986.178569452671,3975.833233090685,3979.0007460344755
ALK,2012-10-15,4000.0,4000.0,4000.0,4000.0,0.0,189,756000,756000,55.9155039251059,52.31099576466709,49.99269507832091,3985.1428571428573,3966.133333333333,3969.983333333333,3988.0214268589816,3977.392379342899,3979.6892461644925
ALK,2012-10-16,4000.0,4000.0,4000.0,4000.0,0.0,1470,5880000,5880000,55.9155039251059,52.31099576466708,49.99269507832091,3988.285714285714,3967.133333333333,3970.483333333333,3989.618569944451,3978.8509355143246,3980.355172519755
ALK,2012-10-17,4001.0,4010.0,4000.0,4004.41,0.11,185,740815,740815,56.174467677317786,52.42141164634808,50.046912310962696,3991.214285714286,3968.4666666666667,3971.0,3991.136093951857,3980.2799074166264,3981.0320521092713
ALK,2012-10-18,4001.0,4001.0,4001.0,4001.0,-0.09,17,68017,68017,56.17446767731777,52.42141164634807,50.046912310962696,3994.0714285714284,3969.8,3971.516666666667,3992.451281424943,3981.6166875832955,3981.6867389253607
ALK,2012-10-19,4000.0,4001.0,4000.0,4000.27,-0.02,251,1004068,1004068,55.794354676439674,52.29184483589455,49.990860069625946,3996.5714285714284,3970.4666666666667,3972.0,3993.4577772349503,3982.802707739212,3982.287173714693
ALK,2012-10-22,4000.0,4001.0,4000.0,4000.06,-0.01,173,692010,692010,55.79435467643968,52.29184483589455,49.990860069625946,3999.4285714285716,3971.733333333333,3972.483333333333,3994.3300736036235,3983.9122104657145,3982.86792211749
ALK,2012-10-24,4000.0,4000.0,4000.0,4000.0,0.0,368,1472000,1472000,55.79435467643968,52.29184483589455,49.99086006962595,3999.4285714285716,3973.0333333333333,3972.983333333333,3995.086063789807,3984.9501323711524,3983.4296295890476
ALK,2012-10-25,4000.0,4000.0,4000.0,4000.0,0.0,407,1628000,1628000,55.79435467643968,52.29184483589455,49.99086006962595,3999.4285714285716,3977.366666666667,3973.2833333333333,3995.7412552844994,3985.9210915730137,3983.9729204221935
ALK,2012-10-26,4000.0,4000.0,4000.0,4000.0,0.0,207,828000,828000,55.79435467643968,52.29184483589455,49.99086006962595,3999.4285714285716,3980.7,3973.766666666667,3996.309087913233,3986.8294082457223,3984.498398441138
ALK,2012-10-29,4000.0,4000.0,4000.0,4000.0,0.0,490,1960000,1960000,55.79435467643968,52.29184483589455,49.99086006962596,4000.1428571428573,3982.366666666667,3974.1833333333334,3996.801209524802,3987.6791238427727,3985.006647672576
ALK,2012-10-30,4000.0,4000.0,3999.0,3999.71,-0.01,1548,6191553,6191553,55.794354676439674,52.29184483589455,49.99086006962595,4000.1428571428573,3985.3333333333335,3974.516666666667,3997.227714921495,3988.474019078723,3985.4982329947866
ALK,2012-10-31,4000.0,0.0,0.0,3999.71,0.0,0,0,0,55.794354676439674,52.29184483589455,49.990860069625946,4000.1428571428573,3988.0,3974.85,3997.5973529319626,3989.2176307510636,3985.9737007654494
ALK,2012-11-01,4000.0,4000.0,4000.0,4000.0,0.01,150,600000,600000,55.794354676439674,52.29184483589455,49.99086006962595,4000.1428571428573,3990.6666666666665,3974.6833333333334,3997.9177058743676,3989.9132674768016,3986.4335794288772
ALK,2012-11-02,4000.0,4000.0,4000.0,4000.0,0.0,188,752000,752000,55.794354676439674,52.29184483589455,49.990860069625946,4000.1428571428573,3990.6666666666665,3974.6666666666665,3998.1953450911187,3990.564024413782,3986.87838010334
ALK,2012-11-05,4000.0,4000.0,4000.0,4000.0,0.0,200,800000,800000,55.794354676439674,52.291844835894565,49.990860069625946,4000.1428571428573,3993.133333333333,3974.3333333333335,3998.435965745636,3991.1727970322477,3987.3085971491323
ALK,2012-11-06,4000.0,4000.0,4000.0,4000.0,0.0,574,2296000,2296000,55.794354676439674,52.29184483589455,49.990860069625946,4000.1428571428573,3993.133333333333,3974.0,3998.644503646218,3991.742293997909,3987.724708718013
ALK,2012-11-07,4000.0,4000.0,4000.0,4000.0,0.0,340,1360000,1360000,55.79435467643968,52.29184483589455,49.99086006962596,4000.0714285714284,3993.133333333333,3974.45,3998.8252364933887,3992.2750492238506,3988.1271772846358
ALK,2012-11-08,4000.0,4000.0,4000.0,4000.0,0.0,295,1180000,1180000,55.794354676439674,52.291844835894565,49.99086006962596,4000.0,3994.6,3974.9,3998.9818716276036,3992.7734331448924,3988.5164501605495
ALK,2012-11-09,4000.0,4001.0,3941.0,3993.16,-0.17,860,3434120,3434120,55.79435467643968,52.29184483589455,49.99086006962597,4000.0,3995.9333333333334,3975.3166666666666,3999.1176220772563,3993.239663264577,3988.8929599913513
ALK,2012-11-12,4000.0,4000.0,4000.0,4000.0,0.17,191,764000,764000,55.794354676439674,52.291844835894565,49.99086006962597,4000.0,3997.233333333333,3975.8166666666666,3999.2352724669554,3993.6758140217007,3989.2571252375365
ALK,2012-11-13,4000.0,4000.0,3999.0,4000.0,0.0,200,799999,799999,55.794354676439674,52.291844835894565,49.99086006962597,4000.0,3998.4,3976.65,3999.337236138028,3994.083826020301,3989.6093506395846
ALK,2012-11-14,4000.0,4050.0,4000.0,4005.35,0.13,467,1870500,1870500,55.794354676439674,52.291844835894565,49.99086006962597,4000.0,3999.733333333333,3977.483333333333,3999.4256046529576,3994.4655146641526,3989.950027667795
ALK,2012-11-15,4000.0,4000.0,4000.0,4000.0,-0.13,300,1200000,1200000,55.79435467643968,52.29184483589455,49.99086006962597,4000.0,3999.733333333333,3978.3166666666666,3999.50219069923,3994.8225782342074,3990.2795349573753
ALK,2012-11-16,4000.0,4000.0,4000.0,4000.0,0.0,249,996000,996000,55.79435467643968,52.29184483589455,49.99086006962596,4000.0,3999.733333333333,3979.15,3999.568565272666,3995.1566054449036,3990.5982387292647
ALK,2012-11-19,4000.0,4000.0,4000.0,4000.0,0.0,410,1640000,1640000,55.79435467643968,52.29184483589455,49.99086006962596,4000.0,3999.733333333333,3979.983333333333,3999.626089902977,3995.469082512974,3990.9064931971575
ALK,2012-11-20,4000.0,4000.0,4000.0,4000.0,0.0,216,864000,864000,55.79435467643968,52.29184483589455,49.99086006962597,4000.0,4000.0666666666666,3980.8166666666666,3999.67594458258,3995.7613997702015,3991.2046409611853
ALK,2012-11-22,4000.0,4000.0,3999.0,3999.98,0.0,227,907995,907995,55.794354676439696,52.291844835894565,49.99086006962597,4000.0,4000.0666666666666,3981.4666666666667,3999.7191519715693,3996.034857849543,3991.4930133886874
ALK,2012-11-23,4000.0,4000.0,4000.0,4000.0,0.0,250,1000000,1000000,55.79435467643968,52.291844835894565,49.99086006962597,4000.0,4000.0666666666666,3982.116666666667,3999.75659837536,3996.2906734721532,3991.771930982501
ALK,2012-11-26,4000.0,4000.0,3999.0,3999.96,0.0,824,3295971,3295971,55.79435467643968,52.291844835894565,49.99086006962596,4000.0,4000.0666666666666,3982.766666666667,3999.7890519253124,3996.5299848610466,3992.041703737173
ALK,2012-11-27,4000.0,4001.0,4000.0,4000.03,0.0,777,3108020,3108020,55.79435467643968,52.291844835894565,49.99086006962597,4000.0,4000.0666666666666,3983.1,3999.817178335271,3996.753856805495,3992.302631483495
ALK,2012-11-28,4000.0,4000.0,4000.0,4000.0,0.0,113,452000,452000,55.794354676439696,52.291844835894565,49.99086006962597,4000.0,4000.0666666666666,3983.1,3999.8415545572348,3996.963285398689,3992.555004221741
ALK,2012-11-29,4000.0,4000.0,4000.0,4000.0,0.0,121,484000,484000,55.79435467643968,52.291844835894565,49.99086006962597,4000.0,4000.0666666666666,3983.6,3999.86268061627,3997.1592024697416,3992.799102443979
ALK,2012-11-30,4000.0,4025.0,4000.0,4007.48,0.19,769,3081750,3081750,55.79435467643968,52.29184483589455,49.99086006962597,4000.0,4000.0333333333333,3984.25,3999.880989867434,3997.3424797297585,3993.035197445816
ALK,2012-12-03,4000.0,4000.0,4000.0,4000.0,-0.19,119,476000,476000,55.794354676439696,52.291844835894565,49.990860069625974,4000.0,4000.0,3984.9,3999.8968578851095,3997.513932650419,3993.26355162792
ALK,2012-12-04,4001.0,4100.0,4000.0,4015.41,0.39,222,891422,891422,58.394879724587355,52.61567511786165,50.08342311872682,4000.0714285714284,4000.0333333333333,3985.25,4000.043943500428,3997.7388402213596,3993.5172056729066
ALK,2012-12-05,4005.0,4005.0,4000.0,4003.63,-0.29,277,1109005,1109005,66.8065211661139,53.91020726048939,50.456445302540864,4000.4285714285716,4000.2,3985.9666666666667,4000.7047510337043,3998.207302142562,3993.893690732811
ALK,2012-12-06,4005.0,0.0,0.0,4003.63,0.0,0,0,0,66.8065211661139,53.91020726048941,50.456445302540864,4000.785714285714,4000.366666666667,3986.7,4001.277450895877,3998.6455407140097,3994.25783202026
ALK,2012-12-07,4005.0,0.0,0.0,4003.63,0.0,0,0,0,66.8065211661139,53.91020726048939,50.456445302540864,4001.1428571428573,4000.5333333333333,3988.95,4001.7737907764267,3999.055505829235,3994.610034249104
ALK,2012-12-10,3955.0,3956.0,3955.0,3955.42,-1.2,72,284790,284790,16.073000777466273,39.120432205216346,45.94291709331628,3997.9285714285716,3999.0333333333333,3989.866666666667,3995.5372853395697,3996.2132151305746,3993.3113446015923
ALK,2012-12-11,4000.0,4001.0,3999.0,4000.19,1.13,811,3244153,3244153,51.656158796999385,51.50664564102292,50.03380462812721,3997.9285714285716,3999.0333333333333,3990.7,3996.1323139609603,3996.457523831828,3993.5306447785892
ALK,2012-12-12,4000.0,4000.0,4000.0,4000.0,0.0,200,800000,800000,51.656158796999385,51.50664564102292,50.03380462812723,3997.9285714285716,3999.0333333333333,3992.1833333333334,3996.648005432832,3996.6860706813873,3993.742754785849
ALK,2012-12-13,4000.0,4000.0,4000.0,4000.0,0.0,453,1812000,1812000,51.6561587969994,51.50664564102292,50.03380462812722,3997.9285714285716,3999.0333333333333,3993.516666666667,3997.094938041788,3996.8998725729107,3993.947910366641
ALK,2012-12-14,4000.0,4000.0,4000.0,4000.0,0.0,82,328000,328000,51.6561587969994,51.50664564102292,50.03380462812722,3997.9285714285716,3999.0333333333333,3994.85,3997.482279636216,3997.099880794013,3994.146339534948
ALK,2012-12-17,4001.0,4001.0,4000.0,4000.46,0.01,108,432050,432050,52.261138866973546,51.756442422505614,50.1235155273958,3998.0,3999.0666666666666,3994.866666666667,3997.951309018054,3997.351501387948,3994.37104971413
ALK,2012-12-18,4021.0,4021.0,4001.0,4008.78,0.21,312,1250740,1250740,62.39656680108574,56.40283706175474,51.88070041664277,3999.5,3999.766666666667,3996.45,4001.024467815647,3998.877210975822,3995.244130051372
ALK,2012-12-19,4030.0,4030.0,4020.0,4021.82,0.33,73,293593,293593,65.90459507910863,58.27361936734907,52.64419610892491,4001.6428571428573,4000.766666666667,3996.95,4004.887872106894,4000.8851328483497,3996.3836667709993
ALK,2012-12-20,4162.0,4162.0,4153.0,4154.5,3.3,86,357287,357287,86.21575406957595,74.72749004898886,61.70657416362163,4013.214285714286,4006.1666666666665,3999.65,4025.836155825975,4011.2796404065207,4001.8137104834254
ALK,2012-12-21,4102.0,4200.0,4100.0,4181.51,0.65,123,514326,514326,66.75066301892218,63.038799203173426,56.69164737464937,4020.5,4009.5666666666666,4002.0833333333335,4035.9913350491784,4017.1325668319064,4005.098506861018
ALK,2012-12-24,4100.0,4103.0,4100.0,4101.37,-1.92,126,516772,516772,66.2140228084711,62.70061038232102,56.53589473518692,4027.5714285714284,4012.9,4004.4166666666665,4044.525823709288,4022.478852842751,4008.2100312262305
ALK,2012-12-25,4200.0,4200.0,4110.0,4195.63,2.3,681,2857223,2857223,76.42117309794959,70.80255727254267,61.86343945070819,4041.5,4019.5666666666666,4008.4,4065.255713881383,4033.9318300787027,4014.498226923731
ALK,2012-12-26,4150.0,4150.0,4111.0,4142.78,-1.26,135,559275,559275,65.72870870249655,63.65121408432913,58.233979000514836,4051.8571428571427,4024.5666666666666,4011.483333333333,4076.554952030532,4041.4200991058833,4018.940908008199
ALK,2012-12-27,4113.0,4113.0,4113.0,4113.0,-0.72,26,106938,106938,59.135063378504846,59.082904869430976,55.771615367742825,4059.5714285714284,4028.3333333333335,4014.0333333333333,4081.4142917597947,4046.0381572280844,4022.024812663668
ALK,2012-12-28,4200.0,4200.0,4150.0,4151.69,0.94,148,614450,614450,67.41292366443618,65.16443001506839,59.8328960919641,4077.0714285714284,4035.0,4017.366666666667,4097.225719525155,4055.9711793424017,4027.8600647074823
ALK,2013-01-02,4120.0,4120.0,4120.0,4120.0,-0.76,7,28840,28840,56.14953988987325,57.09244501062837,55.10143960158443,4085.6428571428573,4039.0,4019.366666666667,4100.262290255135,4060.1020709977306,4030.8810461924827
ALK,2013-01-03,4200.0,4200.0,4120.0,4175.36,1.34,560,2338200,2338200,62.83647753681164,61.96619033096188,58.443348532326034,4099.928571428572,4045.6666666666665,4022.7,4113.5606515544505,4069.127743836587,4036.4259299238765
ALK,2013-01-04,4210.0,4210.0,4200.0,4203.33,0.67,60,252200,252200,63.58402666223032,62.51674397637127,58.83286168314612,4114.928571428572,4052.6666666666665,4026.366666666667,4126.41923134719,4078.216276492291,4042.1168830411266
ALK,2013-01-08,4201.0,4210.0,4200.0,4201.99,-0.03,382,1605160,1605160,62.36808574192213,61.685405267988514,58.332443026419256,4129.285714285715,4059.366666666667,4029.7166666666667,4136.3633338342315,4086.1378070411756,4047.3261655643682
ALK,2013-01-09,4215.0,4215.0,4203.0,4214.8,0.3,61,257103,257103,63.53622933820587,62.488116437819386,58.88565511177244,4144.571428571428,4066.5333333333333,4033.3,4146.848222656334,4094.4514969094867,4052.8236683327495
ALK,2013-01-10,4225.0,4250.0,4205.0,4213.27,-0.04,445,1874905,1874905,64.38660332543876,63.05997350653888,59.278381295401395,4159.142857142857,4074.0333333333333,4037.05,4157.268459635489,4102.873980979843,4058.468793961184
ALK,2013-01-11,4222.0,4222.0,4222.0,4222.0,0.21,98,413756,413756,63.90511039175352,62.763034625631676,59.10613513942668,4172.857142857143,4081.4333333333334,4040.75,4165.899331684091,4110.559530594046,4063.8304728477024
ALK,2013-01-14,4250.0,4251.0,4250.0,4250.82,0.68,147,624870,624870,66.42851242495396,64.38237546351912,60.20370422956,4179.142857142857,4089.766666666667,4044.9166666666665,4177.112754126212,4119.5556899105595,4069.9343917707283
ALK,2013-01-15,4255.0,4260.0,4251.0,4255.64,0.11,70,297895,297895,66.87386923642484,64.6662256918994,60.396730298212,4190.071428571428,4098.266666666666,4049.1666666666665,4187.497720242717,4128.294032496975,4076.002116630704
ALK,2013-01-16,4255.0,4256.0,4255.0,4255.83,0.0,60,255350,255350,66.87386923642482,64.6662256918994,60.396730298212,4201.142857142857,4106.766666666666,4053.4,4196.498024210355,4136.468611045557,4081.8708996919927
ALK,2013-01-17,4299.0,4299.0,4280.0,4293.87,0.89,128,549615,549615,70.82403068230569,67.13291615652535,62.07100162356167,4208.214285714285,4116.733333333334,4058.366666666667,4210.164954315641,4146.954507107133,4088.989886587337
ALK,2013-01-18,4300.0,4300.0,4295.0,4299.12,0.12,588,2527885,2527885,70.90893616673586,67.18677340256795,62.10802607119364,4218.928571428572,4126.7,4063.366666666667,4222.142960406889,4156.828409874415,4095.9082509615228
ALK,2013-01-21,4400.0,4424.0,4300.0,4371.41,1.68,172,751882,751882,77.85052116595261,71.94285880213458,65.52986409824211,4239.428571428572,4139.866666666667,4070.0333333333333,4245.857232352637,4172.516899559937,4105.878472241473
ALK,2013-01-22,4433.0,4433.0,4400.0,4403.68,0.74,254,1118534,1118534,79.58197676678294,73.26569712239464,66.54378075696155,4256.071428571428,4154.133333333333,4077.25,4270.809601372285,4189.322260878651,4116.6037682335555
ALK,2013-01-23,4433.0,4433.0,4430.0,4432.75,0.66,118,523064,523064,79.58197676678294,73.26569712239464,66.54378075696155,4278.428571428572,4168.4,4084.4666666666667,4292.434987855981,4205.043405338093,4126.977415176718
ALK,2013-01-24,4500.0,4500.0,4500.0,4500.0,1.52,550,2475000,2475000,82.75603697232158,75.74988546786136,68.48989551689328,4299.857142857143,4186.566666666667,4092.8,4320.110322808517,4224.072863058216,4139.207663859448
ALK,2013-01-25,4500.0,4500.0,4500.0,4500.0,0.0,9,40500,40500,82.75603697232158,75.74988546786138,68.48989551689328,4320.571428571428,4203.233333333334,4101.133333333333,4344.095613100714,4241.874613828654,4151.0369207820895
ALK,2013-01-28,4500.0,0.0,0.0,4500.0,0.0,0,0,0,82.75603697232158,75.74988546786136,68.4898955168933,4341.928571428572,4219.9,4109.466666666666,4364.882864687285,4258.527864549386,4162.478333215464
ALK,2013-01-29,4300.0,4365.0,4300.0,4307.09,-4.29,110,473780,473780,52.39128402230019,57.953860997732896,57.91377545952481,4348.0,4229.9,4114.466666666666,4356.231816062314,4261.203486191362,4166.987240323154
ALK,2013-01-30,4305.0,4305.0,4303.0,4303.39,-0.09,87,374395,374395,52.85699027039821,58.207782625445326,58.078355598859254,4353.714285714285,4240.066666666667,4119.55,4349.400907254005,4264.029067727402,4171.512248837149
ALK,2013-01-31,4301.0,4301.0,4301.0,4301.0,-0.06,122,524722,524722,52.4152591429624,57.918313185789316,57.89416752894743,4359.357142857143,4250.066666666667,4124.566666666667,4342.947452953471,4266.414289164344,4175.757748875275
ALK,2013-02-01,4300.0,4301.0,4300.0,4300.69,-0.01,273,1174088,1174088,52.29759017541482,57.84391837646451,57.84752616693437,4362.928571428572,4259.366666666667,4129.566666666667,4337.221125893008,4268.581109218258,4179.831265305594
ALK,2013-02-04,4280.0,4280.0,4280.0,4280.0,-0.48,86,368080,368080,49.88550172535636,56.34648734203479,56.91493375026856,4364.714285714285,4267.7,4134.233333333334,4329.591642440607,4269.317811849338,4183.115486115246
ALK,2013-02-05,4320.0,4320.0,4302.0,4306.94,0.63,85,366090,366090,54.41403329504707,58.56571679550245,58.28282391035312,4369.357142857143,4272.966666666666,4139.566666666667,4328.312756781859,4272.587630439703,4187.603502963927
ALK,2013-02-06,4350.0,4350.0,4350.0,4350.0,1.0,58,252300,252300,57.51485679126817,60.13798551723543,59.26912320285442,4373.0,4281.233333333334,4145.4,4331.204389210945,4277.581976862948,4192.927978276585
ALK,2013-02-07,4350.0,4350.0,4350.0,4350.0,0.0,60,261000,261000,57.51485679126817,60.13798551723543,59.26912320285442,4376.571428571428,4289.566666666667,4151.233333333334,4333.710470649486,4282.254107387919,4198.077880628172
ALK,2013-02-08,4320.0,4320.0,4320.0,4320.0,-0.69,3,12960,12960,53.309347374078044,57.79119080181794,57.854536043088586,4370.857142857143,4293.566666666667,4156.566666666667,4331.882407896221,4284.689326266118,4202.075327164954
ALK,2013-02-11,4330.0,4350.0,4320.0,4337.18,0.4,39,169150,169150,54.50355397816173,58.35162711400634,58.192780337406916,4363.5,4299.566666666667,4162.066666666667,4331.6314201767245,4287.612595539272,4206.269578733316
ALK,2013-02-12,4321.0,4400.0,4321.0,4359.01,0.5,103,448978,448978,53.18509489822748,57.63909233673111,57.768442220244076,4355.5,4306.5,4167.416666666667,4330.213897486495,4289.766621633512,4210.0312318896
ALK,2013-02-13,4321.0,0.0,0.0,4359.01,0.0,0,0,0,53.18509489822747,57.63909233673111,57.768442220244076,4342.714285714285,4310.533333333334,4172.766666666666,4328.985377821628,4291.781678302317,4213.669552155515
ALK,2013-02-14,4380.0,4380.0,4351.0,4354.38,-0.11,231,1005861,1005861,60.4575956556196,60.981643643041664,59.757886146233794,4334.142857142857,4319.2,4179.1,4335.787327445411,4297.473182927974,4219.123009461891
ALK,2013-02-15,4380.0,4399.0,4361.0,4381.26,0.62,198,867490,867490,60.45759565561959,60.981643643041664,59.757886146233794,4325.571428571428,4325.2,4185.433333333333,4341.68235045269,4302.797493706815,4224.39766488937
ALK,2013-02-18,4361.0,4361.0,4351.0,4354.52,-0.61,100,435452,435452,57.14225644749204,59.36725571316177,58.83482779725306,4329.928571428572,4330.233333333334,4191.45,4344.2580370589985,4306.552494112827,4228.876429974965
ALK,2013-02-19,4352.0,4380.0,4352.0,4379.73,0.58,342,1497869,1497869,55.58727199526016,58.60698143951167,58.4002805442002,4333.285714285715,4335.266666666666,4197.316666666667,4345.290298784465,4309.484591266838,4232.913268336441
ALK,2013-02-20,4400.0,4400.0,4380.0,4392.38,0.29,81,355783,355783,61.590570434051095,61.338616610683836,60.00254020721982,4340.357142857143,4341.433333333333,4203.983333333334,4352.584925613203,4315.324295056074,4238.391521833607
ALK,2013-02-21,4400.0,4400.0,4400.0,4400.0,0.17,62,272800,272800,61.590570434051095,61.338616610683836,60.00254020721984,4347.5,4347.266666666666,4210.65,4358.906935531443,4320.7872437621345,4243.690160462013
ALK,2013-02-22,4450.0,4450.0,4400.0,4442.89,0.97,291,1292880,1292880,66.98229288694324,63.98784834460493,61.596017944206736,4359.642857142857,4354.866666666667,4218.15,4371.052677460584,4329.12355061619,4250.454417496046
ALK,2013-02-25,4400.0,4450.0,4400.0,4414.68,-0.63,222,980060,980060,58.186120075247814,59.752201648840256,59.197642122925764,4365.357142857143,4359.866666666667,4224.816666666667,4374.91232046584,4333.696224769984,4255.357551348634
ALK,2013-02-26,4400.0,4400.0,4400.0,4400.0,-0.33,79,347600,347600,58.18612007524783,59.752201648840256,59.197642122925764,4368.928571428572,4364.7,4231.483333333334,4378.257344403728,4337.973887688049,4260.099926714252
ALK,2013-02-27,4450.0,4450.0,4400.0,4440.8,0.93,55,244244,244244,63.71271446646397,62.414685160140415,60.77708157773847,4376.071428571428,4371.2,4238.983333333334,4387.823031816564,4345.201378804949,4266.32615862526
ALK,2013-02-28,4501.0,4550.0,4401.0,4482.58,0.94,1223,5482195,5482195,68.31316940670725,64.86703819629763,62.29120000334068,4389.0,4377.933333333333,4247.333333333333,4402.913294241022,4355.252902753016,4274.020382932628
ALK,2013-03-01,4550.0,4550.0,4511.0,4547.46,1.45,768,3492450,3492450,71.98772833184331,67.00667492733784,63.661793208860786,4404.714285714285,4386.266666666666,4256.483333333334,4422.524855008886,4367.817231607661,4283.068894967624
ALK,2013-03-04,4510.0,4510.0,4510.0,4510.0,-0.82,8,36080,36080,65.32775148655622,63.729117183682035,61.79714285160717,4418.214285714285,4389.933333333333,4264.9,4434.188207674368,4376.990313439424,4290.5092590670465
ALK,2013-03-05,4415.0,4415.0,4415.0,4415.0,-2.11,12,52980,52980,52.82741025484653,56.89203748248628,57.71428101598583,4424.928571428572,4389.333333333333,4271.733333333334,4431.629779984452,4379.442551282043,4294.590922704193
ALK,2013-03-06,4450.0,4450.0,4420.0,4438.95,0.54,76,337360,337360,56.156022643145384,58.585414851714724,58.73572414931012,4429.928571428572,4389.9,4279.15,4434.079142653192,4383.994644747717,4299.686302287662
