,symbol,date,rmse_norm,rmse_denorm
0,horizontal,2016-07-29,0.04030024975409507,53.910260363151856
1,horizontal,2016-08-26,0.009408215140882279,7.302525271327579
2,horizontal,2016-09-09,0.014503823938603463,19.310916706906035
3,horizontal,2016-10-29,0.024162710695916873,33.6967059101814
4,horizontal,2016-11-24,0.01705406515755138,28.271540971665495
5,horizontal,2016-12-14,0.02302022457169396,33.223805928595176
6,horizontal,2017-01-27,0.016291465240305017,38.168818922017785
7,horizontal,2017-02-14,0.013901916669069267,25.455825868294667
8,horizontal,2017-03-22,0.047100722751907936,57.179699674636055
9,horizontal,2017-04-20,0.021296566759185925,32.44934682753366
10,horizontal,2017-05-07,0.19826042624153778,120.2501370908278
11,horizontal,2017-06-11,0.04012567853627529,54.57306021361324
