  ,stock_id,date      ,rmse_norm            ,rmse_denorm
0 ,alk     ,2019-01-04,0.033616160080109814 ,458.86083984375
1 ,alk     ,2018-10-30,0.021425519670758897 ,292.45849609375
2 ,alk     ,2018-12-11,0.022152279104505235 ,302.37841796875
3 ,alk     ,2018-11-22,0.019712666085351493 ,269.0781249999991
4 ,alk     ,2018-11-15,0.022218201797960413 ,303.2783203125
5 ,alk     ,2018-11-09,0.009609792913709336 ,131.173828125
6 ,alk     ,2018-11-05,0.011484657015119248 ,156.765625
7 ,alk     ,2018-12-25,0.020880672957870994 ,285.02099609375
8 ,alk     ,2018-11-30,0.024547908725319312 ,335.0791015625
9 ,alk     ,2018-12-14,0.006554100757990122 ,89.46337890625
10,alk     ,2018-11-13,0.012881789888654405 ,175.83642578125
11,alk     ,2018-10-26,0.02501789139303967  ,341.494140625
12,alk     ,2018-10-03,0.024927589482876877 ,340.26171875
13,alk     ,2018-10-09,0.00276247005322916  ,37.70751953125
14,alk     ,2018-12-10,0.007994267966721091 ,109.12158203125
15,alk     ,2018-10-04,0.0003781229323083224,5.1611328125
16,alk     ,2018-10-24,0.009722853973234913 ,132.716796875
17,alk     ,2018-12-07,0.015430310776818779 ,210.6235351562491
18,alk     ,2018-11-20,0.004395583680261161 ,59.99951171874909
19,alk     ,2018-11-16,0.029614065156314817 ,404.23193359375
20,alk     ,2018-10-29,0.0015098708016532125,20.609375
21,alk     ,2018-12-13,0.024175260529849973 ,329.9921875
22,alk     ,2018-11-28,0.006565902040991611 ,89.62451171875
23,alk     ,2018-12-19,0.021511409745548216 ,293.630859375
24,alk     ,2018-10-19,0.0055253841938116555,75.42138671875
25,alk     ,2018-11-14,0.02291587416505636  ,312.8017578125
26,alk     ,2018-12-03,0.011709615110040983 ,159.8359375
27,alk     ,2018-12-21,0.02085486436501527  ,284.6689453125
28,alk     ,2018-10-18,0.004679736287602543 ,63.87841796875
29,alk     ,2018-11-19,0.030164388876694925 ,411.744140625
