cryptostock_name,date,model,neurons,days,real_value,predicted_value
XLM,2017-01-27,SingleTarget_Data_with_Indicators,128,100,0.020201507694048,0.020879166200757027
XLM,2017-02-14,SingleTarget_Data_with_Indicators,128,100,0.02101206652480766,0.019869975745677948
XLM,2017-03-22,SingleTarget_Data_with_Indicators,128,100,0.02212754429874471,0.016942357644438744
XLM,2017-04-20,SingleTarget_Data_with_Indicators,128,100,0.04115882183469873,0.04081593453884125
XLM,2017-05-07,SingleTarget_Data_with_Indicators,128,100,0.5695897910557658,0.8803753852844238
XLM,2017-06-11,SingleTarget_Data_with_Indicators,128,100,0.7030878478547745,0.6722373962402344
XLM,2016-07-29,SingleTarget_Data_with_Indicators,128,200,0.016618641266260267,0.024007216095924374
XLM,2016-08-26,SingleTarget_Data_with_Indicators,128,200,0.016750364487269284,0.01648988202214241
XLM,2016-09-09,SingleTarget_Data_with_Indicators,128,200,0.017908254300318664,0.016253342851996422
XLM,2016-10-29,SingleTarget_Data_with_Indicators,128,200,0.019337458375795848,0.02157375030219555
XLM,2016-11-24,SingleTarget_Data_with_Indicators,128,200,0.01256149931958985,0.013805670663714407
XLM,2016-12-14,SingleTarget_Data_with_Indicators,128,200,0.031315295660379806,0.02064286172389984
XLM,2017-01-27,SingleTarget_Data_with_Indicators,128,200,0.020201507694048,0.021492194384336468
XLM,2017-02-14,SingleTarget_Data_with_Indicators,128,200,0.02101206652480766,0.02003483474254608
XLM,2017-03-22,SingleTarget_Data_with_Indicators,128,200,0.02212754429874471,0.016949698328971863
XLM,2017-04-20,SingleTarget_Data_with_Indicators,128,200,0.04115882183469873,0.03908970206975937
XLM,2017-05-07,SingleTarget_Data_with_Indicators,128,200,0.5695897910557658,1.11626136302948
XLM,2017-06-11,SingleTarget_Data_with_Indicators,128,200,0.7030878478547745,0.6547700762748718
XLM,2016-07-29,SingleTarget_Data_with_Indicators,256,200,0.016618641266260267,0.029321605339646336
XLM,2016-08-26,SingleTarget_Data_with_Indicators,256,200,0.016750364487269284,0.019723515957593918
XLM,2016-09-09,SingleTarget_Data_with_Indicators,256,200,0.017908254300318664,0.016200372949242592
XLM,2016-10-29,SingleTarget_Data_with_Indicators,256,200,0.019337458375795848,0.021379441022872925
XLM,2016-11-24,SingleTarget_Data_with_Indicators,256,200,0.01256149931958985,0.013594262301921844
XLM,2016-12-14,SingleTarget_Data_with_Indicators,256,200,0.031315295660379806,0.021212251856923103
XLM,2017-01-27,SingleTarget_Data_with_Indicators,256,200,0.020201507694048,0.0212772972881794
XLM,2017-02-14,SingleTarget_Data_with_Indicators,256,200,0.02101206652480766,0.020016327500343326
XLM,2017-03-22,SingleTarget_Data_with_Indicators,256,200,0.02212754429874471,0.01706257462501526
XLM,2017-04-20,SingleTarget_Data_with_Indicators,256,200,0.04115882183469873,0.03976913541555405
XLM,2017-05-07,SingleTarget_Data_with_Indicators,256,200,0.5695897910557658,0.6845917701721191
XLM,2017-06-11,SingleTarget_Data_with_Indicators,256,200,0.7030878478547745,0.6933208703994751
XLM,2016-07-29,SingleTarget_Data_with_Indicators,256,30,0.016618641266260267,0.023081935942173004
XLM,2016-08-26,SingleTarget_Data_with_Indicators,256,30,0.016750364487269284,0.016523970291018486
XLM,2016-09-09,SingleTarget_Data_with_Indicators,256,30,0.017908254300318664,0.016594259068369862
XLM,2016-10-29,SingleTarget_Data_with_Indicators,256,30,0.019337458375795848,0.020201340317726132
XLM,2016-11-24,SingleTarget_Data_with_Indicators,256,30,0.01256149931958985,0.012596194632351398
XLM,2016-12-14,SingleTarget_Data_with_Indicators,256,30,0.031315295660379806,0.0215561967343092
XLM,2017-01-27,SingleTarget_Data_with_Indicators,256,30,0.020201507694048,0.02065487764775753
XLM,2017-02-14,SingleTarget_Data_with_Indicators,256,30,0.02101206652480766,0.0193367600440979
XLM,2017-03-22,SingleTarget_Data_with_Indicators,256,30,0.02212754429874471,0.01742466725409031
XLM,2017-04-20,SingleTarget_Data_with_Indicators,256,30,0.04115882183469873,0.041406475007534034
XLM,2017-05-07,SingleTarget_Data_with_Indicators,256,30,0.5695897910557658,1.128772258758545
XLM,2017-06-11,SingleTarget_Data_with_Indicators,256,30,0.7030878478547745,0.6585155725479126
DASH,2016-07-29,SingleTarget_Data_with_Indicators,128,30,0.041413186623705966,0.04083803668618202
DASH,2016-08-26,SingleTarget_Data_with_Indicators,128,30,0.058976811595944326,0.06337311863899231
DASH,2016-09-09,SingleTarget_Data_with_Indicators,128,30,0.05245234660705199,0.051889486610889435
DASH,2016-10-29,SingleTarget_Data_with_Indicators,128,30,0.04433522112484057,0.042273692786693566
DASH,2016-11-24,SingleTarget_Data_with_Indicators,128,30,0.040400816998274316,0.038066860288381583
DASH,2016-12-14,SingleTarget_Data_with_Indicators,128,30,0.04146417441739609,0.0402786061167717
DASH,2017-01-27,SingleTarget_Data_with_Indicators,128,30,0.07134138636172019,0.06999670714139937
DASH,2017-02-14,SingleTarget_Data_with_Indicators,128,30,0.09247926413280247,0.08337065577507019
DASH,2017-03-22,SingleTarget_Data_with_Indicators,128,30,0.5040784347181411,0.4919600486755371
DASH,2017-04-20,SingleTarget_Data_with_Indicators,128,30,0.3508472782378182,0.3652864992618561
DASH,2017-05-07,SingleTarget_Data_with_Indicators,128,30,0.4514129147649066,0.482692152261734
DASH,2017-06-11,SingleTarget_Data_with_Indicators,128,30,0.9515290405276884,0.7870152592658997
DASH,2016-07-29,SingleTarget_Data_with_Indicators,256,100,0.041413186623705966,0.04139377921819687
DASH,2016-08-26,SingleTarget_Data_with_Indicators,256,100,0.058976811595944326,0.06357899308204651
DASH,2016-09-09,SingleTarget_Data_with_Indicators,256,100,0.05245234660705199,0.051904812455177314
DASH,2016-10-29,SingleTarget_Data_with_Indicators,256,100,0.04433522112484057,0.04181456193327904
DASH,2016-11-24,SingleTarget_Data_with_Indicators,256,100,0.040400816998274316,0.038494773209095
DASH,2016-12-14,SingleTarget_Data_with_Indicators,256,100,0.04146417441739609,0.04037783294916153
DASH,2017-01-27,SingleTarget_Data_with_Indicators,256,100,0.07134138636172019,0.06712506711483003
DASH,2017-02-14,SingleTarget_Data_with_Indicators,256,100,0.09247926413280247,0.08114650845527649
DASH,2017-03-22,SingleTarget_Data_with_Indicators,256,100,0.5040784347181411,0.5808044075965881
DASH,2017-04-20,SingleTarget_Data_with_Indicators,256,100,0.3508472782378182,0.3553231656551361
DASH,2017-05-07,SingleTarget_Data_with_Indicators,256,100,0.4514129147649066,0.4921425580978394
DASH,2017-06-11,SingleTarget_Data_with_Indicators,256,100,0.9515290405276884,0.8226515650749207
DASH,2016-07-29,SingleTarget_Data_with_Indicators,128,100,0.041413186623705966,0.039839871227741235
DASH,2016-08-26,SingleTarget_Data_with_Indicators,128,100,0.058976811595944326,0.06252235919237137
DASH,2016-09-09,SingleTarget_Data_with_Indicators,128,100,0.05245234660705199,0.05192209035158157
DASH,2016-10-29,SingleTarget_Data_with_Indicators,128,100,0.04433522112484057,0.04136242717504501
DASH,2016-11-24,SingleTarget_Data_with_Indicators,128,100,0.040400816998274316,0.03841416537761688
DASH,2016-12-14,SingleTarget_Data_with_Indicators,128,100,0.04146417441739609,0.040309619158506386
DASH,2017-01-27,SingleTarget_Data_with_Indicators,128,100,0.07134138636172019,0.06966137886047362
DASH,2017-02-14,SingleTarget_Data_with_Indicators,128,100,0.09247926413280247,0.081012062728405
DASH,2017-03-22,SingleTarget_Data_with_Indicators,128,100,0.5040784347181411,0.576772153377533
DASH,2017-04-20,SingleTarget_Data_with_Indicators,128,100,0.3508472782378182,0.3602488934993744
DASH,2017-05-07,SingleTarget_Data_with_Indicators,128,100,0.4514129147649066,0.4968235492706299
DASH,2017-06-11,SingleTarget_Data_with_Indicators,128,100,0.9515290405276884,0.8064613342285156
DASH,2016-07-29,SingleTarget_Data_with_Indicators,128,200,0.041413186623705966,0.04069492593407631
DASH,2016-08-26,SingleTarget_Data_with_Indicators,128,200,0.058976811595944326,0.060144495218992226
DASH,2016-09-09,SingleTarget_Data_with_Indicators,128,200,0.05245234660705199,0.05055094510316849
DASH,2016-10-29,SingleTarget_Data_with_Indicators,128,200,0.04433522112484057,0.04033781215548515
DASH,2016-11-24,SingleTarget_Data_with_Indicators,128,200,0.040400816998274316,0.037644099444150925
DASH,2016-12-14,SingleTarget_Data_with_Indicators,128,200,0.04146417441739609,0.040244195610284805
DASH,2017-01-27,SingleTarget_Data_with_Indicators,128,200,0.07134138636172019,0.06888031214475633
DASH,2017-02-14,SingleTarget_Data_with_Indicators,128,200,0.09247926413280247,0.08079339563846588
DASH,2017-03-22,SingleTarget_Data_with_Indicators,128,200,0.5040784347181411,0.5423219799995422
DASH,2017-04-20,SingleTarget_Data_with_Indicators,128,200,0.3508472782378182,0.35100847482681274
DASH,2017-05-07,SingleTarget_Data_with_Indicators,128,200,0.4514129147649066,0.5530797243118286
DASH,2017-06-11,SingleTarget_Data_with_Indicators,128,200,0.9515290405276884,0.7935720086097717
DASH,2016-07-29,SingleTarget_Data_with_Indicators,256,200,0.041413186623705966,0.03949099406599999
DASH,2016-08-26,SingleTarget_Data_with_Indicators,256,200,0.058976811595944326,0.06085141748189926
DASH,2016-09-09,SingleTarget_Data_with_Indicators,256,200,0.05245234660705199,0.05178283900022507
DASH,2016-10-29,SingleTarget_Data_with_Indicators,256,200,0.04433522112484057,0.04121847823262215
DASH,2016-11-24,SingleTarget_Data_with_Indicators,256,200,0.040400816998274316,0.037994243204593665
DASH,2016-12-14,SingleTarget_Data_with_Indicators,256,200,0.04146417441739609,0.04050727188587189
DASH,2017-01-27,SingleTarget_Data_with_Indicators,256,200,0.07134138636172019,0.06960786879062653
DASH,2017-02-14,SingleTarget_Data_with_Indicators,256,200,0.09247926413280247,0.08174249529838562
DASH,2017-03-22,SingleTarget_Data_with_Indicators,256,200,0.5040784347181411,0.5280981063842773
DASH,2017-04-20,SingleTarget_Data_with_Indicators,256,200,0.3508472782378182,0.35696861147880554
DASH,2017-05-07,SingleTarget_Data_with_Indicators,256,200,0.4514129147649066,0.3869325220584869
DASH,2017-06-11,SingleTarget_Data_with_Indicators,256,200,0.9515290405276884,0.8055605292320251
DASH,2016-07-29,SingleTarget_Data_with_Indicators,256,30,0.041413186623705966,0.040536876767873764
DASH,2016-08-26,SingleTarget_Data_with_Indicators,256,30,0.058976811595944326,0.06227338686585426
DASH,2016-09-09,SingleTarget_Data_with_Indicators,256,30,0.05245234660705199,0.05227435007691384
DASH,2016-10-29,SingleTarget_Data_with_Indicators,256,30,0.04433522112484057,0.041483376175165176
DASH,2016-11-24,SingleTarget_Data_with_Indicators,256,30,0.040400816998274316,0.03614964336156845
DASH,2016-12-14,SingleTarget_Data_with_Indicators,256,30,0.04146417441739609,0.0409146249294281
DASH,2017-01-27,SingleTarget_Data_with_Indicators,256,30,0.07134138636172019,0.06993864476680756
DASH,2017-02-14,SingleTarget_Data_with_Indicators,256,30,0.09247926413280247,0.08134292811155319
DASH,2017-03-22,SingleTarget_Data_with_Indicators,256,30,0.5040784347181411,0.4487239420413971
DASH,2017-04-20,SingleTarget_Data_with_Indicators,256,30,0.3508472782378182,0.3582596480846405
DASH,2017-05-07,SingleTarget_Data_with_Indicators,256,30,0.4514129147649066,0.4999043345451355
DASH,2017-06-11,SingleTarget_Data_with_Indicators,256,30,0.9515290405276884,0.8253539204597473
BTC,2016-07-29,MultiTarget_Data,128,30,0.17440440372721674,0.17703619599342346
BTC,2016-08-26,MultiTarget_Data,128,30,0.14435665632911168,0.14734643697738647
BTC,2016-09-09,MultiTarget_Data,128,30,0.16364432639138626,0.15877653658390045
BTC,2016-10-29,MultiTarget_Data,128,30,0.18954755690699404,0.18064351379871368
BTC,2016-11-24,MultiTarget_Data,128,30,0.2049007843961076,0.19855079054832456
BTC,2016-12-14,MultiTarget_Data,128,30,0.2172987292284576,0.2221309393644333
BTC,2017-01-27,MultiTarget_Data,128,30,0.2683218623265552,0.2670520544052124
BTC,2017-02-14,MultiTarget_Data,128,30,0.3002531573456577,0.29762959480285645
BTC,2017-03-22,MultiTarget_Data,128,30,0.3098097581296977,0.3021014928817749
BTC,2017-04-20,MultiTarget_Data,128,30,0.3862233980053623,0.3654473423957825
BTC,2017-05-07,MultiTarget_Data,128,30,0.5339270009577965,0.5344855189323425
BTC,2017-06-11,MultiTarget_Data,128,30,0.8872435046091729,0.9517582654953004
BTC,2016-07-29,MultiTarget_Data,256,100,0.17440440372721674,0.1787547916173935
BTC,2016-08-26,MultiTarget_Data,256,100,0.14435665632911168,0.15292194485664368
BTC,2016-09-09,MultiTarget_Data,256,100,0.16364432639138626,0.1603613644838333
BTC,2016-10-29,MultiTarget_Data,256,100,0.18954755690699404,0.18178187310695648
BTC,2016-11-24,MultiTarget_Data,256,100,0.2049007843961076,0.20387649536132807
BTC,2016-12-14,MultiTarget_Data,256,100,0.2172987292284576,0.21597875654697415
BTC,2017-01-27,MultiTarget_Data,256,100,0.2683218623265552,0.25811126828193665
BTC,2017-02-14,MultiTarget_Data,256,100,0.3002531573456577,0.2852442562580109
BTC,2017-03-22,MultiTarget_Data,256,100,0.3098097581296977,0.33650416135787964
BTC,2017-04-20,MultiTarget_Data,256,100,0.3862233980053623,0.375398725271225
BTC,2017-05-07,MultiTarget_Data,256,100,0.5339270009577965,0.5565989017486572
BTC,2017-06-11,MultiTarget_Data,256,100,0.8872435046091729,1.0156704187393188
BTC,2016-07-29,MultiTarget_Data,128,100,0.17440440372721674,0.17340727150440216
BTC,2016-08-26,MultiTarget_Data,128,100,0.14435665632911168,0.14982734620571134
BTC,2016-09-09,MultiTarget_Data,128,100,0.16364432639138626,0.15844915807247162
BTC,2016-10-29,MultiTarget_Data,128,100,0.18954755690699404,0.17852094769477844
BTC,2016-11-24,MultiTarget_Data,128,100,0.2049007843961076,0.20438583195209506
BTC,2016-12-14,MultiTarget_Data,128,100,0.2172987292284576,0.2173352986574173
BTC,2017-01-27,MultiTarget_Data,128,100,0.2683218623265552,0.2717743217945099
BTC,2017-02-14,MultiTarget_Data,128,100,0.3002531573456577,0.30184394121170044
BTC,2017-03-22,MultiTarget_Data,128,100,0.3098097581296977,0.351721465587616
BTC,2017-04-20,MultiTarget_Data,128,100,0.3862233980053623,0.3801933526992798
BTC,2017-05-07,MultiTarget_Data,128,100,0.5339270009577965,0.5239694714546204
BTC,2017-06-11,MultiTarget_Data,128,100,0.8872435046091729,0.9687848687171936
BTC,2016-07-29,MultiTarget_Data,128,200,0.17440440372721674,0.1789449006319046
BTC,2016-08-26,MultiTarget_Data,128,200,0.14435665632911168,0.1462642103433609
BTC,2016-09-09,MultiTarget_Data,128,200,0.16364432639138626,0.16026335954666138
BTC,2016-10-29,MultiTarget_Data,128,200,0.18954755690699404,0.1820952296257019
BTC,2016-11-24,MultiTarget_Data,128,200,0.2049007843961076,0.2051984667778015
BTC,2016-12-14,MultiTarget_Data,128,200,0.2172987292284576,0.2170003205537796
BTC,2017-01-27,MultiTarget_Data,128,200,0.2683218623265552,0.26664021611213684
BTC,2017-02-14,MultiTarget_Data,128,200,0.3002531573456577,0.2976694703102112
BTC,2017-03-22,MultiTarget_Data,128,200,0.3098097581296977,0.3052417635917664
BTC,2017-04-20,MultiTarget_Data,128,200,0.3862233980053623,0.3646801114082336
BTC,2017-05-07,MultiTarget_Data,128,200,0.5339270009577965,0.4855102896690369
BTC,2017-06-11,MultiTarget_Data,128,200,0.8872435046091729,0.9965835809707642
BTC,2016-07-29,MultiTarget_Data,256,200,0.17440440372721674,0.17811979353427887
BTC,2016-08-26,MultiTarget_Data,256,200,0.14435665632911168,0.14931407570838928
BTC,2016-09-09,MultiTarget_Data,256,200,0.16364432639138626,0.15996332466602325
BTC,2016-10-29,MultiTarget_Data,256,200,0.18954755690699404,0.1813221275806427
BTC,2016-11-24,MultiTarget_Data,256,200,0.2049007843961076,0.20868290960788727
BTC,2016-12-14,MultiTarget_Data,256,200,0.2172987292284576,0.21882297098636627
BTC,2017-01-27,MultiTarget_Data,256,200,0.2683218623265552,0.2676911354064941
BTC,2017-02-14,MultiTarget_Data,256,200,0.3002531573456577,0.3013117015361786
BTC,2017-03-22,MultiTarget_Data,256,200,0.3098097581296977,0.27610012888908386
BTC,2017-04-20,MultiTarget_Data,256,200,0.3862233980053623,0.3894923031330109
BTC,2017-05-07,MultiTarget_Data,256,200,0.5339270009577965,0.3941126465797424
BTC,2017-06-11,MultiTarget_Data,256,200,0.8872435046091729,0.978154957294464
BTC,2016-07-29,MultiTarget_Data,256,30,0.17440440372721674,0.17691904306411746
BTC,2016-08-26,MultiTarget_Data,256,30,0.14435665632911168,0.14979352056980133
BTC,2016-09-09,MultiTarget_Data,256,30,0.16364432639138626,0.15936528146266934
BTC,2016-10-29,MultiTarget_Data,256,30,0.18954755690699404,0.17862927913665771
BTC,2016-11-24,MultiTarget_Data,256,30,0.2049007843961076,0.20778197050094604
BTC,2016-12-14,MultiTarget_Data,256,30,0.2172987292284576,0.21757957339286804
BTC,2017-01-27,MultiTarget_Data,256,30,0.2683218623265552,0.27740493416786194
BTC,2017-02-14,MultiTarget_Data,256,30,0.3002531573456577,0.3059863448143005
BTC,2017-03-22,MultiTarget_Data,256,30,0.3098097581296977,0.2795453369617462
BTC,2017-04-20,MultiTarget_Data,256,30,0.3862233980053623,0.3799149096012116
BTC,2017-05-07,MultiTarget_Data,256,30,0.5339270009577965,0.5407115221023561
BTC,2017-06-11,MultiTarget_Data,256,30,0.8872435046091729,0.9621269106864928
LTC,2016-07-29,MultiTarget_Data,128,30,0.0675733628726408,0.06273079663515091
LTC,2016-08-26,MultiTarget_Data,128,30,0.06158492378390039,0.059455003589391715
LTC,2016-09-09,MultiTarget_Data,128,30,0.06511657353548256,0.06518962234258653
LTC,2016-10-29,MultiTarget_Data,128,30,0.06795182264770458,0.061917603015899665
LTC,2016-11-24,MultiTarget_Data,128,30,0.06332060214185685,0.05400408059358597
LTC,2016-12-14,MultiTarget_Data,128,30,0.057638610899765026,0.057417809963226325
LTC,2017-01-27,MultiTarget_Data,128,30,0.06234355048350317,0.06260479241609572
LTC,2017-02-14,MultiTarget_Data,128,30,0.06289387019710209,0.061925657093524926
LTC,2017-03-22,MultiTarget_Data,128,30,0.06676577230209738,0.0718153864145279
LTC,2017-04-20,MultiTarget_Data,128,30,0.2420810409782084,0.2297923266887665
LTC,2017-05-07,MultiTarget_Data,128,30,0.5518846444587044,0.7460706233978271
LTC,2017-06-11,MultiTarget_Data,128,30,0.6906953282187045,0.6317329406738281
LTC,2016-07-29,MultiTarget_Data,256,100,0.0675733628726408,0.06548118591308594
LTC,2016-08-26,MultiTarget_Data,256,100,0.06158492378390039,0.06348666548728943
LTC,2016-09-09,MultiTarget_Data,256,100,0.06511657353548256,0.06469075381755829
LTC,2016-10-29,MultiTarget_Data,256,100,0.06795182264770458,0.06331226974725722
LTC,2016-11-24,MultiTarget_Data,256,100,0.06332060214185685,0.06139136478304862
LTC,2016-12-14,MultiTarget_Data,256,100,0.057638610899765026,0.05664084479212761
LTC,2017-01-27,MultiTarget_Data,256,100,0.06234355048350317,0.10811832547187804
LTC,2017-02-14,MultiTarget_Data,256,100,0.06289387019710209,0.055862873792648315
LTC,2017-03-22,MultiTarget_Data,256,100,0.06676577230209738,0.012135524302721024
LTC,2017-04-20,MultiTarget_Data,256,100,0.2420810409782084,0.2208031266927719
LTC,2017-05-07,MultiTarget_Data,256,100,0.5518846444587044,0.6862174272537231
LTC,2017-06-11,MultiTarget_Data,256,100,0.6906953282187045,0.650217592716217
LTC,2016-07-29,MultiTarget_Data,128,100,0.0675733628726408,0.062108058482408524
LTC,2016-08-26,MultiTarget_Data,128,100,0.06158492378390039,0.06192886084318161
LTC,2016-09-09,MultiTarget_Data,128,100,0.06511657353548256,0.06326337158679962
LTC,2016-10-29,MultiTarget_Data,128,100,0.06795182264770458,0.06457339227199554
LTC,2016-11-24,MultiTarget_Data,128,100,0.06332060214185685,0.06091000884771348
LTC,2016-12-14,MultiTarget_Data,128,100,0.057638610899765026,0.05537942796945572
LTC,2017-01-27,MultiTarget_Data,128,100,0.06234355048350317,0.06376522034406662
LTC,2017-02-14,MultiTarget_Data,128,100,0.06289387019710209,0.060238532721996314
LTC,2017-03-22,MultiTarget_Data,128,100,0.06676577230209738,0.06221126392483711
LTC,2017-04-20,MultiTarget_Data,128,100,0.2420810409782084,0.22602567076683044
LTC,2017-05-07,MultiTarget_Data,128,100,0.5518846444587044,0.6728321313858032
LTC,2017-06-11,MultiTarget_Data,128,100,0.6906953282187045,0.6568007469177246
LTC,2016-07-29,MultiTarget_Data,128,200,0.0675733628726408,0.06789760291576385
LTC,2016-08-26,MultiTarget_Data,128,200,0.06158492378390039,0.0583970732986927
LTC,2016-09-09,MultiTarget_Data,128,200,0.06511657353548256,0.06309729814529419
LTC,2016-10-29,MultiTarget_Data,128,200,0.06795182264770458,0.06589066237211227
LTC,2016-11-24,MultiTarget_Data,128,200,0.06332060214185685,0.06406186521053314
LTC,2016-12-14,MultiTarget_Data,128,200,0.057638610899765026,0.05755852535367013
LTC,2017-01-27,MultiTarget_Data,128,200,0.06234355048350317,0.061064012348651886
LTC,2017-02-14,MultiTarget_Data,128,200,0.06289387019710209,0.06177610903978348
LTC,2017-03-22,MultiTarget_Data,128,200,0.06676577230209738,0.06555157899856567
LTC,2017-04-20,MultiTarget_Data,128,200,0.2420810409782084,0.22086526453495026
LTC,2017-05-07,MultiTarget_Data,128,200,0.5518846444587044,0.5885367393493652
LTC,2017-06-11,MultiTarget_Data,128,200,0.6906953282187045,0.6608664393424988
LTC,2016-07-29,MultiTarget_Data,256,200,0.0675733628726408,0.06375259160995482
LTC,2016-08-26,MultiTarget_Data,256,200,0.06158492378390039,0.06029229611158371
LTC,2016-09-09,MultiTarget_Data,256,200,0.06511657353548256,0.06518248468637466
LTC,2016-10-29,MultiTarget_Data,256,200,0.06795182264770458,0.06384611129760742
LTC,2016-11-24,MultiTarget_Data,256,200,0.06332060214185685,0.06343521177768707
LTC,2016-12-14,MultiTarget_Data,256,200,0.057638610899765026,0.0592932291328907
LTC,2017-01-27,MultiTarget_Data,256,200,0.06234355048350317,0.05986948311328887
LTC,2017-02-14,MultiTarget_Data,256,200,0.06289387019710209,0.056200075894594186
LTC,2017-03-22,MultiTarget_Data,256,200,0.06676577230209738,0.10212673246860504
LTC,2017-04-20,MultiTarget_Data,256,200,0.2420810409782084,0.2159123420715332
LTC,2017-05-07,MultiTarget_Data,256,200,0.5518846444587044,0.4437126517295837
LTC,2017-06-11,MultiTarget_Data,256,200,0.6906953282187045,0.6500820517539978
LTC,2016-07-29,MultiTarget_Data,256,30,0.0675733628726408,0.06522978842258452
LTC,2016-08-26,MultiTarget_Data,256,30,0.06158492378390039,0.06131051108241081
LTC,2016-09-09,MultiTarget_Data,256,30,0.06511657353548256,0.06732817739248276
LTC,2016-10-29,MultiTarget_Data,256,30,0.06795182264770458,0.06474584341049194
LTC,2016-11-24,MultiTarget_Data,256,30,0.06332060214185685,0.05739794299006463
LTC,2016-12-14,MultiTarget_Data,256,30,0.057638610899765026,0.05833947658538818
LTC,2017-01-27,MultiTarget_Data,256,30,0.06234355048350317,0.05192427709698677
LTC,2017-02-14,MultiTarget_Data,256,30,0.06289387019710209,0.0633154809474945
LTC,2017-03-22,MultiTarget_Data,256,30,0.06676577230209738,0.06724594533443451
LTC,2017-04-20,MultiTarget_Data,256,30,0.2420810409782084,0.22824349999427795
LTC,2017-05-07,MultiTarget_Data,256,30,0.5518846444587044,0.7196143865585327
LTC,2017-06-11,MultiTarget_Data,256,30,0.6906953282187045,0.7513549327850342
DOGE,2016-07-29,MultiTarget_Data,128,30,0.05319367756856257,0.05381568893790245
DOGE,2016-08-26,MultiTarget_Data,128,30,0.050097920634977255,0.05041502788662911
DOGE,2016-09-09,MultiTarget_Data,128,30,0.04796609422497822,0.050412841141223914
DOGE,2016-10-29,MultiTarget_Data,128,30,0.047188465491189435,0.04830373078584671
DOGE,2016-11-24,MultiTarget_Data,128,30,0.046888846414484535,0.044724952429533005
DOGE,2016-12-14,MultiTarget_Data,128,30,0.045976036687759,0.04643790051341057
DOGE,2017-01-27,MultiTarget_Data,128,30,0.0441700658017001,0.04589065164327622
DOGE,2017-02-14,MultiTarget_Data,128,30,0.04144449593283285,0.044547084718942635
DOGE,2017-03-22,MultiTarget_Data,128,30,0.05255402032703271,0.04652371257543564
DOGE,2017-04-20,MultiTarget_Data,128,30,0.1152130140603192,0.11039549112319946
DOGE,2017-05-07,MultiTarget_Data,128,30,0.3680074258351447,0.3771056234836577
DOGE,2017-06-11,MultiTarget_Data,128,30,0.9842502204494464,0.9190253019332886
DOGE,2016-07-29,MultiTarget_Data,256,100,0.05319367756856257,0.05443622916936874
DOGE,2016-08-26,MultiTarget_Data,256,100,0.050097920634977255,0.054183416068553925
DOGE,2016-09-09,MultiTarget_Data,256,100,0.04796609422497822,0.050770208239555366
DOGE,2016-10-29,MultiTarget_Data,256,100,0.047188465491189435,0.04775353893637657
DOGE,2016-11-24,MultiTarget_Data,256,100,0.046888846414484535,0.04852259531617165
DOGE,2016-12-14,MultiTarget_Data,256,100,0.045976036687759,0.04746302589774132
DOGE,2017-01-27,MultiTarget_Data,256,100,0.0441700658017001,0.06497319787740707
DOGE,2017-02-14,MultiTarget_Data,256,100,0.04144449593283285,0.045508995652198785
DOGE,2017-03-22,MultiTarget_Data,256,100,0.05255402032703271,0.06362923979759216
DOGE,2017-04-20,MultiTarget_Data,256,100,0.1152130140603192,0.11765077710151672
DOGE,2017-05-07,MultiTarget_Data,256,100,0.3680074258351447,0.3454764783382416
DOGE,2017-06-11,MultiTarget_Data,256,100,0.9842502204494464,0.9100747108459472
DOGE,2016-07-29,MultiTarget_Data,128,100,0.05319367756856257,0.050447601824998856
DOGE,2016-08-26,MultiTarget_Data,128,100,0.050097920634977255,0.0505530908703804
DOGE,2016-09-09,MultiTarget_Data,128,100,0.04796609422497822,0.049856510013341904
DOGE,2016-10-29,MultiTarget_Data,128,100,0.047188465491189435,0.04991982504725456
DOGE,2016-11-24,MultiTarget_Data,128,100,0.046888846414484535,0.047816529870033264
DOGE,2016-12-14,MultiTarget_Data,128,100,0.045976036687759,0.04798555374145508
DOGE,2017-01-27,MultiTarget_Data,128,100,0.0441700658017001,0.02885877899825573
DOGE,2017-02-14,MultiTarget_Data,128,100,0.04144449593283285,0.03887806087732315
DOGE,2017-03-22,MultiTarget_Data,128,100,0.05255402032703271,0.05451693013310432
DOGE,2017-04-20,MultiTarget_Data,128,100,0.1152130140603192,0.11174655705690384
DOGE,2017-05-07,MultiTarget_Data,128,100,0.3680074258351447,0.3260768949985504
DOGE,2017-06-11,MultiTarget_Data,128,100,0.9842502204494464,0.951041340827942
DOGE,2016-07-29,MultiTarget_Data,128,200,0.05319367756856257,0.060365378856658936
DOGE,2016-08-26,MultiTarget_Data,128,200,0.050097920634977255,0.050646364688873284
DOGE,2016-09-09,MultiTarget_Data,128,200,0.04796609422497822,0.05198977515101433
DOGE,2016-10-29,MultiTarget_Data,128,200,0.047188465491189435,0.04800257086753845
DOGE,2016-11-24,MultiTarget_Data,128,200,0.046888846414484535,0.04930984228849411
DOGE,2016-12-14,MultiTarget_Data,128,200,0.045976036687759,0.04643750563263893
DOGE,2017-01-27,MultiTarget_Data,128,200,0.0441700658017001,0.04539778083562851
DOGE,2017-02-14,MultiTarget_Data,128,200,0.04144449593283285,0.0447409525513649
DOGE,2017-03-22,MultiTarget_Data,128,200,0.05255402032703271,0.0268254317343235
DOGE,2017-04-20,MultiTarget_Data,128,200,0.1152130140603192,0.1075243204832077
DOGE,2017-05-07,MultiTarget_Data,128,200,0.3680074258351447,0.2459010481834412
