cryptostock_name,date,model,neurons,days,real_value,predicted_value
BTC,2017-06-11,MultiTarget_Data,128,30,0.8853447838900514,0.9572597742080688
BTC,2016-07-29,MultiTarget_Data,256,100,0.16050209629184434,0.15873949229717255
BTC,2016-08-26,MultiTarget_Data,256,100,0.12994837111968774,0.13885220885276794
BTC,2016-09-09,MultiTarget_Data,256,100,0.14956082866887274,0.14408667385578156
BTC,2016-10-29,MultiTarget_Data,256,100,0.1759002469207319,0.1658475399017334
BTC,2016-11-24,MultiTarget_Data,256,100,0.1915120093265074,0.1934214234352112
BTC,2016-12-14,MultiTarget_Data,256,100,0.2041187247014866,0.1963711678981781
BTC,2017-01-27,MultiTarget_Data,256,100,0.25600104271511426,0.2547895014286041
BTC,2017-02-14,MultiTarget_Data,256,100,0.2884700328020796,0.28516748547554016
BTC,2017-03-22,MultiTarget_Data,256,100,0.2981875583811847,0.3083953857421875
BTC,2017-04-20,MultiTarget_Data,256,100,0.3758879370895215,0.3817109167575836
BTC,2017-05-07,MultiTarget_Data,256,100,0.526078739473284,0.5163105726242065
BTC,2017-06-11,MultiTarget_Data,256,100,0.8853447838900514,0.9303519129753112
BTC,2016-07-29,MultiTarget_Data,128,100,0.16050209629184434,0.15409691631793976
BTC,2016-08-26,MultiTarget_Data,128,100,0.12994837111968774,0.13668501377105713
BTC,2016-09-09,MultiTarget_Data,128,100,0.14956082866887274,0.13619177043437958
BTC,2016-10-29,MultiTarget_Data,128,100,0.1759002469207319,0.16111451387405396
BTC,2016-11-24,MultiTarget_Data,128,100,0.1915120093265074,0.19098548591136927
BTC,2016-12-14,MultiTarget_Data,128,100,0.2041187247014866,0.20417456328868866
BTC,2017-01-27,MultiTarget_Data,128,100,0.25600104271511426,0.24654054641723636
BTC,2017-02-14,MultiTarget_Data,128,100,0.2884700328020796,0.2890334129333496
BTC,2017-03-22,MultiTarget_Data,128,100,0.2981875583811847,0.2673489451408386
BTC,2017-04-20,MultiTarget_Data,128,100,0.3758879370895215,0.3429321348667145
BTC,2017-05-07,MultiTarget_Data,128,100,0.526078739473284,0.5144692659378052
BTC,2017-06-11,MultiTarget_Data,128,100,0.8853447838900514,0.8855163455009459
BTC,2016-07-29,MultiTarget_Data,128,200,0.16050209629184434,0.15871718525886536
BTC,2016-08-26,MultiTarget_Data,128,200,0.12994837111968774,0.1311354637145996
BTC,2016-09-09,MultiTarget_Data,128,200,0.14956082866887274,0.1419067680835724
BTC,2016-10-29,MultiTarget_Data,128,200,0.1759002469207319,0.15790332853794098
BTC,2016-11-24,MultiTarget_Data,128,200,0.1915120093265074,0.18391822278499606
BTC,2016-12-14,MultiTarget_Data,128,200,0.2041187247014866,0.19633495807647705
BTC,2017-01-27,MultiTarget_Data,128,200,0.25600104271511426,0.24739111959934235
BTC,2017-02-14,MultiTarget_Data,128,200,0.2884700328020796,0.28443148732185364
BTC,2017-03-22,MultiTarget_Data,128,200,0.2981875583811847,0.30883434414863586
BTC,2017-04-20,MultiTarget_Data,128,200,0.3758879370895215,0.3722398579120636
BTC,2017-05-07,MultiTarget_Data,128,200,0.526078739473284,0.5216867923736572
BTC,2017-06-11,MultiTarget_Data,128,200,0.8853447838900514,0.914959192276001
BTC,2016-07-29,MultiTarget_Data,256,200,0.16050209629184434,0.16369111835956573
BTC,2016-08-26,MultiTarget_Data,256,200,0.12994837111968774,0.1465853601694107
BTC,2016-09-09,MultiTarget_Data,256,200,0.14956082866887274,0.14747846126556394
BTC,2016-10-29,MultiTarget_Data,256,200,0.1759002469207319,0.15738433599472046
BTC,2016-11-24,MultiTarget_Data,256,200,0.1915120093265074,0.18904456496238708
BTC,2016-12-14,MultiTarget_Data,256,200,0.2041187247014866,0.2031567096710205
BTC,2017-01-27,MultiTarget_Data,256,200,0.25600104271511426,0.24772657454013824
BTC,2017-02-14,MultiTarget_Data,256,200,0.2884700328020796,0.28828081488609314
BTC,2017-03-22,MultiTarget_Data,256,200,0.2981875583811847,0.298798143863678
BTC,2017-04-20,MultiTarget_Data,256,200,0.3758879370895215,0.36664456129074097
BTC,2017-05-07,MultiTarget_Data,256,200,0.526078739473284,0.5599942207336426
BTC,2017-06-11,MultiTarget_Data,256,200,0.8853447838900514,0.9386762976646424
BTC,2016-07-29,MultiTarget_Data,256,30,0.16050209629184434,0.15630464255809784
BTC,2016-08-26,MultiTarget_Data,256,30,0.12994837111968774,0.13099323213100433
BTC,2016-09-09,MultiTarget_Data,256,30,0.14956082866887274,0.145785853266716
BTC,2016-10-29,MultiTarget_Data,256,30,0.1759002469207319,0.1456247866153717
BTC,2016-11-24,MultiTarget_Data,256,30,0.1915120093265074,0.19121867418289185
BTC,2016-12-14,MultiTarget_Data,256,30,0.2041187247014866,0.20292820036411285
BTC,2017-01-27,MultiTarget_Data,256,30,0.25600104271511426,0.25577884912490845
BTC,2017-02-14,MultiTarget_Data,256,30,0.2884700328020796,0.28774258494377136
BTC,2017-03-22,MultiTarget_Data,256,30,0.2981875583811847,0.1768096089363098
BTC,2017-04-20,MultiTarget_Data,256,30,0.3758879370895215,0.35560727119445795
BTC,2017-05-07,MultiTarget_Data,256,30,0.526078739473284,0.564674973487854
BTC,2017-06-11,MultiTarget_Data,256,30,0.8853447838900514,0.3869776129722595
LTC,2016-07-29,MultiTarget_Data,128,30,0.06098111438805946,0.05482935160398483
LTC,2016-08-26,MultiTarget_Data,128,30,0.05495033708531287,0.05453287810087204
LTC,2016-09-09,MultiTarget_Data,128,30,0.05850695557094436,0.06129292771220207
LTC,2016-10-29,MultiTarget_Data,128,30,0.061362249870550827,0.05260845646262169
LTC,2016-11-24,MultiTarget_Data,128,30,0.05669828667466637,0.05581991374492645
LTC,2016-12-14,MultiTarget_Data,128,30,0.05097612380226756,0.050979427993297584
LTC,2017-01-27,MultiTarget_Data,128,30,0.05571432726930325,0.05515728145837784
LTC,2017-02-14,MultiTarget_Data,128,30,0.056268537738650204,0.05459811538457871
LTC,2017-03-22,MultiTarget_Data,128,30,0.06016781415897258,0.055785976350307465
LTC,2017-04-20,MultiTarget_Data,128,30,0.2367225603105605,0.2141415774822235
LTC,2017-05-07,MultiTarget_Data,128,30,0.548716472662813,0.6539920568466187
LTC,2017-06-11,MultiTarget_Data,128,30,0.6885085467898664,0.6264269948005676
LTC,2016-07-29,MultiTarget_Data,256,100,0.06098111438805946,0.06061849743127822
LTC,2016-08-26,MultiTarget_Data,256,100,0.05495033708531287,0.05501282960176468
LTC,2016-09-09,MultiTarget_Data,256,100,0.05850695557094436,0.048930920660495765
LTC,2016-10-29,MultiTarget_Data,256,100,0.061362249870550827,0.056943062692880624
LTC,2016-11-24,MultiTarget_Data,256,100,0.05669828667466637,0.05522360280156136
LTC,2016-12-14,MultiTarget_Data,256,100,0.05097612380226756,0.05862997099757195
LTC,2017-01-27,MultiTarget_Data,256,100,0.05571432726930325,0.05929974466562271
LTC,2017-02-14,MultiTarget_Data,256,100,0.056268537738650204,0.05694122985005379
LTC,2017-03-22,MultiTarget_Data,256,100,0.06016781415897258,0.07256780564785004
LTC,2017-04-20,MultiTarget_Data,256,100,0.2367225603105605,0.21863733232021326
LTC,2017-05-07,MultiTarget_Data,256,100,0.548716472662813,0.7665571570396423
LTC,2017-06-11,MultiTarget_Data,256,100,0.6885085467898664,0.6209984421730042
LTC,2016-07-29,MultiTarget_Data,128,100,0.06098111438805946,0.06084880977869034
LTC,2016-08-26,MultiTarget_Data,128,100,0.05495033708531287,0.05029172077775002
LTC,2016-09-09,MultiTarget_Data,128,100,0.05850695557094436,0.060979917645454414
LTC,2016-10-29,MultiTarget_Data,128,100,0.061362249870550827,0.05887166410684585
LTC,2016-11-24,MultiTarget_Data,128,100,0.05669828667466637,0.05271383747458458
LTC,2016-12-14,MultiTarget_Data,128,100,0.05097612380226756,0.06046713888645173
LTC,2017-01-27,MultiTarget_Data,128,100,0.05571432726930325,0.05782714858651161
LTC,2017-02-14,MultiTarget_Data,128,100,0.056268537738650204,0.06006986275315285
LTC,2017-03-22,MultiTarget_Data,128,100,0.06016781415897258,0.06889776885509491
LTC,2017-04-20,MultiTarget_Data,128,100,0.2367225603105605,0.2160942554473877
LTC,2017-05-07,MultiTarget_Data,128,100,0.548716472662813,0.8161098957061768
LTC,2017-06-11,MultiTarget_Data,128,100,0.6885085467898664,0.5880168676376343
LTC,2016-07-29,MultiTarget_Data,128,200,0.06098111438805946,0.06227919831871985
LTC,2016-08-26,MultiTarget_Data,128,200,0.05495033708531287,0.05649630352854729
LTC,2016-09-09,MultiTarget_Data,128,200,0.05850695557094436,0.058999724686145776
LTC,2016-10-29,MultiTarget_Data,128,200,0.061362249870550827,0.05565021187067032
LTC,2016-11-24,MultiTarget_Data,128,200,0.05669828667466637,0.056536134332418435
LTC,2016-12-14,MultiTarget_Data,128,200,0.05097612380226756,0.054466649889945984
LTC,2017-01-27,MultiTarget_Data,128,200,0.05571432726930325,0.05973411351442338
LTC,2017-02-14,MultiTarget_Data,128,200,0.056268537738650204,0.06138838082551956
LTC,2017-03-22,MultiTarget_Data,128,200,0.06016781415897258,0.08027878403663635
LTC,2017-04-20,MultiTarget_Data,128,200,0.2367225603105605,0.2225979119539261
LTC,2017-05-07,MultiTarget_Data,128,200,0.548716472662813,0.7531933784484863
LTC,2017-06-11,MultiTarget_Data,128,200,0.6885085467898664,0.6013503074645996
LTC,2016-07-29,MultiTarget_Data,256,200,0.06098111438805946,0.06761113554239273
LTC,2016-08-26,MultiTarget_Data,256,200,0.05495033708531287,0.0563400462269783
LTC,2016-09-09,MultiTarget_Data,256,200,0.05850695557094436,0.062242381274700165
LTC,2016-10-29,MultiTarget_Data,256,200,0.061362249870550827,0.061001524329185486
LTC,2016-11-24,MultiTarget_Data,256,200,0.05669828667466637,0.059537675231695175
LTC,2016-12-14,MultiTarget_Data,256,200,0.05097612380226756,0.053254038095474236
LTC,2017-01-27,MultiTarget_Data,256,200,0.05571432726930325,0.060564279556274414
LTC,2017-02-14,MultiTarget_Data,256,200,0.056268537738650204,0.05791589617729188
LTC,2017-03-22,MultiTarget_Data,256,200,0.06016781415897258,0.07808138430118561
LTC,2017-04-20,MultiTarget_Data,256,200,0.2367225603105605,0.21529823541641235
LTC,2017-05-07,MultiTarget_Data,256,200,0.548716472662813,0.7797412276268005
LTC,2017-06-11,MultiTarget_Data,256,200,0.6885085467898664,0.5969706177711487
LTC,2016-07-29,MultiTarget_Data,256,30,0.06098111438805946,0.058384448289871216
LTC,2016-08-26,MultiTarget_Data,256,30,0.05495033708531287,0.05231641232967377
LTC,2016-09-09,MultiTarget_Data,256,30,0.05850695557094436,0.058395460247993476
LTC,2016-10-29,MultiTarget_Data,256,30,0.061362249870550827,0.058626405894756324
LTC,2016-11-24,MultiTarget_Data,256,30,0.05669828667466637,0.05756621062755585
LTC,2016-12-14,MultiTarget_Data,256,30,0.05097612380226756,0.05160295218229294
LTC,2017-01-27,MultiTarget_Data,256,30,0.05571432726930325,0.051453180611133575
LTC,2017-02-14,MultiTarget_Data,256,30,0.056268537738650204,0.05006192997097969
LTC,2017-03-22,MultiTarget_Data,256,30,0.06016781415897258,0.08885737508535385
LTC,2017-04-20,MultiTarget_Data,256,30,0.2367225603105605,0.21454837918281555
LTC,2017-05-07,MultiTarget_Data,256,30,0.548716472662813,0.7590057849884033
LTC,2017-06-11,MultiTarget_Data,256,30,0.6885085467898664,0.39263039827346796
XRP,2016-07-29,MultiTarget_Data,128,30,0.006251384489055755,0.009458653628826141
XRP,2016-08-26,MultiTarget_Data,128,30,0.006002171181071389,0.015230994671583176
XRP,2016-09-09,MultiTarget_Data,128,30,0.00553620061090857,0.00010154442861676216
XRP,2016-10-29,MultiTarget_Data,128,30,0.012302296407328684,0.003785348497331142
XRP,2016-11-24,MultiTarget_Data,128,30,0.00809698923631983,0.008213730528950691
XRP,2016-12-14,MultiTarget_Data,128,30,0.007814596248101326,0.0102602057158947
XRP,2017-01-27,MultiTarget_Data,128,30,0.006732529437059639,0.007724597118794919
XRP,2017-02-14,MultiTarget_Data,128,30,0.0061265051873893705,0.0041778236627578735
XRP,2017-03-22,MultiTarget_Data,128,30,0.021187304924269783,0.0024916906841099267
XRP,2017-04-20,MultiTarget_Data,128,30,0.08178009346967846,0.07417120039463042
XRP,2017-05-07,MultiTarget_Data,128,30,0.4892951383989039,0.3384697437286377
XRP,2017-06-11,MultiTarget_Data,128,30,0.754952323463756,0.7535266876220703
XRP,2016-07-29,MultiTarget_Data,256,100,0.006251384489055755,0.006125026848167181
XRP,2016-08-26,MultiTarget_Data,256,100,0.006002171181071389,0.007438158150762319
XRP,2016-09-09,MultiTarget_Data,256,100,0.00553620061090857,0.003238717559725046
XRP,2016-10-29,MultiTarget_Data,256,100,0.012302296407328684,0.010060394182801248
XRP,2016-11-24,MultiTarget_Data,256,100,0.00809698923631983,0.01083492673933506
XRP,2016-12-14,MultiTarget_Data,256,100,0.007814596248101326,0.026565175503492355
XRP,2017-01-27,MultiTarget_Data,256,100,0.006732529437059639,0.008650900796055794
XRP,2017-02-14,MultiTarget_Data,256,100,0.0061265051873893705,0.0074098906479775906
XRP,2017-03-22,MultiTarget_Data,256,100,0.021187304924269783,0.01636641845107079
XRP,2017-04-20,MultiTarget_Data,256,100,0.08178009346967846,0.061128247529268265
XRP,2017-05-07,MultiTarget_Data,256,100,0.4892951383989039,0.4374081790447235
XRP,2017-06-11,MultiTarget_Data,256,100,0.754952323463756,0.6946870684623718
XRP,2016-07-29,MultiTarget_Data,128,100,0.006251384489055755,0.009512708522379398
XRP,2016-08-26,MultiTarget_Data,128,100,0.006002171181071389,0.012864306569099426
XRP,2016-09-09,MultiTarget_Data,128,100,0.00553620061090857,-0.0069898501969873905
XRP,2016-10-29,MultiTarget_Data,128,100,0.012302296407328684,0.008019285276532173
XRP,2016-11-24,MultiTarget_Data,128,100,0.00809698923631983,0.009010814130306244
XRP,2016-12-14,MultiTarget_Data,128,100,0.007814596248101326,0.013638099655508995
XRP,2017-01-27,MultiTarget_Data,128,100,0.006732529437059639,0.002963567851111293
XRP,2017-02-14,MultiTarget_Data,128,100,0.0061265051873893705,0.007195346988737583
XRP,2017-03-22,MultiTarget_Data,128,100,0.021187304924269783,0.0056133479811251155
XRP,2017-04-20,MultiTarget_Data,128,100,0.08178009346967846,0.07733222097158432
XRP,2017-05-07,MultiTarget_Data,128,100,0.4892951383989039,0.4244609475135803
XRP,2017-06-11,MultiTarget_Data,128,100,0.754952323463756,0.6812158226966858
XRP,2016-07-29,MultiTarget_Data,128,200,0.006251384489055755,0.008910652250051498
XRP,2016-08-26,MultiTarget_Data,128,200,0.006002171181071389,0.003663906361907721
XRP,2016-09-09,MultiTarget_Data,128,200,0.00553620061090857,0.0011309434194117785
XRP,2016-10-29,MultiTarget_Data,128,200,0.012302296407328684,0.014714048244059088
XRP,2016-11-24,MultiTarget_Data,128,200,0.00809698923631983,0.01656903326511383
XRP,2016-12-14,MultiTarget_Data,128,200,0.007814596248101326,0.013239772990345957
XRP,2017-01-27,MultiTarget_Data,128,200,0.006732529437059639,0.008147001266479492
XRP,2017-02-14,MultiTarget_Data,128,200,0.0061265051873893705,0.007049220614135265
XRP,2017-03-22,MultiTarget_Data,128,200,0.021187304924269783,0.01815076917409897
XRP,2017-04-20,MultiTarget_Data,128,200,0.08178009346967846,0.0804145559668541
XRP,2017-05-07,MultiTarget_Data,128,200,0.4892951383989039,0.42271918058395386
XRP,2017-06-11,MultiTarget_Data,128,200,0.754952323463756,0.7280741333961487
XRP,2016-07-29,MultiTarget_Data,256,200,0.006251384489055755,0.003982494585216045
XRP,2016-08-26,MultiTarget_Data,256,200,0.006002171181071389,0.005712128244340421
XRP,2016-09-09,MultiTarget_Data,256,200,0.00553620061090857,0.004061434417963028
XRP,2016-10-29,MultiTarget_Data,256,200,0.012302296407328684,0.010435116477310658
XRP,2016-11-24,MultiTarget_Data,256,200,0.00809698923631983,0.00981205701828003
XRP,2016-12-14,MultiTarget_Data,256,200,0.007814596248101326,0.009715568274259569
XRP,2017-01-27,MultiTarget_Data,256,200,0.006732529437059639,0.0062392354011535645
XRP,2017-02-14,MultiTarget_Data,256,200,0.0061265051873893705,0.004614577628672123
XRP,2017-03-22,MultiTarget_Data,256,200,0.021187304924269783,-0.011050241068005562
XRP,2017-04-20,MultiTarget_Data,256,200,0.08178009346967846,0.0824168249964714
XRP,2017-05-07,MultiTarget_Data,256,200,0.4892951383989039,0.389784187078476
XRP,2017-06-11,MultiTarget_Data,256,200,0.754952323463756,0.7156137228012085
XRP,2016-07-29,MultiTarget_Data,256,30,0.006251384489055755,0.006667782086879015
XRP,2016-08-26,MultiTarget_Data,256,30,0.006002171181071389,0.007616559509187938
XRP,2016-09-09,MultiTarget_Data,256,30,0.00553620061090857,0.005248754285275936
XRP,2016-10-29,MultiTarget_Data,256,30,0.012302296407328684,0.015904134139418602
XRP,2016-11-24,MultiTarget_Data,256,30,0.00809698923631983,0.010622957721352577
XRP,2016-12-14,MultiTarget_Data,256,30,0.007814596248101326,0.009890600107610227
XRP,2017-01-27,MultiTarget_Data,256,30,0.006732529437059639,0.007997779175639153
XRP,2017-02-14,MultiTarget_Data,256,30,0.0061265051873893705,0.013552131131291391
XRP,2017-03-22,MultiTarget_Data,256,30,0.021187304924269783,0.0027434970252215862
XRP,2017-04-20,MultiTarget_Data,256,30,0.08178009346967846,0.07807812094688417
XRP,2017-05-07,MultiTarget_Data,256,30,0.4892951383989039,0.4263178706169128
XRP,2017-06-11,MultiTarget_Data,256,30,0.754952323463756,0.5331406593322754
DOGE,2016-07-29,MultiTarget_Data,128,30,0.04564148839654802,0.04731088876724243
DOGE,2016-08-26,MultiTarget_Data,128,30,0.04252103819524882,0.052692972123622894
DOGE,2016-09-09,MultiTarget_Data,128,30,0.04037220729769117,0.032691191881895065
DOGE,2016-10-29,MultiTarget_Data,128,30,0.03958837581771868,0.03904319927096367
DOGE,2016-11-24,MultiTarget_Data,128,30,0.03928636683307463,0.03858891874551773
DOGE,2016-12-14,MultiTarget_Data,128,30,0.038366276090611266,0.03572753071784973
DOGE,2017-01-27,MultiTarget_Data,128,30,0.03654589989963675,0.03599119931459427
DOGE,2017-02-14,MultiTarget_Data,128,30,0.03379858955569708,0.038811277598142624
DOGE,2017-03-22,MultiTarget_Data,128,30,0.04499672893677266,0.03181147947907448
DOGE,2017-04-20,MultiTarget_Data,128,30,0.10815552137523322,0.09870456159114838
DOGE,2017-05-07,MultiTarget_Data,128,30,0.36296634471609984,0.3521031439304352
DOGE,2017-06-11,MultiTarget_Data,128,30,0.9841245925234756,0.9489346146583556
DOGE,2016-07-29,MultiTarget_Data,256,100,0.04564148839654802,0.04564610868692398
DOGE,2016-08-26,MultiTarget_Data,256,100,0.04252103819524882,0.04324081540107727
DOGE,2016-09-09,MultiTarget_Data,256,100,0.04037220729769117,0.039334286004304886
DOGE,2016-10-29,MultiTarget_Data,256,100,0.03958837581771868,0.0404772087931633
DOGE,2016-11-24,MultiTarget_Data,256,100,0.03928636683307463,0.04079005867242813
DOGE,2016-12-14,MultiTarget_Data,256,100,0.038366276090611266,0.04369362071156502
DOGE,2017-01-27,MultiTarget_Data,256,100,0.03654589989963675,0.04007814452052117
DOGE,2017-02-14,MultiTarget_Data,256,100,0.03379858955569708,0.03964165598154068
DOGE,2017-03-22,MultiTarget_Data,256,100,0.04499672893677266,0.04720460623502731
DOGE,2017-04-20,MultiTarget_Data,256,100,0.10815552137523322,0.1079006940126419
DOGE,2017-05-07,MultiTarget_Data,256,100,0.36296634471609984,0.400814950466156
DOGE,2017-06-11,MultiTarget_Data,256,100,0.9841245925234756,0.9165133237838744
DOGE,2016-07-29,MultiTarget_Data,128,100,0.04564148839654802,0.0497283935546875
DOGE,2016-08-26,MultiTarget_Data,128,100,0.04252103819524882,0.04704092442989349
DOGE,2016-09-09,MultiTarget_Data,128,100,0.04037220729769117,0.03786981850862503
DOGE,2016-10-29,MultiTarget_Data,128,100,0.03958837581771868,0.04151158034801483
DOGE,2016-11-24,MultiTarget_Data,128,100,0.03928636683307463,0.039581649005413055
DOGE,2016-12-14,MultiTarget_Data,128,100,0.038366276090611266,0.06240059807896614
DOGE,2017-01-27,MultiTarget_Data,128,100,0.03654589989963675,0.03901363536715508
DOGE,2017-02-14,MultiTarget_Data,128,100,0.03379858955569708,0.041321441531181335
DOGE,2017-03-22,MultiTarget_Data,128,100,0.04499672893677266,0.045959509909152985
DOGE,2017-04-20,MultiTarget_Data,128,100,0.10815552137523322,0.10061026364564896
DOGE,2017-05-07,MultiTarget_Data,128,100,0.36296634471609984,0.4377672970294952
DOGE,2017-06-11,MultiTarget_Data,128,100,0.9841245925234756,0.8370897769927979
DOGE,2016-07-29,MultiTarget_Data,128,200,0.04564148839654802,0.0443236380815506
DOGE,2016-08-26,MultiTarget_Data,128,200,0.04252103819524882,0.04760076478123665
DOGE,2016-09-09,MultiTarget_Data,128,200,0.04037220729769117,0.035266190767288215
DOGE,2016-10-29,MultiTarget_Data,128,200,0.03958837581771868,0.04025834798812866
DOGE,2016-11-24,MultiTarget_Data,128,200,0.03928636683307463,0.0434015691280365
DOGE,2016-12-14,MultiTarget_Data,128,200,0.038366276090611266,0.041917771100997925
DOGE,2017-01-27,MultiTarget_Data,128,200,0.03654589989963675,0.03773582726716995
DOGE,2017-02-14,MultiTarget_Data,128,200,0.03379858955569708,0.04101553186774254
DOGE,2017-03-22,MultiTarget_Data,128,200,0.04499672893677266,0.11633003503084186
DOGE,2017-04-20,MultiTarget_Data,128,200,0.10815552137523322,0.10245193541049956
DOGE,2017-05-07,MultiTarget_Data,128,200,0.36296634471609984,0.3356059491634369
DOGE,2017-06-11,MultiTarget_Data,128,200,0.9841245925234756,0.8840932250022888
DOGE,2016-07-29,MultiTarget_Data,256,200,0.04564148839654802,0.04901285469532013
DOGE,2016-08-26,MultiTarget_Data,256,200,0.04252103819524882,0.04598544538021088
DOGE,2016-09-09,MultiTarget_Data,256,200,0.04037220729769117,0.04048404842615128
DOGE,2016-10-29,MultiTarget_Data,256,200,0.03958837581771868,0.04137617349624634
DOGE,2016-11-24,MultiTarget_Data,256,200,0.03928636683307463,0.04047422483563423
DOGE,2016-12-14,MultiTarget_Data,256,200,0.038366276090611266,0.03995894640684128
DOGE,2017-01-27,MultiTarget_Data,256,200,0.03654589989963675,0.03884858638048172
DOGE,2017-02-14,MultiTarget_Data,256,200,0.03379858955569708,0.03780369088053703
DOGE,2017-03-22,MultiTarget_Data,256,200,0.04499672893677266,0.0564226545393467
DOGE,2017-04-20,MultiTarget_Data,256,200,0.10815552137523322,0.105988547205925
DOGE,2017-05-07,MultiTarget_Data,256,200,0.36296634471609984,0.4102688431739807
DOGE,2017-06-11,MultiTarget_Data,256,200,0.9841245925234756,0.90978342294693
DOGE,2016-07-29,MultiTarget_Data,256,30,0.04564148839654802,0.04568716138601303
DOGE,2016-08-26,MultiTarget_Data,256,30,0.04252103819524882,0.0386616513133049
DOGE,2016-09-09,MultiTarget_Data,256,30,0.04037220729769117,0.04803222045302391
DOGE,2016-10-29,MultiTarget_Data,256,30,0.03958837581771868,0.029777325689792637
DOGE,2016-11-24,MultiTarget_Data,256,30,0.03928636683307463,0.040108572691679
DOGE,2016-12-14,MultiTarget_Data,256,30,0.038366276090611266,0.040343202650547035
DOGE,2017-01-27,MultiTarget_Data,256,30,0.03654589989963675,0.04139599204063416
DOGE,2017-02-14,MultiTarget_Data,256,30,0.03379858955569708,0.04816029220819473
DOGE,2017-03-22,MultiTarget_Data,256,30,0.04499672893677266,0.01076720841228962
DOGE,2017-04-20,MultiTarget_Data,256,30,0.10815552137523322,0.10468614101409912
DOGE,2017-05-07,MultiTarget_Data,256,30,0.36296634471609984,0.4346467554569245
DOGE,2017-06-11,MultiTarget_Data,256,30,0.9841245925234756,1.1564891338348389
XEM,2016-07-29,MultiTarget_Data,128,30,0.026637837616054608,0.023423079401254654
XEM,2016-08-26,MultiTarget_Data,128,30,0.0230405568652536,0.0314989909529686
XEM,2016-09-09,MultiTarget_Data,128,30,0.02344960359867143,0.02686888165771961
XEM,2016-10-29,MultiTarget_Data,128,30,0.015155951691392631,0.029205346480011937
XEM,2016-11-24,MultiTarget_Data,128,30,0.013876504263304723,0.016803747043013573
XEM,2016-12-14,MultiTarget_Data,128,30,0.013388098664957715,0.01357160322368145
XEM,2017-01-27,MultiTarget_Data,128,30,0.018925432219029398,0.019420338794589043
XEM,2017-02-14,MultiTarget_Data,128,30,0.02814258719871519,0.02680628560483456
XEM,2017-03-22,MultiTarget_Data,128,30,0.05993694853401697,0.06210755929350852
XEM,2017-04-20,MultiTarget_Data,128,30,0.1330274301425682,0.11149676889181136
XEM,2017-05-07,MultiTarget_Data,128,30,0.4637238480486965,0.3792542517185211
XEM,2017-06-11,MultiTarget_Data,128,30,0.8981399581168525,0.8102123737335205
XEM,2016-07-29,MultiTarget_Data,256,100,0.026637837616054608,0.02613948099315166
XEM,2016-08-26,MultiTarget_Data,256,100,0.0230405568652536,0.02950719185173512
XEM,2016-09-09,MultiTarget_Data,256,100,0.02344960359867143,0.020857270807027817
XEM,2016-10-29,MultiTarget_Data,256,100,0.015155951691392631,0.013873234391212463
XEM,2016-11-24,MultiTarget_Data,256,100,0.013876504263304723,0.015812534838914868
XEM,2016-12-14,MultiTarget_Data,256,100,0.013388098664957715,0.02471553348004818
XEM,2017-01-27,MultiTarget_Data,256,100,0.018925432219029398,0.016460247337818146
XEM,2017-02-14,MultiTarget_Data,256,100,0.02814258719871519,0.02613354288041592
XEM,2017-03-22,MultiTarget_Data,256,100,0.05993694853401697,0.056862059980630875
XEM,2017-04-20,MultiTarget_Data,256,100,0.1330274301425682,0.10696379840373993
XEM,2017-05-07,MultiTarget_Data,256,100,0.4637238480486965,0.4702315926551819
XEM,2017-06-11,MultiTarget_Data,256,100,0.8981399581168525,0.8407680988311768
XEM,2016-07-29,MultiTarget_Data,128,100,0.026637837616054608,0.028538275510072705
XEM,2016-08-26,MultiTarget_Data,128,100,0.0230405568652536,0.021560212597250942
XEM,2016-09-09,MultiTarget_Data,128,100,0.02344960359867143,0.02372368797659874
XEM,2016-10-29,MultiTarget_Data,128,100,0.015155951691392631,0.016509786248207092
XEM,2016-11-24,MultiTarget_Data,128,100,0.013876504263304723,0.015039183199405668
XEM,2016-12-14,MultiTarget_Data,128,100,0.013388098664957715,0.015096897259354591
XEM,2017-01-27,MultiTarget_Data,128,100,0.018925432219029398,0.01672626100480556
XEM,2017-02-14,MultiTarget_Data,128,100,0.02814258719871519,0.027484405785799026
XEM,2017-03-22,MultiTarget_Data,128,100,0.05993694853401697,0.05080138146877289
XEM,2017-04-20,MultiTarget_Data,128,100,0.1330274301425682,0.10869380831718443
XEM,2017-05-07,MultiTarget_Data,128,100,0.4637238480486965,0.4524455964565277
XEM,2017-06-11,MultiTarget_Data,128,100,0.8981399581168525,0.8366543650627136
XEM,2016-07-29,MultiTarget_Data,128,200,0.026637837616054608,0.027950607240200043
XEM,2016-08-26,MultiTarget_Data,128,200,0.0230405568652536,0.019928118214011192
XEM,2016-09-09,MultiTarget_Data,128,200,0.02344960359867143,0.02799845114350319
XEM,2016-10-29,MultiTarget_Data,128,200,0.015155951691392631,0.016758302226662636
XEM,2016-11-24,MultiTarget_Data,128,200,0.013876504263304723,0.019689304754137996
XEM,2016-12-14,MultiTarget_Data,128,200,0.013388098664957715,0.017061112448573112
XEM,2017-01-27,MultiTarget_Data,128,200,0.018925432219029398,0.0187153983861208
XEM,2017-02-14,MultiTarget_Data,128,200,0.02814258719871519,0.027636773884296417
XEM,2017-03-22,MultiTarget_Data,128,200,0.05993694853401697,0.043976079672575
XEM,2017-04-20,MultiTarget_Data,128,200,0.1330274301425682,0.11381462961435318
