,symbol,date,rmse_norm,rmse_denorm
0,DASH,2016-07-29,0.0219631201457324,0.0023102564486861266
1,DASH,2016-08-26,0.0071945737557351785,0.0007567817336320871
2,DASH,2016-09-09,0.003000165542554556,0.00031558197140693633
3,DASH,2016-10-29,0.0020131880176852968,0.00021176234215498045
4,DASH,2016-11-24,0.006854860138066049,0.0007210488167405122
5,DASH,2016-12-14,0.0018302541722391291,0.00019252056121826094
6,DASH,2017-01-27,0.004480938353663005,0.0004713407516479494
7,DASH,2017-02-14,0.022146462809666922,0.0023295424908399594
8,DASH,2017-03-22,0.05963244432776882,0.006272619299888607
9,DASH,2017-04-20,0.0035534162004488,0.00037377635240554846
10,DASH,2017-05-07,0.029069370866143696,0.003057751283645632
11,DASH,2017-06-11,0.0530605009831816,0.0055813269615173355
