,configuration,RMSE_normalized,RMSE_denormalized
0,LSTM_256_neurons_30_days,0.006100570024169157,0.000361654022929569
1,LSTM_256_neurons_200_days,0.004353493833108677,0.00025808378974596637
2,LSTM_256_neurons_100_days,0.00422350434389789,0.00025037775390346844
3,LSTM_128_neurons_30_days,0.010012906766702667,0.0005935852068910996
4,LSTM_128_neurons_200_days,0.0058326594616532655,0.0003457717999393742
5,LSTM_128_neurons_100_days,0.007180371677551836,0.00042566679375742876
