,symbol,date,rmse_norm,rmse_denorm
0,horizontal_indicators,2016-07-29,0.03663659808828874,79.4705481422109
1,horizontal_indicators,2016-08-26,0.03197209279020078,33.034858164100655
2,horizontal_indicators,2016-09-09,0.02202035542787234,36.96848387526914
3,horizontal_indicators,2016-10-29,0.015123962397497437,28.59930615769323
4,horizontal_indicators,2016-11-24,0.007928083485551464,14.791452101690856
5,horizontal_indicators,2016-12-14,0.005611869179923095,5.726720766301506
6,horizontal_indicators,2017-01-27,0.020144889402709608,50.914761245293704
7,horizontal_indicators,2017-02-14,0.01741453546693185,19.981389921123768
8,horizontal_indicators,2017-03-22,0.0383648784206712,57.419738484183306
9,horizontal_indicators,2017-04-20,0.0219838259120424,14.157426521668018
10,horizontal_indicators,2017-05-07,0.20896943166669169,8.780237603376595
11,horizontal_indicators,2017-06-11,0.04082763871627544,79.63569183033454
