,configuration,RMSE_normalized,RMSE_denormalized
0,LSTM_256_neurons_30_days,0.0509854313425228,10.183627616265724
1,LSTM_256_neurons_200_days,0.04033522514724983,8.056395448337874
2,LSTM_256_neurons_100_days,0.05413944595615672,10.81359781264482
3,LSTM_128_neurons_30_days,0.06111781158467947,12.207430300623574
4,LSTM_128_neurons_200_days,0.049912103322653466,9.969245318838132
5,LSTM_128_neurons_100_days,0.04836526298027946,9.660284846424387
